recording id,label id,label name
2b3e33fb-d969-4e56-95c5-a74cfc365111,52777816-c06d-427d-83ba-58fa50018c4d,tsst
2b3e33fb-d969-4e56-95c5-a74cfc365111,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
2b3e33fb-d969-4e56-95c5-a74cfc365111,acae88f0-1198-4f82-a881-890403d88dcb,T1
