recording id,timestamp [ns],name,type
78cba7b6-c796-43a7-89e9-88f8ecfe2382,1654104392573000000,recording.begin,recording
78cba7b6-c796-43a7-89e9-88f8ecfe2382,1654104678236000000,pprep.start,cloud
78cba7b6-c796-43a7-89e9-88f8ecfe2382,1654104796630000000,pprep.end,cloud
78cba7b6-c796-43a7-89e9-88f8ecfe2382,1654104798489000000,pspeech.start,cloud
78cba7b6-c796-43a7-89e9-88f8ecfe2382,1654104922050000000,pspeech.end,cloud
78cba7b6-c796-43a7-89e9-88f8ecfe2382,1654105011270000000,cprep.start,cloud
78cba7b6-c796-43a7-89e9-88f8ecfe2382,1654105130710000000,cprep.end,cloud
78cba7b6-c796-43a7-89e9-88f8ecfe2382,1654105133420000000,cspeech.start,cloud
78cba7b6-c796-43a7-89e9-88f8ecfe2382,1654105256640000000,cspeech.end,cloud
78cba7b6-c796-43a7-89e9-88f8ecfe2382,1654105419899000000,recording.end,recording
