section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,1,1654104394387009831,1654104394415053831,28,40.10026837526216,3.024394699852233,1338.3008796991305,1581.00353609378
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,2,1654104394523074831,1654104394551066831,27,79.01243926614616,5.959209312755237,2621.0733432470092,3142.3304919542866
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,3,1654104394787019831,1654104394887066831,100,41.49010270503055,3.1316436553051994,899.941048634662,1699.0972668298723
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,4,1654104395611054831,1654104395739139831,128,26.22877174172552,1.9678306056324195,969.1862905786603,1699.1587125379262
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,5,1654104395927117831,1654104395947058831,19,22.560890377904464,1.6982340414669859,1126.683708286433,1300.4999966205546
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,6,1654104396043083831,1654104396195061831,151,18.964389134009497,1.41997315730277,939.6499719530223,2020.7028138331225
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,7,1654104396315064831,1654104396335075831,20,21.345069959723627,1.5990270943680536,981.3646807763182,1047.5124026064088
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,8,1654104396999145831,1654104397091045831,91,34.59124283733884,2.611728103616108,1243.1632995585826,1814.1466337814936
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,9,1654104397175046831,1654104397235078831,60,4.194190457037498,0.31631365218886687,1178.6914680524453,1566.7381359220205
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,10,1654104398147065831,1654104398167079831,20,22.07796481195642,1.6657062088234944,1106.3338256671395,1200.3390276302955
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,11,1654104398523041831,1654104398543014831,19,25.154440226666328,1.8980609901828314,1259.5002717479815,1437.7377655679973
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,12,1654104398691025831,1654104398715028831,24,27.488849382439348,2.0683809601917664,1107.1059423992858,1241.125142616931
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,13,1654104398871025831,1654104398891086831,20,25.34673320714653,1.903625970472413,1276.618517718447,1412.305777815331
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,14,1654104399975036831,1654104400047036831,72,85.82359163872087,6.451147452427768,1236.6275898111485,1885.3823912331347
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,15,1654104400643066831,1654104400671026831,27,43.66263214443988,3.291132368356063,1455.6497569444716,1800.3836616935648
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,16,1654104400983052831,1654104401023097831,40,63.725951599758424,4.794959819008441,1821.1700282244412,2511.3550601082084
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,17,1654104401091044831,1654104401115050831,24,34.068495278231936,2.5598714478668874,1381.3328722428303,1903.8801480981506
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,18,1654104401183072831,1654104401211061831,27,28.587479393604188,2.1484222671956243,1163.3425832441196,1438.964471511273
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,19,1654104402451027831,1654104402911052831,460,119.7245704875269,9.027099809005222,1575.5213280065684,3043.763339449661
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,20,1654104402979144831,1654104403575026831,595,53.72695197356669,4.051202049944256,1966.5485622996862,5054.122017724471
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,21,1654104403643064831,1654104403855132831,212,113.8258818817614,8.584792215863025,1673.9901403336303,3592.382004586395
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,22,1654104404255043831,1654104404351163831,96,187.4121978784159,14.128095521039864,2201.4009713237187,4676.078298988828
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,23,1654104404411074831,1654104404551023831,139,187.99251364091322,14.174588704693695,1777.327057072489,3924.4925940718504
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,24,1654104404743052831,1654104404779432831,36,43.59513164481456,3.283976434410095,1266.2252608058475,1432.1631186976247
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,25,1654104404891076831,1654104404963024831,71,38.56650525392841,2.905976763350769,822.2667163647282,1156.7857294304408
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,26,1654104405111015831,1654104405131052831,20,21.645969706928625,1.6323271005405224,1098.8276029130054,1207.8939914255216
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,27,1654104405235062831,1654104405271087831,36,45.504698777270235,3.427523175613006,1341.6405076820345,1600.2937926670907
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,28,1654104405387061831,1654104405579060831,191,113.55748040650096,8.547276183815356,1514.7703084280497,2923.6237170167683
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,29,1654104405791049831,1654104406263034831,471,88.74033941540121,6.683390372940751,1470.7631807080684,4959.8628495326875
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,30,1654104406587074831,1654104406703049831,115,73.7681474689246,5.5603717606676,1196.6162110060213,2285.9574672090125
a85d4e5b-d375-48aa-a4ab-f65c440adb12,78cba7b6-c796-43a7-89e9-88f8ecfe2382,31,1654104406959064831,1654104406979089831,20,35.036841499489114,2.639340514393117,1360.9006316540726,1587.1984236968256
