recording id,timestamp [ns],name,type
2b5780a4-61e5-43b1-9d69-c9d5c362b539,1656690263953000000,recording.begin,recording
2b5780a4-61e5-43b1-9d69-c9d5c362b539,1656690580635000000,pprep.start,cloud
2b5780a4-61e5-43b1-9d69-c9d5c362b539,1656690700119000000,pprep.end,cloud
2b5780a4-61e5-43b1-9d69-c9d5c362b539,1656690702186000000,pspeech.start,cloud
2b5780a4-61e5-43b1-9d69-c9d5c362b539,1656690823633000000,pspeech.end,cloud
2b5780a4-61e5-43b1-9d69-c9d5c362b539,1656690913455000000,cprep.start,cloud
2b5780a4-61e5-43b1-9d69-c9d5c362b539,1656691032283000000,cprep.end,cloud
2b5780a4-61e5-43b1-9d69-c9d5c362b539,1656691034834000000,cspeech.start,cloud
2b5780a4-61e5-43b1-9d69-c9d5c362b539,1656691155491000000,cspeech.end,cloud
2b5780a4-61e5-43b1-9d69-c9d5c362b539,1656691411530000000,recording.end,recording
