recording id,label id,label name
7cfcf99e-004d-4e54-b821-38725d24c6ac,acae88f0-1198-4f82-a881-890403d88dcb,T1
7cfcf99e-004d-4e54-b821-38725d24c6ac,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
7cfcf99e-004d-4e54-b821-38725d24c6ac,52777816-c06d-427d-83ba-58fa50018c4d,tsst
