recording id,timestamp [ns],name,type
7cfcf99e-004d-4e54-b821-38725d24c6ac,1691766856394000000,recording.begin,recording
7cfcf99e-004d-4e54-b821-38725d24c6ac,1691766985634668251,gaze.corrected,cloud
7cfcf99e-004d-4e54-b821-38725d24c6ac,1691767310292365030,pprep.start,cloud
7cfcf99e-004d-4e54-b821-38725d24c6ac,1691767426957921090,pprep.end,cloud
7cfcf99e-004d-4e54-b821-38725d24c6ac,1691767431073585841,pspeech.start,cloud
7cfcf99e-004d-4e54-b821-38725d24c6ac,1691767547946229191,pspeech.end,cloud
7cfcf99e-004d-4e54-b821-38725d24c6ac,1691767632536336396,cprep.start,cloud
7cfcf99e-004d-4e54-b821-38725d24c6ac,1691767749818586719,cprep.end,cloud
7cfcf99e-004d-4e54-b821-38725d24c6ac,1691767753973693938,cspeech.start,cloud
7cfcf99e-004d-4e54-b821-38725d24c6ac,1691767870800369285,cspeech.end,cloud
7cfcf99e-004d-4e54-b821-38725d24c6ac,1691768043566000000,recording.end,recording
