recording id,timestamp [ns],name,type
68760074-e9eb-48de-87ac-534220f7d57d,1697306985456000000,recording.begin,recording
68760074-e9eb-48de-87ac-534220f7d57d,1697307034351026000,gaze.corrected,cloud
68760074-e9eb-48de-87ac-534220f7d57d,1697307142260520000,pprep.start,cloud
68760074-e9eb-48de-87ac-534220f7d57d,1697307316554240000,pprep.end,cloud
68760074-e9eb-48de-87ac-534220f7d57d,1697307320992674000,pspeech.start,cloud
68760074-e9eb-48de-87ac-534220f7d57d,1697307438624795000,pspeech.end,cloud
68760074-e9eb-48de-87ac-534220f7d57d,1697307525097274000,cprep.start,cloud
68760074-e9eb-48de-87ac-534220f7d57d,1697307642558653000,cprep.end,cloud
68760074-e9eb-48de-87ac-534220f7d57d,1697307646486531000,cspeech.start,cloud
68760074-e9eb-48de-87ac-534220f7d57d,1697307764186410000,cspeech.end,cloud
68760074-e9eb-48de-87ac-534220f7d57d,1697307869979000000,recording.end,recording
