recording id,timestamp [ns],name,type
a4ea3111-8b5e-4d2b-9f19-7a3fa20d613f,1701107574503000000,recording.begin,recording
a4ea3111-8b5e-4d2b-9f19-7a3fa20d613f,1701107745061512211,gaze.corrected,cloud
a4ea3111-8b5e-4d2b-9f19-7a3fa20d613f,1701108132267476282,pprep.start,cloud
a4ea3111-8b5e-4d2b-9f19-7a3fa20d613f,1701108249118661766,pprep.end,cloud
a4ea3111-8b5e-4d2b-9f19-7a3fa20d613f,1701108254090862883,pspeech.start,cloud
a4ea3111-8b5e-4d2b-9f19-7a3fa20d613f,1701108371122532112,pspeech.end,cloud
a4ea3111-8b5e-4d2b-9f19-7a3fa20d613f,1701108457428802750,cprep.start,cloud
a4ea3111-8b5e-4d2b-9f19-7a3fa20d613f,1701108574469824738,cprep.end,cloud
a4ea3111-8b5e-4d2b-9f19-7a3fa20d613f,1701108579374886010,cspeech.start,cloud
a4ea3111-8b5e-4d2b-9f19-7a3fa20d613f,1701108696748948457,cspeech.end,cloud
a4ea3111-8b5e-4d2b-9f19-7a3fa20d613f,1701108890027000000,recording.end,recording
