recording id,label id,label name
865d9d58-4fc2-4698-8dc2-7203a346d010,52777816-c06d-427d-83ba-58fa50018c4d,tsst
865d9d58-4fc2-4698-8dc2-7203a346d010,3547b496-7c23-4349-b741-a3ce2910fb81,child
865d9d58-4fc2-4698-8dc2-7203a346d010,acae88f0-1198-4f82-a881-890403d88dcb,T1
