recording id,timestamp [ns],name,type
48e5d160-28c1-4a98-8cab-5f3e1d328664,1721314017331000000,recording.begin,recording
48e5d160-28c1-4a98-8cab-5f3e1d328664,1721314740704615267,pprep.start,cloud
48e5d160-28c1-4a98-8cab-5f3e1d328664,1721314857631648208,pprep.end,cloud
48e5d160-28c1-4a98-8cab-5f3e1d328664,1721314861843471873,pspeech.start,cloud
48e5d160-28c1-4a98-8cab-5f3e1d328664,1721314978894362042,pspeech.end,cloud
48e5d160-28c1-4a98-8cab-5f3e1d328664,1721315134506911968,cprep.start,cloud
48e5d160-28c1-4a98-8cab-5f3e1d328664,1721315251649269916,cprep.end,cloud
48e5d160-28c1-4a98-8cab-5f3e1d328664,1721315261271167624,cspeech.start,cloud
48e5d160-28c1-4a98-8cab-5f3e1d328664,1721315378385990167,cspeech.end,cloud
48e5d160-28c1-4a98-8cab-5f3e1d328664,1721315578802000000,recording.end,recording
