blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1662828018175312500,1662828018891257500,715
2,1662828025839323500,1662828026159288500,319
3,1662828026163321500,1662828026283299500,119
4,1662828026291216500,1662828026615279500,324
5,1662828026631212500,1662828026967302500,336
6,1662828029295241500,1662828029479286500,184
7,1662828029603317500,1662828029719288500,115
8,1662828029815235500,1662828030251465500,436
9,1662828030255269500,1662828030479265500,223
10,1662828030483273500,1662828030987286500,504
11,1662828030991274500,1662828031295329500,304
12,1662828031903281500,1662828032567268500,663
13,1662828034639332500,1662828035355248500,715
14,1662828036319229500,1662828036723316500,404
15,1662828037135286500,1662828037691212500,555
16,1662828039527227500,1662828039823297500,296
17,1662828039927282500,1662828040227318500,300
18,1662828044975253500,1662828045219318500,244
19,1662828046247209500,1662828046587270500,340
20,1662828047171278500,1662828047495326500,324
21,1662828050687570500,1662828051267314500,579
22,1662828051383287500,1662828051839302500,456
23,1662828051843295500,1662828052499227500,655
24,1662828053239284500,1662828053775308500,536
25,1662828054791214500,1662828055127198500,335
26,1662828055723257500,1662828056159341500,436
27,1662828056875303500,1662828057451273500,575
28,1662828057471230500,1662828057935242500,464
29,1662828059351277500,1662828060135256500,783
30,1662828063279267500,1662828063587251500,307
31,1662828063591235500,1662828064043261500,452
32,1662828065719182500,1662828066127246500,408
33,1662828066227179500,1662828066391273500,164
34,1662828066395239500,1662828066859254500,464
35,1662828067775240500,1662828067947196500,171
36,1662828069115247500,1662828069587234500,471
37,1662828070151932500,1662828070783246500,631
38,1662828073751256500,1662828074063279500,312
39,1662828075347244500,1662828075639268500,292
40,1662828076171256500,1662828076575243500,403
41,1662828077803282500,1662828077963253500,159
42,1662828081467245500,1662828081935218500,467
43,1662828094359232500,1662828094719239500,360
44,1662828097123339500,1662828097539273500,415
45,1662828105763297500,1662828106199319500,436
46,1662828108095256500,1662828108753721500,658
47,1662828109639855500,1662828109943280500,303
48,1662828112367280500,1662828112963271500,595
49,1662828113147291500,1662828113679453500,532
50,1662828115707295500,1662828116191292500,483
51,1662828116959372500,1662828117355296500,395
52,1662828118219312500,1662828118855185500,635
53,1662828120311405500,1662828120823290500,511
54,1662828124723315500,1662828125187304500,463
55,1662828129023287500,1662828129499328500,476
56,1662828131391269500,1662828131991252500,599
57,1662828137059293500,1662828137431250500,371
58,1662828141967302500,1662828142367267500,399
59,1662828145979494500,1662828146463276500,483
60,1662828149919301500,1662828150447270500,527
61,1662828150827186500,1662828151099275500,272
62,1662828152067477500,1662828152495459500,427
63,1662828153195515500,1662828153487178500,291
64,1662828154187297500,1662828154555419500,368
65,1662828154747287500,1662828155131345500,384
66,1662828155139219500,1662828155535257500,396
67,1662828155667244500,1662828156007262500,340
68,1662828156035264500,1662828156495310500,460
69,1662828160955270500,1662828161427286500,472
70,1662828162087277500,1662828162519293500,432
71,1662828163187264500,1662828163499322500,312
72,1662828165031276500,1662828165595269500,563
73,1662828165631260500,1662828166179287500,548
74,1662828168223309500,1662828168715250500,491
75,1662828169431424500,1662828169967303500,535
76,1662828171383232500,1662828171875292500,492
77,1662828174123280500,1662828174648027500,524
78,1662828209955315500,1662828210251195500,295
79,1662828212203323500,1662828212551220500,347
80,1662828213283518500,1662828213871283500,587
81,1662828213875201500,1662828214255429500,380
82,1662828214795283500,1662828215215266500,419
83,1662828215451271500,1662828215911327500,460
84,1662828216139318500,1662828216615325500,476
85,1662828216987220500,1662828217535285500,548
86,1662828218511325500,1662828218907188500,395
87,1662828219331326500,1662828219551365500,220
88,1662828219747320500,1662828220263249500,515
89,1662828222439305500,1662828222827222500,387
90,1662828223611312500,1662828223863304500,251
91,1662828224299311500,1662828224667363500,368
92,1662828226295385500,1662828226675318500,379
93,1662828229503232500,1662828230119217500,615
94,1662828230943296500,1662828231423252500,479
95,1662828231967246500,1662828232295199500,327
96,1662828235479249500,1662828235983304500,504
97,1662828237759320500,1662828238167229500,407
98,1662828239583277500,1662828240239351500,656
99,1662828240843339500,1662828241327251500,483
100,1662828241823277500,1662828242295285500,472
101,1662828244815294500,1662828245295249500,479
102,1662828245827307500,1662828246311329500,484
103,1662828249095379500,1662828249551291500,455
104,1662828249723287500,1662828250135336500,412
105,1662828250827293500,1662828251215316500,388
106,1662828251307199500,1662828251771306500,464
107,1662828252899241500,1662828253239238500,339
108,1662828253595347500,1662828254103264500,507
109,1662828255227244500,1662828255739298500,512
110,1662828257375206500,1662828257827216500,452
111,1662828258755280500,1662828259199260500,443
112,1662828259203242500,1662828259651324500,448
113,1662828261135316500,1662828261683230500,547
114,1662828262895302500,1662828263255297500,359
115,1662828264619293500,1662828265031231500,411
116,1662828266587194500,1662828267161357500,574
117,1662828269255316500,1662828269683282500,427
118,1662828271523311500,1662828272079410500,556
119,1662828272667249500,1662828273267310500,600
120,1662828276551567500,1662828276999264500,447
121,1662828278363290500,1662828278695277500,331
122,1662828279999305500,1662828280175241500,175
123,1662828281439298500,1662828281975237500,535
124,1662828283651274500,1662828284167263500,515
125,1662828285787416500,1662828285983301500,195
126,1662828287127317500,1662828287555318500,428
127,1662828289139304500,1662828289535195500,395
128,1662828290211285500,1662828290599432500,388
129,1662828290875302500,1662828291099363500,224
130,1662828292887292500,1662828293247300500,360
131,1662828296787272500,1662828297135276500,348
132,1662828301307577500,1662828301751271500,443
133,1662828302119290500,1662828302491213500,371
134,1662828302947298500,1662828303311259500,363
135,1662828304211256500,1662828304623292500,412
136,1662828304859309500,1662828305275205500,415
137,1662828309283249500,1662828309463372500,180
138,1662828309471224500,1662828309987221500,515
139,1662828310007316500,1662828310507186500,499
140,1662828310771277500,1662828311275293500,504
141,1662828311787162500,1662828312223237500,436
142,1662828314191252500,1662828314647242500,455
143,1662828316275241500,1662828316579274500,304
144,1662828319131180500,1662828319579341500,448
145,1662828321163235500,1662828321571253500,408
146,1662828322227238500,1662828322615268500,388
147,1662828323567276500,1662828324059181500,491
148,1662828324515253500,1662828324911244500,395
149,1662828325591248500,1662828325935256500,344
150,1662828326387232500,1662828326771250500,384
151,1662828329299239500,1662828329715343500,416
152,1662828333935200500,1662828334523238500,588
153,1662828336579267500,1662828337027187500,447
154,1662828338487391500,1662828338691253500,203
155,1662828339935223500,1662828340439273500,504
156,1662828341655296500,1662828341955258500,299
157,1662828343503250500,1662828343799251500,296
158,1662828345147237500,1662828345531193500,383
159,1662828349611206500,1662828350151345500,540
160,1662828351459272500,1662828351815225500,355
161,1662828352695271500,1662828353135198500,439
162,1662828357883234500,1662828358275229500,391
163,1662828361127301500,1662828361543253500,415
164,1662828365287174500,1662828365499260500,212
165,1662828368183266500,1662828368463226500,279
166,1662828370431220500,1662828370863271500,432
167,1662828371607175500,1662828372027247500,420
168,1662828377375188500,1662828377835257500,460
169,1662828380723211500,1662828381163242500,440
170,1662828382771214500,1662828383227266500,456
171,1662828385207298500,1662828385635276500,427
172,1662828389863247500,1662828390507194500,643
173,1662828391023225500,1662828391503228500,480
174,1662828392963177500,1662828393411256500,448
175,1662828396443202500,1662828396915218500,472
176,1662828404399250500,1662828404815246500,415
177,1662828405391245500,1662828405747533500,356
178,1662828408843239500,1662828409547234500,703
179,1662828409859242500,1662828410255299500,396
180,1662828415011176500,1662828415423243500,412
181,1662828416643251500,1662828417051191500,407
182,1662828417499263500,1662828418107178500,607
183,1662828422127236500,1662828422587198500,459
184,1662828423275255500,1662828423583342500,308
185,1662828424871247500,1662828425291244500,419
186,1662828429979240500,1662828430423255500,444
187,1662828432715247500,1662828433163278500,448
188,1662828435263249500,1662828435755234500,491
189,1662828437607275500,1662828438039268500,431
190,1662828440275249500,1662828440607251500,332
191,1662828441319236500,1662828441759507500,440
192,1662828442243282500,1662828442679257500,435
193,1662828444135238500,1662828444643235500,507
194,1662828446307210500,1662828446763231500,456
195,1662828451287262500,1662828451919267500,632
196,1662828454719222500,1662828455435224500,716
197,1662828457271184500,1662828457739263500,468
198,1662828458495190500,1662828458675181500,179
199,1662828460107217500,1662828460371175500,263
200,1662828463467229500,1662828463687236500,220
201,1662828465819272500,1662828466375269500,555
202,1662828468543268500,1662828468699356500,156
203,1662828469655246500,1662828470019244500,363
204,1662828470467241500,1662828471111247500,644
205,1662828471467246500,1662828471791189500,323
206,1662828472963216500,1662828473339269500,376
207,1662828474795238500,1662828475243253500,448
208,1662828475247434500,1662828475615224500,367
209,1662828476307208500,1662828476619243500,312
210,1662828477723272500,1662828478335250500,611
211,1662828480899289500,1662828481403272500,503
212,1662828486535266500,1662828486923242500,387
213,1662828487639274500,1662828488247233500,607
214,1662828489123235500,1662828489415254500,292
215,1662828490575224500,1662828491103227500,528
216,1662828491491264500,1662828491999412500,508
217,1662828493071200500,1662828493555241500,484
218,1662828495143177500,1662828495527203500,384
219,1662828495675253500,1662828495967250500,291
220,1662828497427228500,1662828497867287500,440
221,1662828501331220500,1662828501871278500,540
222,1662828504619240500,1662828505067178500,447
223,1662828505723244500,1662828506311184500,587
224,1662828507455251500,1662828507891316500,436
225,1662828509155312500,1662828509611175500,455
226,1662828510271253500,1662828510867218500,595
227,1662828513407230500,1662828513671240500,264
228,1662828514179290500,1662828514443194500,263
229,1662828516651251500,1662828517055231500,403
230,1662828517507201500,1662828517951263500,444
231,1662828521103258500,1662828521467217500,363
232,1662828524139270500,1662828524451203500,311
233,1662828524995242500,1662828525363247500,368
234,1662828526007225500,1662828526723270500,716
235,1662828530815235500,1662828531211226500,395
236,1662828532815229500,1662828533111236500,296
237,1662828533527180500,1662828533843267500,316
238,1662828538043205500,1662828538403244500,360
239,1662828539339262500,1662828539691236500,351
240,1662828540891230500,1662828541359250500,468
241,1662828542023238500,1662828542679172500,655
242,1662828546375245500,1662828546799277500,424
243,1662828558103245500,1662828558435183500,331
244,1662828561499263500,1662828561895254500,395
245,1662828561919271500,1662828562267206500,347
246,1662828562819265500,1662828563171236500,351
247,1662828563175317500,1662828563523260500,347
248,1662828565823276500,1662828566171232500,347
249,1662828566407231500,1662828566615242500,208
250,1662828567051199500,1662828567427244500,376
251,1662828573995235500,1662828574331225500,335
252,1662828574335257500,1662828574531306500,196
253,1662828579151215500,1662828579707246500,556
254,1662828581211244500,1662828581735180500,523
255,1662828584699227500,1662828585147232500,448
256,1662828587639235500,1662828587915227500,275
257,1662828588715254500,1662828588947280500,232
258,1662828589595257500,1662828589807223500,211
259,1662828593567264500,1662828593955258500,387
260,1662828594459272500,1662828594979195500,519
261,1662828600915272500,1662828601347236500,431
262,1662828602299294500,1662828602915240500,615
263,1662828606827197500,1662828607239562500,412
264,1662828607471232500,1662828607971213500,499
265,1662828607979262500,1662828608199238500,219
266,1662828611899252500,1662828612111230500,211
267,1662828612115255500,1662828612743276500,628
268,1662828614747233500,1662828615191191500,443
269,1662828618243250500,1662828618687321500,444
270,1662828620071232500,1662828620503290500,432
271,1662828621131282500,1662828621719211500,587
272,1662828623295233500,1662828623719231500,423
273,1662828623731251500,1662828623935242500,203
274,1662828625935285500,1662828626355227500,419
275,1662828628691204500,1662828629031181500,339
276,1662828631827263500,1662828632263227500,435
277,1662828634379270500,1662828634803372500,424
278,1662828636403283500,1662828636879262500,475
279,1662828637567382500,1662828638039285500,471
280,1662828638719292500,1662828639051276500,331
281,1662828639923290500,1662828640323236500,399
282,1662828643447190500,1662828643743320500,296
283,1662828645479276500,1662828645919231500,439
284,1662828646359312500,1662828646759224500,399
285,1662828647183234500,1662828647675260500,492
286,1662828647959170500,1662828648459277500,500
287,1662828649919422500,1662828650331277500,411
288,1662828652011245500,1662828652503295500,492
289,1662828653843300500,1662828654095234500,251
290,1662828654715279500,1662828655291181500,575
291,1662828660519390500,1662828660983233500,463
292,1662828661335274500,1662828661551252500,215
293,1662828661555259500,1662828662107226500,551
294,1662828668475248500,1662828669019267500,544
295,1662828671939221500,1662828672435279500,496
296,1662828673615240500,1662828674063268500,448
297,1662828677179298500,1662828677727212500,547
298,1662828680359266500,1662828680915266500,556
299,1662828690427195500,1662828690779191500,351
300,1662828694727192500,1662828695199251500,472
301,1662828695871381500,1662828696207224500,335
302,1662828698759297500,1662828699023279500,263
303,1662828699443224500,1662828699867207500,423
304,1662828713123294500,1662828713547279500,423
305,1662828717807232500,1662828718207256500,400
306,1662828719627179500,1662828719823256500,196
307,1662828721319178500,1662828721807285500,488
308,1662828722643188500,1662828722907194500,264
309,1662828723787236500,1662828724231271500,444
310,1662828727567245500,1662828727883193500,315
311,1662828729479245500,1662828729819241500,339
312,1662828729823239500,1662828730151237500,327
313,1662828735603264500,1662828735931248500,327
314,1662828736919292500,1662828737115232500,195
315,1662828740895232500,1662828741079251500,184
316,1662828742271230500,1662828742687182500,415
317,1662828743891208500,1662828744107257500,216
318,1662828744111262500,1662828744279283500,168
319,1662828746663221500,1662828747075262500,412
320,1662828750127257500,1662828750575256500,447
321,1662828753199283500,1662828753599214500,399
322,1662828756299258500,1662828756779258500,480
323,1662828760311186500,1662828760795272500,484
324,1662828769527258500,1662828769931248500,403
325,1662828771743235500,1662828772135460500,392
326,1662828773355281500,1662828773727241500,371
327,1662828773755233500,1662828774203227500,447
328,1662828777771195500,1662828778279260500,508
329,1662828782455237500,1662828782943233500,487
330,1662828791511258500,1662828791919233500,407
331,1662828797347234500,1662828797807273500,460
332,1662828799515273500,1662828799975236500,459
333,1662828802691182500,1662828803135268500,444
334,1662828807915302500,1662828808375260500,459
335,1662828814991205500,1662828815383240500,392
336,1662828815931195500,1662828816467250500,536
337,1662828818539248500,1662828818931255500,392
338,1662828821363363500,1662828821543256500,179
339,1662828824219314500,1662828824423238500,203
340,1662828825823256500,1662828826327257500,504
341,1662828828667300500,1662828829123205500,455
342,1662828830591239500,1662828831027262500,436
343,1662828834543227500,1662828834951349500,408
344,1662828840139247500,1662828840583342500,444
345,1662828845859319500,1662828846295276500,435
346,1662828855023294500,1662828855407259500,383
347,1662828856039253500,1662828856519181500,479
348,1662828857087259500,1662828857463238500,375
349,1662828859203552500,1662828859443247500,239
350,1662828860467228500,1662828860815244500,348
351,1662828860967254500,1662828861451256500,484
352,1662828861895233500,1662828862467231500,571
353,1662828862939248500,1662828863711252500,772
354,1662828863735243500,1662828864391430500,656
355,1662828868311257500,1662828868515219500,203
356,1662828868695222500,1662828869103238500,408
357,1662828870267322500,1662828870547276500,279
358,1662828871007250500,1662828871431194500,423
359,1662828872955257500,1662828873175241500,219
360,1662828874739238500,1662828875115235500,375
361,1662828875747243500,1662828876259183500,511
362,1662828876299218500,1662828876467260500,168
