blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1666366634363725873,1666366634819751873,456
2,1666366646939731873,1666366647147768873,208
3,1666366647347772873,1666366647491827873,144
4,1666366656419745873,1666366656775769873,356
5,1666366658307781873,1666366658635742873,327
6,1666366659291813873,1666366659719729873,427
7,1666366667559769873,1666366667775746873,215
8,1666366676235809873,1666366676483734873,247
9,1666366838555740873,1666366838771796873,216
10,1666366839707878873,1666366839919764873,211
11,1666366841199828873,1666366841399751873,199
12,1666366853883731873,1666366854091728873,207
13,1666366872687762873,1666366872943780873,256
14,1666366873007735873,1666366873255708873,247
15,1666366873613075873,1666366873927759873,314
16,1666366885471746873,1666366885611703873,139
17,1666366892463726873,1666366892663738873,200
18,1666366895387733873,1666366895635845873,248
19,1666366897747730873,1666366897879717873,131
20,1666366903907770873,1666366904087779873,180
21,1666366906427701873,1666366906631789873,204
22,1666366907315747873,1666366907483740873,167
23,1666366909755735873,1666366909863715873,107
24,1666366920071726873,1666366920547739873,476
25,1666366920695805873,1666366920859757873,163
26,1666366978239742873,1666366978403700873,163
27,1666367087631715873,1666367087851710873,219
28,1666367088059741873,1666367088163704873,103
29,1666367099851685873,1666367099959703873,108
30,1666367100615742873,1666367100743691873,127
31,1666367149723688873,1666367149923731873,200
32,1666367251067714873,1666367251219728873,152
33,1666367251351723873,1666367251827703873,475
34,1666367251903774873,1666367252183728873,279
35,1666367252479715873,1666367252783714873,303
36,1666367253039704873,1666367253299761873,260
37,1666367257383709873,1666367257539704873,155
38,1666367257543703873,1666367257855710873,312
39,1666367260179755873,1666367260367706873,187
40,1666367260884033873,1666367261115687873,231
41,1666367261299703873,1666367261559730873,260
42,1666367265859736873,1666367266127757873,268
43,1666367269867686873,1666367270159702873,292
44,1666367270219708873,1666367270535711873,316
45,1666367271383714873,1666367271611722873,228
46,1666367273735712873,1666367274059715873,324
47,1666367280339697873,1666367280579696873,239
48,1666367283787682873,1666367284043946873,256
49,1666367287415730873,1666367287679783873,264
50,1666367295547748873,1666367295859695873,311
51,1666367299583733873,1666367300239706873,655
52,1666367311931807873,1666367312171686873,239
53,1666367336399709873,1666367336659718873,260
54,1666367382891720873,1666367383099854873,208
55,1666367384631702873,1666367384967745873,336
56,1666367390783726873,1666367391087790873,304
57,1666367394883700873,1666367395123781873,240
58,1666367395915690873,1666367396147722873,232
59,1666367406123743873,1666367406407729873,283
60,1666367412695784873,1666367413031708873,335
61,1666367425343738873,1666367425607717873,263
62,1666367427127704873,1666367427603695873,475
63,1666367429083743873,1666367429327711873,243
64,1666367432775681873,1666367433039713873,264
65,1666367455983689873,1666367456239706873,256
66,1666367456931722873,1666367457191696873,259
67,1666367460351704873,1666367460639750873,288
68,1666367461055690873,1666367461727903873,672
69,1666367463051706873,1666367463219682873,167
70,1666367463223865873,1666367463595710873,371
71,1666367463675690873,1666367464091709873,416
72,1666367465927715873,1666367466203684873,275
73,1666367466687686873,1666367466991680873,303
74,1666367470055718873,1666367470359731873,304
75,1666367478343770873,1666367478623722873,279
76,1666367482443755873,1666367482695795873,252
77,1666367484431694873,1666367484715690873,283
78,1666367487899781873,1666367488171690873,271
79,1666367499103745873,1666367499439696873,335
80,1666367505299719873,1666367505483719873,184
81,1666367512427686873,1666367512763696873,336
82,1666367524983812873,1666367525135698873,151
83,1666367532983765873,1666367533475685873,491
84,1666367542847716873,1666367543223687873,375
85,1666367543363702873,1666367543759713873,396
86,1666367548083882873,1666367548355702873,271
87,1666367548663768873,1666367548991705873,327
88,1666367554091711873,1666367554427738873,336
89,1666367587691684873,1666367588003680873,311
90,1666367591191697873,1666367591551763873,360
91,1666367609491692873,1666367609771755873,280
92,1666367619359699873,1666367619723692873,363
93,1666367621839736873,1666367622187694873,347
94,1666367632731733873,1666367633043699873,311
95,1666367661355714873,1666367661503745873,148
96,1666367667935697873,1666367668171691873,235
97,1666367668239718873,1666367668791701873,551
98,1666367673863707873,1666367674203719873,340
99,1666367676667729873,1666367677031709873,363
100,1666367677079686873,1666367677423708873,344
101,1666367677527712873,1666367677943874873,416
102,1666367678495704873,1666367678735739873,240
103,1666367678739706873,1666367679055713873,316
104,1666367679115712873,1666367679439684873,323
105,1666367680003709873,1666367680135736873,132
106,1666367680667713873,1666367680971721873,304
107,1666367681643720873,1666367681963690873,319
108,1666367683783702873,1666367684095711873,312
109,1666367684627714873,1666367684851729873,224
110,1666367684859807873,1666367685155691873,295
111,1666367685243721873,1666367685495772873,252
112,1666367685499738873,1666367685843689873,343
113,1666367686927702873,1666367687319755873,392
114,1666367687327714873,1666367687647712873,319
115,1666367687651717873,1666367688011720873,360
116,1666367689215747873,1666367689583723873,367
117,1666367690851704873,1666367691267741873,416
118,1666367693239698873,1666367693439687873,199
119,1666367695871711873,1666367696119697873,247
120,1666367706795719873,1666367707255704873,459
121,1666367707367691873,1666367707659704873,292
122,1666367712859706873,1666367713099708873,240
123,1666367719043712873,1666367719323698873,279
124,1666367722095758873,1666367722367717873,271
125,1666367726311835873,1666367726611706873,299
126,1666367730891713873,1666367731003826873,112
127,1666367738511715873,1666367738703744873,192
128,1666367741355718873,1666367741635712873,279
129,1666367746827708873,1666367747087710873,260
130,1666367747183707873,1666367747291722873,108
131,1666367747295751873,1666367747395806873,100
132,1666367747471696873,1666367747699698873,228
133,1666367750795678873,1666367751071698873,276
