blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1663533219804256630,1663533220772339630,968
2,1663533222032277630,1663533222204296630,172
3,1663533223736257630,1663533224072290630,336
4,1663533237604263630,1663533237940285630,336
5,1663533238416261630,1663533238584290630,168
6,1663533239344276630,1663533239672248630,327
7,1663533241424306630,1663533241788271630,363
8,1663533244468400630,1663533244856284630,387
9,1663533245728323630,1663533245872285630,143
10,1663533246552304630,1663533246804263630,251
11,1663533247640301630,1663533247964269630,323
12,1663533251744274630,1663533252048265630,303
13,1663533252712254630,1663533253016306630,304
14,1663533257516555630,1663533257856318630,339
15,1663533262400254630,1663533262748283630,348
16,1663533265116237630,1663533265492344630,376
17,1663533273904277630,1663533274248333630,344
18,1663533277172266630,1663533277540232630,367
19,1663533282088307630,1663533282424293630,335
20,1663533285252311630,1663533285572260630,319
21,1663533288988281630,1663533289440273630,451
22,1663533292428260630,1663533292872263630,444
23,1663533296960250630,1663533297308251630,348
24,1663533321236320630,1663533321652267630,415
25,1663533327328231630,1663533327808269630,480
26,1663533338072258630,1663533338544283630,472
27,1663533339344281630,1663533339696291630,352
28,1663533345200276630,1663533345400279630,200
29,1663533361880247630,1663533362232260630,352
30,1663533363652246630,1663533364032291630,380
31,1663533371440239630,1663533371848282630,408
32,1663533375488237630,1663533375872268630,384
33,1663533379616306630,1663533380068267630,451
34,1663533388392255630,1663533388844261630,452
35,1663533394212311630,1663533394648312630,436
36,1663533408400253630,1663533408776299630,376
37,1663533409888270630,1663533410240289630,352
38,1663533420204314630,1663533420508270630,303
39,1663533436076264630,1663533436396316630,320
40,1663533439260275630,1663533439576309630,316
41,1663533441888271630,1663533442224277630,336
42,1663533445416293630,1663533445868266630,451
43,1663533450416271630,1663533450788255630,371
44,1663533459084281630,1663533459456290630,372
45,1663533462560259630,1663533462960287630,400
46,1663533467232271630,1663533467552269630,319
47,1663533470712326630,1663533470992267630,279
48,1663533479528298630,1663533479808328630,280
49,1663533480512254630,1663533480932315630,420
50,1663533482160255630,1663533482384312630,224
51,1663533483456394630,1663533483896369630,439
