blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1657207391808159798,1657207392123846798,315
2,1657207393675851798,1657207394159815798,483
3,1657207412835842798,1657207413151840798,315
4,1657207414648067798,1657207414815843798,167
5,1657207417879824798,1657207418063848798,184
6,1657207422027873798,1657207422247948798,220
7,1657207428227952798,1657207428547846798,319
8,1657207429351848798,1657207429663838798,311
9,1657207432803846798,1657207432923818798,119
10,1657207434927826798,1657207435095835798,168
11,1657207435167860798,1657207435351886798,184
12,1657207435355868798,1657207435531819798,175
13,1657207445755828798,1657207446056014798,300
14,1657207458139826798,1657207458295880798,156
15,1657207469855852798,1657207470075828798,219
16,1657207486903836798,1657207487179819798,275
17,1657207507588215798,1657207507879834798,291
18,1657207518299819798,1657207518651898798,352
19,1657207519971848798,1657207520375852798,404
20,1657207520771970798,1657207521059821798,287
21,1657207521063832798,1657207521231816798,167
22,1657207521367839798,1657207521763853798,396
23,1657207558383893798,1657207558695849798,311
24,1657207559259866798,1657207559695840798,435
25,1657207560699853798,1657207561039850798,339
26,1657207561931837798,1657207562231835798,299
27,1657207572663846798,1657207573155843798,491
28,1657207584491880798,1657207584779830798,287
29,1657207585939824798,1657207586319838798,380
30,1657207586447863798,1657207587075829798,627
31,1657207594627941798,1657207595023867798,395
32,1657207600843863798,1657207601332530798,488
33,1657207601747844798,1657207601939811798,191
34,1657207601943856798,1657207602187840798,243
35,1657207608055825798,1657207608367849798,312
36,1657207613627846798,1657207613967849798,340
37,1657207637495829798,1657207637775837798,280
38,1657207639779843798,1657207640111842798,331
39,1657207641155830798,1657207641399814798,243
40,1657207643379808798,1657207643703838798,324
41,1657207652931840798,1657207653215846798,284
42,1657207653667850798,1657207653855842798,187
43,1657207667931825798,1657207668339823798,407
44,1657207673911849798,1657207674119854798,208
45,1657207678079820798,1657207678267868798,188
46,1657207696635845798,1657207696927845798,292
47,1657207697371873798,1657207697919816798,547
48,1657207700115861798,1657207700563851798,447
49,1657207707255834798,1657207707487867798,232
50,1657207714019930798,1657207714395841798,375
51,1657207715195901798,1657207715683812798,487
52,1657207716907832798,1657207717343827798,435
53,1657207728067849798,1657207728487834798,419
54,1657207729895827798,1657207730179806798,283
55,1657207739163841798,1657207739583864798,420
56,1657207740127824798,1657207740575837798,448
57,1657207740599819798,1657207741099850798,500
58,1657207746255873798,1657207746551862798,295
59,1657207755448004798,1657207755635965798,187
60,1657207755667955798,1657207755959829798,291
61,1657207759739844798,1657207760071862798,332
62,1657207782523862798,1657207782871836798,347
63,1657207785571855798,1657207786159884798,588
64,1657207793219827798,1657207793443870798,224
65,1657207793447867798,1657207793735830798,287
66,1657207793739830798,1657207794187810798,447
67,1657207802191814798,1657207802595858798,404
68,1657207803995831798,1657207804439842798,444
69,1657207829379825798,1657207829708105798,328
70,1657207831531823798,1657207831703828798,172
71,1657207831967820798,1657207832107878798,140
72,1657207832115890798,1657207832447943798,332
73,1657207833595863798,1657207833911856798,315
74,1657207838963827798,1657207839123882798,160
75,1657207851359839798,1657207851743848798,384
76,1657207905315837798,1657207905779816798,463
77,1657207907611823798,1657207908167825798,556
78,1657207926203814798,1657207926427798798,223
79,1657207926503884798,1657207926763828798,259
80,1657207938351842798,1657207938671986798,320
81,1657207942127993798,1657207942247836798,119
82,1657207942251822798,1657207942599812798,347
83,1657207946419853798,1657207946843817798,423
84,1657207952171845798,1657207952611817798,439
85,1657207964975826798,1657207965439812798,463
86,1657207968191843798,1657207968531842798,339
87,1657207988155861798,1657207988567858798,411
88,1657207992923826798,1657207993199827798,276
89,1657207995523813798,1657207995879817798,356
90,1657208005939907798,1657208006212058798,272
91,1657208008623867798,1657208009091864798,467
92,1657208022903866798,1657208023291844798,387
93,1657208023299844798,1657208023739852798,440
94,1657208024423864798,1657208024723839798,299
95,1657208024731837798,1657208025195822798,463
96,1657208039527979798,1657208039743842798,215
97,1657208040315828798,1657208040479864798,164
98,1657208040647904798,1657208041111922798,464
99,1657208070251836798,1657208070735824798,483
100,1657208110395972798,1657208110651857798,255
101,1657208110655857798,1657208111043813798,387
102,1657208120815822798,1657208121175880798,360
103,1657208133039896798,1657208133595829798,555
104,1657208139355851798,1657208139563875798,208
105,1657208140055838798,1657208140271826798,215
106,1657208171563834798,1657208171991851798,428
107,1657208175495842798,1657208175755824798,259
108,1657208177639947798,1657208178191847798,551
109,1657208186351893798,1657208186579840798,227
110,1657208201279839798,1657208201411872798,132
111,1657208202715812798,1657208202971836798,256
112,1657208207087905798,1657208207347839798,259
113,1657208210523848798,1657208210843810798,319
114,1657208237851856798,1657208238199813798,347
115,1657208239571839798,1657208239855826798,283
116,1657208243939846798,1657208244179816798,239
117,1657208244895829798,1657208245231870798,336
118,1657208246227834798,1657208246495855798,268
119,1657208246499850798,1657208246819871798,320
120,1657208246995813798,1657208247395831798,400
121,1657208248687870798,1657208249039828798,351
122,1657208257151876798,1657208257423816798,271
123,1657208276927869798,1657208277183855798,255
124,1657208282555838798,1657208283423851798,868
125,1657208284315881798,1657208284827835798,511
126,1657208285311959798,1657208285443834798,131
127,1657208286651881798,1657208287023888798,372
128,1657208287975845798,1657208288103879798,128
129,1657208295719838798,1657208295819845798,100
130,1657208301711817798,1657208301815858798,104
