blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1659027073953663468,1659027074265657468,311
2,1659027074969615468,1659027075349661468,380
3,1659027078933628468,1659027079285766468,352
4,1659027080141615468,1659027080537612468,395
5,1659027082053633468,1659027082525647468,472
6,1659027082893626468,1659027083225620468,331
7,1659027083301651468,1659027083713655468,412
8,1659027084345684468,1659027084961682468,615
9,1659027086013670468,1659027086345683468,332
10,1659027086349671468,1659027086761644468,411
11,1659027089237645468,1659027089545628468,307
12,1659027090373667468,1659027090841669468,468
13,1659027091417632468,1659027091657665468,240
14,1659027091661624468,1659027092077638468,416
15,1659027092161671468,1659027092509627468,347
16,1659027092513640468,1659027092877635468,363
17,1659027093149637468,1659027093577693468,428
18,1659027093929664468,1659027094202071468,272
19,1659027094205627468,1659027094621656468,416
20,1659027104425629468,1659027104797613468,371
21,1659027106765652468,1659027107041623468,275
22,1659027107045646468,1659027107233619468,187
23,1659027107237646468,1659027107777632468,539
24,1659027108533619468,1659027108849635468,316
25,1659027108989675468,1659027109381630468,391
26,1659027109545643468,1659027109805625468,259
27,1659027110437663468,1659027110773721468,336
28,1659027112881616468,1659027113241667468,360
29,1659027113289637468,1659027113629607468,339
30,1659027114325632468,1659027114645608468,319
31,1659027115661618468,1659027116054034468,392
32,1659027117529620468,1659027117789640468,260
33,1659027118753631468,1659027118861622468,107
34,1659027120089633468,1659027120541654468,452
35,1659027120629623468,1659027120921642468,292
36,1659027122273638468,1659027122617631468,343
37,1659027126757604468,1659027127161626468,404
38,1659027128005605468,1659027128373621468,368
39,1659027128389638468,1659027128625651468,236
40,1659027128629654468,1659027128874448468,244
41,1659027130541649468,1659027130970052468,428
42,1659027131469657468,1659027131969631468,499
43,1659027132041691468,1659027132429719468,388
44,1659027133141632468,1659027133673699468,532
45,1659027133753615468,1659027133881824468,128
46,1659027134313701468,1659027134753649468,439
47,1659027134961653468,1659027135333666468,372
48,1659027135459068468,1659027135889606468,430
49,1659027135941639468,1659027136261629468,319
50,1659027136429657468,1659027136789621468,359
51,1659027136941627468,1659027137321617468,379
52,1659027138289679468,1659027138581630468,291
53,1659027140105646468,1659027140585620468,479
54,1659027147833619468,1659027148341621468,508
55,1659027150969648468,1659027151521682468,552
56,1659027153337612468,1659027153797640468,460
57,1659027156477619468,1659027156905622468,428
58,1659027158525613468,1659027158913631468,388
59,1659027159809647468,1659027160265620468,455
60,1659027166425618468,1659027166866022468,440
61,1659027167885696468,1659027168265620468,379
62,1659027168273657468,1659027168473631468,199
63,1659027169637880468,1659027170017655468,379
64,1659027170173616468,1659027170474123468,300
65,1659027170481608468,1659027170889643468,408
66,1659027170945660468,1659027171309641468,363
67,1659027172437649468,1659027172761643468,323
68,1659027175305726468,1659027175653634468,347
69,1659027175665648468,1659027176017782468,352
70,1659027177113646468,1659027177565623468,451
71,1659027177941669468,1659027178353691468,412
72,1659027179745668468,1659027180213746468,468
73,1659027180873705468,1659027181333681468,459
74,1659027182185643468,1659027182597691468,412
75,1659027186661633468,1659027187157630468,495
76,1659027189193824468,1659027189733602468,539
77,1659027189993679468,1659027190377602468,383
78,1659027190381638468,1659027190817656468,436
79,1659027191053636468,1659027191521656468,468
80,1659027192021610468,1659027192529657468,508
81,1659027193025810468,1659027193513648468,487
82,1659027196169659468,1659027196609655468,439
83,1659027198461649468,1659027198833634468,371
84,1659027202853638468,1659027203229616468,375
