blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1643055842454713973,1643055842850680973,395
2,1643055850410690973,1643055850630597973,219
3,1643055861334665973,1643055861766746973,432
4,1643055861770691973,1643055862022651973,251
5,1643055864390610973,1643055864738697973,348
6,1643055867814690973,1643055868098841973,284
7,1643055872422714973,1643055872710619973,287
8,1643055876038661973,1643055876370622973,331
9,1643055877526693973,1643055877774781973,248
10,1643055880590662973,1643055880754628973,163
11,1643055880758725973,1643055881226614973,467
12,1643055881306606973,1643055881446625973,140
13,1643055881450599973,1643055881730612973,280
14,1643055882090649973,1643055882406726973,316
15,1643055882522598973,1643055882938800973,416
16,1643055882994702973,1643055883182702973,188
17,1643055884314712973,1643055884474627973,159
18,1643055890726696973,1643055891054629973,327
19,1643055894254787973,1643055894598623973,343
20,1643055895030640973,1643055895302591973,271
21,1643055895582759973,1643055895790766973,208
22,1643055896134763973,1643055896406679973,271
23,1643055896410649973,1643055896762621973,351
24,1643055897966652973,1643055898234744973,268
25,1643055901150693973,1643055901342664973,191
26,1643055902662682973,1643055902890625973,227
27,1643055903714647973,1643055904070652973,356
28,1643055904166591973,1643055904590591973,424
29,1643055905270628973,1643055905586650973,316
30,1643055905590649973,1643055905998634973,407
31,1643055906002649973,1643055906358818973,356
32,1643055906362729973,1643055906618651973,255
33,1643055906622629973,1643055906862737973,240
34,1643055906878717973,1643055907354642973,475
35,1643055907358630973,1643055907654646973,296
36,1643055908170874973,1643055908410670973,239
37,1643055908494633973,1643055908730646973,236
38,1643055910134685973,1643055910454638973,319
39,1643055913782673973,1643055914098646973,315
40,1643055914594671973,1643055914894626973,299
41,1643055915126632973,1643055915390662973,264
42,1643055916194604973,1643055916502656973,308
43,1643055916766700973,1643055917138777973,372
44,1643055921206612973,1643055921454609973,247
45,1643055921654634973,1643055921842626973,187
46,1643055928378665973,1643055928682726973,304
47,1643055946614774973,1643055946742719973,127
48,1643055947058744973,1643055947298621973,239
49,1643055947302634973,1643055947622662973,320
50,1643055947731178973,1643055947846637973,115
51,1643055947854651973,1643055948158659973,304
52,1643055948254667973,1643055948458716973,204
53,1643055948794651973,1643055948922672973,128
54,1643055949090640973,1643055949270626973,179
55,1643055949446826973,1643055949838629973,391
56,1643055950510737973,1643055950722632973,211
57,1643055951146620973,1643055951442714973,296
58,1643055954434704973,1643055954594610973,159
59,1643055955482665973,1643055955782699973,300
60,1643055957006605973,1643055957158660973,152
61,1643055957166648973,1643055957478641973,311
62,1643055957826706973,1643055958214622973,387
63,1643055958858626973,1643055959150628973,292
64,1643055959806621973,1643055959998719973,192
65,1643055962326641973,1643055962486608973,159
66,1643055962530637973,1643055962706609973,175
67,1643055962762624973,1643055962926675973,164
68,1643055962930654973,1643055963186633973,255
69,1643055963194785973,1643055963374606973,179
70,1643055966070662973,1643055966282627973,211
71,1643055966686793973,1643055966918610973,231
72,1643055966922622973,1643055967274917973,352
