blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1660682339796915343,1660682340132924343,336
2,1660682355952983343,1660682356269231343,316
3,1660682356740947343,1660682356941060343,200
4,1660682366112935343,1660682366520938343,408
5,1660682366652971343,1660682367348895343,695
6,1660682367517030343,1660682367812948343,295
7,1660682367892934343,1660682368313019343,420
8,1660682368548916343,1660682368736931343,188
9,1660682368740933343,1660682368860934343,120
10,1660682369009010343,1660682369324929343,315
11,1660682369516911343,1660682369724919343,208
12,1660682374300940343,1660682374568881343,267
13,1660682378532948343,1660682378864896343,331
14,1660682382237185343,1660682382536959343,299
15,1660682397628950343,1660682397976920343,347
16,1660682405217002343,1660682405532915343,315
17,1660682408541030343,1660682408748901343,207
18,1660682410505003343,1660682410628919343,123
19,1660682411060937343,1660682411356973343,296
20,1660682416052927343,1660682416300937343,248
21,1660682416356912343,1660682416636924343,280
22,1660682417704965343,1660682418100913343,395
23,1660682419040924343,1660682419392947343,352
24,1660682419781065343,1660682420040945343,259
25,1660682420320915343,1660682420612914343,291
26,1660682421552938343,1660682421804934343,251
27,1660682436228932343,1660682436465153343,236
28,1660682458016918343,1660682458641067343,624
29,1660682460324945343,1660682460648908343,323
30,1660682461181050343,1660682461436970343,255
31,1660682467492880343,1660682467944948343,452
32,1660682469404941343,1660682469612965343,208
33,1660682469853038343,1660682470208903343,355
34,1660682470356998343,1660682470716904343,359
35,1660682474452921343,1660682474732957343,280
36,1660682474756941343,1660682475188892343,431
37,1660682475192953343,1660682475560945343,367
38,1660682476460945343,1660682476817039343,356
39,1660682478464952343,1660682478768941343,303
40,1660682492996914343,1660682493384947343,388
41,1660682496860947343,1660682497164916343,303
42,1660682497528994343,1660682497768929343,239
43,1660682498628902343,1660682498908885343,279
44,1660682499840992343,1660682500124932343,283
45,1660682500132953343,1660682500508958343,376
46,1660682501692928343,1660682501944919343,251
47,1660682501949048343,1660682502248956343,299
48,1660682503872964343,1660682504136914343,263
49,1660682508101018343,1660682508388931343,287
50,1660682509804952343,1660682510216897343,411
51,1660682512624893343,1660682513009068343,384
52,1660682514336935343,1660682514776944343,440
53,1660682516612919343,1660682517044987343,432
54,1660682522824939343,1660682523116955343,292
55,1660682524236968343,1660682524568902343,331
56,1660682529996879343,1660682530364923343,368
57,1660682531448911343,1660682531828936343,380
58,1660682532424908343,1660682532768915343,344
59,1660682532772912343,1660682533116892343,343
60,1660682535312914343,1660682535628964343,316
61,1660682539325078343,1660682539672942343,347
62,1660682539676938343,1660682540224980343,548
63,1660682541416981343,1660682541732929343,315
64,1660682543268907343,1660682543713024343,444
65,1660682544144911343,1660682544500936343,356
66,1660682545997027343,1660682546376940343,379
67,1660682555124919343,1660682555480938343,356
68,1660682555640903343,1660682555840918343,200
69,1660682557277024343,1660682557772921343,495
70,1660682558172957343,1660682558624917343,451
71,1660682559112950343,1660682559444938343,331
72,1660682560536929343,1660682560844935343,308
73,1660682606428918343,1660682606737015343,308
74,1660682608796992343,1660682609092935343,295
75,1660682637028902343,1660682637176876343,147
76,1660682638248898343,1660682638508909343,260
77,1660682638620891343,1660682638776923343,156
78,1660682660108882343,1660682660400896343,292
79,1660682661560927343,1660682662056904343,495
80,1660682662064897343,1660682662528875343,463
81,1660682662832898343,1660682662964912343,132
82,1660682663417002343,1660682663748897343,331
83,1660682663864918343,1660682664192912343,327
84,1660682664708899343,1660682665328955343,620
85,1660682665392925343,1660682665684911343,291
86,1660682667248883343,1660682667804930343,556
87,1660682667932902343,1660682668192898343,259
88,1660682669020881343,1660682669444877343,423
