blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1658678651613126242,1658678652145073242,531
2,1658678653313134242,1658678653641101242,327
3,1658678657121036242,1658678657477053242,356
4,1658678657561066242,1658678657717110242,156
5,1658678657721122242,1658678658065064242,343
6,1658678660885123242,1658678661045067242,159
7,1658678662593073242,1658678662809043242,215
8,1658678667545030242,1658678667793053242,248
9,1658678669713050242,1658678670057084242,344
10,1658678670061097242,1658678670241066242,179
11,1658678670861034242,1658678671205039242,344
12,1658678671417023242,1658678671533076242,116
13,1658678671537067242,1658678671657065242,119
14,1658678671665125242,1658678671941062242,275
15,1658678671949031242,1658678672181133242,232
16,1658678675545062242,1658678675973066242,428
17,1658678675981062242,1658678676401020242,419
18,1658678678133099242,1658678678301027242,167
19,1658678679073097242,1658678679541016242,467
20,1658678679601091242,1658678679813071242,211
21,1658678681165038242,1658678682037041242,872
22,1658678683461054242,1658678683621131242,160
23,1658678683693045242,1658678683873078242,180
24,1658678688861042242,1658678689045080242,184
25,1658678690749144242,1658678690893089242,143
26,1658678691009063242,1658678691241008242,231
27,1658678695577171242,1658678695797078242,219
28,1658678695937049242,1658678696281050242,344
29,1658678696977025242,1658678697341052242,364
30,1658678697349062242,1658678697629112242,280
31,1658678697633067242,1658678697885069242,252
32,1658678698089035242,1658678698565111242,476
33,1658678698569088242,1658678698773106242,204
34,1658678698809134242,1658678699121087242,311
35,1658678700681039242,1658678701117068242,436
36,1658678708581223242,1658678709009073242,427
37,1658678709493115242,1658678709709048242,215
38,1658678709713077242,1658678710153177242,440
39,1658678717153003242,1658678717769047242,616
40,1658678726637122242,1658678726973104242,335
41,1658678730177034242,1658678730481046242,304
42,1658678742561058242,1658678742917045242,355
43,1658678743469048242,1658678744309029242,839
44,1658678754217071242,1658678754709089242,492
45,1658678757229117242,1658678757421051242,191
46,1658678758857123242,1658678758981090242,123
47,1658678759417075242,1658678759609069242,191
48,1658678763905062242,1658678764233031242,327
49,1658678764909134242,1658678765245067242,335
50,1658678767517068242,1658678767825092242,308
51,1658678767829113242,1658678768309101242,479
52,1658678769393041242,1658678769625023242,231
53,1658678769633067242,1658678770009123242,376
54,1658678771013090242,1658678771405629242,392
55,1658678773605100242,1658678774049054242,443
56,1658678777241038242,1658678777581136242,340
57,1658678781589082242,1658678781909108242,320
58,1658678786245107242,1658678786633196242,388
59,1658678792881087242,1658678793213127242,332
60,1658678793241044242,1658678793609129242,368
61,1658678801865241242,1658678802165099242,299
62,1658678803017078242,1658678803329056242,311
63,1658678854689035242,1658678854993056242,304
64,1658678869897006242,1658678870265135242,368
65,1658678934977059242,1658678935193093242,216
66,1658678936777124242,1658678937081036242,303
67,1658678937465019242,1658678937665068242,200
68,1658678949661044242,1658678950249087242,588
69,1658678950277093242,1658678950605034242,327
70,1658678956501049242,1658678956785200242,284
71,1658678956865070242,1658678957113048242,247
72,1658678958685157242,1658678958909033242,223
73,1658678958913070242,1658678959189062242,275
74,1658678964161104242,1658678964853095242,691
75,1658678965177151242,1658678965437071242,259
76,1658679003353048242,1658679003461150242,108
77,1658679006009098242,1658679006361066242,351
78,1658679021341068242,1658679021705065242,363
79,1658679034141166242,1658679034461036242,319
80,1658679071605040242,1658679072201026242,595
81,1658679074249070242,1658679074621032242,371
82,1658679088753207242,1658679089229081242,475
83,1658679089873076242,1658679090149063242,275
84,1658679102497051242,1658679102677051242,180
85,1658679102681042242,1658679102913056242,232
86,1658679103193057242,1658679103381083242,188
87,1658679106477138242,1658679106705085242,227
88,1658679107237062242,1658679107541062242,304
89,1658679107549047242,1658679107873064242,324
90,1658679107877029242,1658679108289042242,412
91,1658679111909143242,1658679112385005242,475
92,1658679123781077242,1658679124033079242,252
93,1658679136269040242,1658679136577051242,308
94,1658679149029074242,1658679149369063242,339
95,1658679152665004242,1658679153061024242,396
96,1658679157197064242,1658679157465068242,268
97,1658679165709082242,1658679166141019242,431
98,1658679174729107242,1658679175053058242,323
99,1658679176253064242,1658679176713079242,460
100,1658679178941066242,1658679179153041242,211
101,1658679179157077242,1658679179617046242,459
102,1658679183353069242,1658679183761076242,408
103,1658679196689056242,1658679197093154242,404
104,1658679205797076242,1658679206185046242,387
105,1658679213893020242,1658679214353080242,460
106,1658679229101027242,1658679229353175242,252
107,1658679229357143242,1658679229557092242,199
108,1658679229561069242,1658679229837047242,275
109,1658679229841078242,1658679230037175242,196
110,1658679230041063242,1658679230385265242,344
111,1658679230829063242,1658679231205071242,376
112,1658679239837314242,1658679240173047242,335
113,1658679247081036242,1658679247481077242,400
114,1658679247497072242,1658679247793069242,295
115,1658679255533068242,1658679255861022242,327
116,1658679256689065242,1658679257125083242,436
117,1658679257237226242,1658679257717124242,479
118,1658679275145092242,1658679275473070242,327
119,1658679282797042242,1658679282925119242,128
120,1658679282933075242,1658679283309096242,376
121,1658679295677100242,1658679296145057242,467
122,1658679298989186242,1658679299325059242,335
123,1658679308429087242,1658679308845246242,416
124,1658679309037030242,1658679309397181242,360
125,1658679345145055242,1658679345457031242,311
126,1658679355773053242,1658679356221064242,448
127,1658679364653056242,1658679365049014242,395
128,1658679375957089242,1658679376305087242,347
129,1658679376309075242,1658679376433123242,124
130,1658679381216978242,1658679381441058242,224
131,1658679393185075242,1658679393613080242,428
132,1658679395269089242,1658679395593081242,323
133,1658679398209130242,1658679398489045242,279
134,1658679403529073242,1658679403761337242,232
135,1658679403765022242,1658679404141078242,376
136,1658679421589050242,1658679421717123242,128
137,1658679421837098242,1658679422045062242,207
138,1658679445945072242,1658679446081230242,136
139,1658679447357080242,1658679447797071242,439
140,1658679448001022242,1658679448261935242,260
141,1658679449109152242,1658679449493058242,383
142,1658679450981161242,1658679451397242242,416
143,1658679452089085242,1658679452685040242,595
144,1658679452749098242,1658679453225110242,476
145,1658679455801119242,1658679456069086242,267
146,1658679457881076242,1658679458377078242,496
147,1658679461817058242,1658679462285133242,468
148,1658679465021072242,1658679465377081242,356
149,1658679465425048242,1658679465765053242,340
150,1658679484089126242,1658679484397165242,308
151,1658679485497088242,1658679485785108242,288
152,1658679486681062242,1658679487189265242,508
153,1658679490397088242,1658679490629005242,231
154,1658679490825075242,1658679491077116242,252
155,1658679492985123242,1658679493393022242,407
156,1658679523281097242,1658679523457058242,175
157,1658679523461086242,1658679523765090242,304
158,1658679526769121242,1658679526997195242,228
159,1658679527057027242,1658679527681256242,624
160,1658679528797105242,1658679530065096242,1267
161,1658679530069054242,1658679530437099242,368
162,1658679530441055242,1658679530765109242,324
163,1658679538745140242,1658679539017057242,271
164,1658679539505254242,1658679539829049242,323
