blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1674757847535581370,1674757847715657370,180
2,1674757847719654370,1674757847907666370,188
3,1674757848343774370,1674757848507645370,163
4,1674757854847573370,1674757855071635370,224
5,1674757855075666370,1674757855611615370,535
6,1674757855723607370,1674757855903586370,179
7,1674757855907638370,1674757856271610370,363
8,1674757856279611370,1674757856587666370,308
9,1674757856767682370,1674757857103628370,335
10,1674757857187624370,1674757857479627370,292
11,1674757858619984370,1674757859059660370,439
12,1674757859971829370,1674757860367600370,395
13,1674757860487603370,1674757860863591370,375
14,1674757866143699370,1674757866567633370,423
15,1674757867411612370,1674757867939649370,528
16,1674757867987674370,1674757868463609370,475
17,1674757869519647370,1674757869987633370,467
18,1674757870967664370,1674757871495948370,528
19,1674757872847645370,1674757873303605370,455
20,1674757874627643370,1674757874995783370,368
21,1674757878299618370,1674757878763603370,463
22,1674757879339610370,1674757879779597370,439
23,1674757882547599370,1674757882991650370,444
24,1674757885819667370,1674757886271798370,452
25,1674757888175599370,1674757888655626370,480
26,1674757890087611370,1674757890703600370,615
27,1674757891747599370,1674757892191722370,444
28,1674757893519707370,1674757894043671370,523
29,1674757894991673370,1674757895375662370,383
30,1674757895379615370,1674757895839639370,460
31,1674757897347676370,1674757897723596370,375
32,1674757899147684370,1674757899679597370,531
33,1674757900471638370,1674757900955667370,484
34,1674757903087640370,1674757903575651370,488
35,1674757906171655370,1674757906539611370,367
36,1674757906707653370,1674757907163599370,455
37,1674757907995587370,1674757908411728370,416
38,1674757909763693370,1674757910431624370,667
39,1674757914959628370,1674757915291647370,332
40,1674757916219659370,1674757916551605370,331
41,1674757916663576370,1674757917007615370,344
42,1674757918439638370,1674757918903633370,463
43,1674757919895639370,1674757920439772370,544
44,1674757921111596370,1674757921451683370,340
45,1674757921459696370,1674757921987652370,527
46,1674757922475823370,1674757923055573370,579
47,1674757923899662370,1674757924475585370,575
48,1674757924807605370,1674757925379667370,572
49,1674757925887672370,1674757926327675370,440
50,1674757926619926370,1674757927019636370,399
51,1674757927175673370,1674757927359674370,184
52,1674757929543638370,1674757929651592370,107
53,1674757929907601370,1674757930215637370,308
54,1674757931139635370,1674757931439642370,300
55,1674757931447686370,1674757931911711370,464
56,1674757932647661370,1674757932871637370,223
57,1674757932879973370,1674757933303964370,423
58,1674757933995636370,1674757934355647370,360
59,1674757934359669370,1674757934843681370,484
60,1674757935631674370,1674757936047623370,415
61,1674757936943686370,1674757937307604370,363
62,1674757939867768370,1674757940135634370,267
63,1674757940143841370,1674757940583962370,440
64,1674757941707954370,1674757942135855370,427
65,1674757942871639370,1674757943295706370,424
66,1674757944031629370,1674757944411655370,380
67,1674757944719631370,1674757945183768370,464
68,1674757946175647370,1674757946591608370,415
69,1674757946599602370,1674757947111585370,511
70,1674757947763648370,1674757948243595370,479
71,1674757950075716370,1674757950555662370,479
72,1674757952623728370,1674757953163645370,539
73,1674757956099679370,1674757956607632370,507
74,1674757960383574370,1674757960875634370,492
75,1674757961855611370,1674757962355590370,499
76,1674757964147667370,1674757964663816370,516
77,1674757968699602370,1674757969111601370,411
78,1674757970675583370,1674757971139592370,464
79,1674757972167700370,1674757972519643370,351
80,1674757975987675370,1674757976463624370,475
81,1674757977171608370,1674757977499613370,328
82,1674757978991674370,1674757979507600370,515
83,1674757979659626370,1674757979800816370,141
84,1674757979819622370,1674757980199609370,379
85,1674757983415575370,1674757983883598370,468
86,1674757987791607370,1674757988235613370,444
87,1674757996335677370,1674757996779649370,443
88,1674757999699637370,1674758000167624370,467
89,1674758001871612370,1674758002327655370,456
90,1674758003635623370,1674758004071650370,436
91,1674758005721670370,1674758006163589370,441
92,1674758008135601370,1674758008423584370,287
93,1674758008427602370,1674758008867653370,440
94,1674758009263666370,1674758009719725370,456
95,1674758011495594370,1674758012151634370,656
96,1674758014207692370,1674758014639705370,432
97,1674758014679594370,1674758015079817370,400
98,1674758016147714370,1674758016575677370,427
99,1674758016859589370,1674758017451660370,592
100,1674758019799670370,1674758020203570370,403
101,1674758020803589370,1674758021231998370,428
102,1674758021747686370,1674758022243585370,495
103,1674758023911666370,1674758024351588370,439
104,1674758025375602370,1674758025864148370,488
105,1674758026475598370,1674758026917125370,441
106,1674758026919601370,1674758027367624370,448
107,1674758029567649370,1674758029883851370,316
108,1674758030055689370,1674758030303670370,247
109,1674758031431661370,1674758031951619370,519
110,1674758033047618370,1674758033523635370,476
111,1674758037851591370,1674758038355666370,504
112,1674758040996012370,1674758041443582370,447
113,1674758046415589370,1674758046864073370,448
114,1674758047175639370,1674758047687646370,512
115,1674758055603719370,1674758056047623370,443
116,1674758063815636370,1674758064259610370,443
117,1674758069131602370,1674758069531638370,400
118,1674758070959615370,1674758071343914370,384
119,1674758071723585370,1674758072215616370,492
120,1674758072640079370,1674758072991629370,351
121,1674758073392215370,1674758073875784370,483
122,1674758075399627370,1674758075779590370,379
123,1674758076511619370,1674758077031608370,519
124,1674758077647578370,1674758078031654370,384
125,1674758078223633370,1674758078727637370,504
126,1674758078799604370,1674758079287588370,487
127,1674758080075639370,1674758080571863370,496
128,1674758081583590370,1674758082107704370,524
129,1674758082595657370,1674758083059624370,463
130,1674758083459758370,1674758083971592370,511
131,1674758084675612370,1674758085275764370,600
132,1674758085543683370,1674758086011608370,467
133,1674758088499617370,1674758088991798370,492
134,1674758090067583370,1674758090539630370,472
135,1674758090567664370,1674758091071590370,503
136,1674758092331616370,1674758092787639370,456
137,1674758092811624370,1674758093131611370,319
138,1674758093287661370,1674758093487823370,200
139,1674758094039661370,1674758094423874370,384
140,1674758094891586370,1674758095371797370,480
141,1674758097491611370,1674758097919621370,428
142,1674758098731669370,1674758099019870370,288
143,1674758100019600370,1674758100407620370,388
144,1674758101607616370,1674758102075652370,468
145,1674758102263590370,1674758102759590370,496
146,1674758103295647370,1674758103807856370,512
147,1674758105247657370,1674758105735580370,487
148,1674758106911661370,1674758107395635370,483
149,1674758107511660370,1674758107847590370,335
150,1674758108791605370,1674758109211600370,419
151,1674758109243659370,1674758109635631370,391
152,1674758111027615370,1674758111467581370,439
153,1674758113607936370,1674758114019601370,411
154,1674758115199589370,1674758115607653370,408
155,1674758117043675370,1674758117463595370,419
156,1674758118123605370,1674758118335599370,211
157,1674758119935584370,1674758120307600370,372
158,1674758120311613370,1674758120739627370,428
159,1674758120759572370,1674758121155685370,396
160,1674758121159633370,1674758121535625370,375
161,1674758123187591370,1674758123371596370,184
162,1674758124855603370,1674758125243596370,387
163,1674758126215655370,1674758126839600370,623
164,1674758127031591370,1674758127551584370,519
165,1674758129535607370,1674758130011612370,476
166,1674758130071581370,1674758130571596370,500
167,1674758131075893370,1674758131483586370,407
168,1674758132935599370,1674758133419579370,483
169,1674758135691631370,1674758136167634370,476
170,1674758137163592370,1674758137647671370,484
171,1674758139003612370,1674758139431948370,428
172,1674758139467614370,1674758139903713370,436
173,1674758140903610370,1674758141371595370,467
174,1674758142295610370,1674758142871687370,576
175,1674758143875605370,1674758144379677370,504
176,1674758147299668370,1674758147739583370,439
177,1674758149887599370,1674758150211890370,324
178,1674758152563653370,1674758152975576370,411
179,1674758153379664370,1674758153527720370,148
180,1674758154047582370,1674758154431764370,384
181,1674758156539646370,1674758157031618370,491
182,1674758157375594370,1674758157912115370,536
183,1674758160667713370,1674758161139728370,472
184,1674758161727619370,1674758162187702370,460
185,1674758164979639370,1674758165263581370,283
186,1674758166263601370,1674758166479585370,215
187,1674758166567611370,1674758166787590370,219
188,1674758166795615370,1674758167375589370,579
189,1674758170139609370,1674758170383602370,243
190,1674758170387598370,1674758170699596370,311
191,1674758170795624370,1674758171035683370,240
192,1674758171039585370,1674758171535598370,496
193,1674758174919656370,1674758175191700370,272
194,1674758175195636370,1674758175623589370,427
195,1674758175919634370,1674758176587664370,668
196,1674758176855575370,1674758177379590370,524
197,1674758177803594370,1674758178195865370,392
198,1674758178307604370,1674758178779596370,471
199,1674758179695604370,1674758179919608370,224
200,1674758179927570370,1674758180231607370,304
201,1674758180235601370,1674758180807674370,572
202,1674758181659632370,1674758182203595370,543
203,1674758182815620370,1674758183355607370,539
204,1674758186779649370,1674758187179710370,400
205,1674758187183685370,1674758187539601370,355
206,1674758190027594370,1674758190319605370,292
207,1674758190323589370,1674758190551662370,228
208,1674758190555612370,1674758191019604370,463
209,1674758191195668370,1674758191887644370,691
210,1674758192603620370,1674758193239619370,635
211,1674758193352033370,1674758193875604370,523
212,1674758194375623370,1674758194791574370,415
213,1674758194795585370,1674758195135586370,340
214,1674758195271606370,1674758195715618370,444
215,1674758196103594370,1674758196471649370,368
216,1674758196623655370,1674758196867593370,243
