blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1663516061946488762,1663516062206613762,260
2,1663516063878610762,1663516064194437762,315
3,1663516064234518762,1663516064426573762,192
4,1663516067450561762,1663516067714418762,263
5,1663516067758497762,1663516067978447762,219
6,1663516073719349762,1663516074090410762,371
7,1663516075642437762,1663516076062462762,420
8,1663516076710560762,1663516077014462762,303
9,1663516077606453762,1663516077822455762,216
10,1663516087950454762,1663516088510491762,560
11,1663516091186554762,1663516091470450762,283
12,1663516092690470762,1663516093054460762,363
13,1663516100962395762,1663516101294520762,332
14,1663516102242494762,1663516102462448762,219
15,1663516102466464762,1663516102786577762,320
16,1663516103354426762,1663516103710520762,356
17,1663516108098457762,1663516108526431762,427
18,1663516114862477762,1663516115226563762,364
19,1663516115846457762,1663516116182442762,335
20,1663516116266575762,1663516116606690762,340
21,1663516117098452762,1663516117474447762,375
22,1663516117826432762,1663516118034476762,208
23,1663516118950461762,1663516119346528762,396
24,1663516120174506762,1663516120498482762,323
25,1663516121006627762,1663516121298592762,291
26,1663516121346549762,1663516121534541762,187
27,1663516123450476762,1663516123746478762,296
28,1663516125702505762,1663516126102535762,400
29,1663516126946461762,1663516127230445762,283
30,1663516127542468762,1663516127734536762,192
31,1663516128566457762,1663516128762613762,196
32,1663516131870542762,1663516132246878762,376
33,1663516132654466762,1663516133026406762,371
34,1663516134298447762,1663516134558454762,260
35,1663516135102550762,1663516135514433762,411
36,1663516138802458762,1663516139062457762,259
37,1663516139998450762,1663516140262420762,263
38,1663516140854548762,1663516141122524762,267
39,1663516141278533762,1663516141458438762,179
40,1663516141510453762,1663516141830494762,320
41,1663516142130544762,1663516142326534762,195
42,1663516144958506762,1663516145114452762,155
43,1663516146266633762,1663516146482500762,215
44,1663516147586793762,1663516147898475762,311
45,1663516148426438762,1663516148834422762,407
46,1663516150202517762,1663516150514443762,311
47,1663516150550593762,1663516150806461762,255
48,1663516150810439762,1663516151206418762,395
49,1663516151226582762,1663516151422521762,195
50,1663516151510491762,1663516152058434762,547
51,1663516152998430762,1663516153238449762,240
52,1663516155834539762,1663516156414414762,579
53,1663516156442413762,1663516156702613762,260
54,1663516157018471762,1663516157266533762,248
55,1663516157270485762,1663516157610492762,340
56,1663516157654411762,1663516157954499762,300
57,1663516160374434762,1663516160810511762,436
58,1663516161730467762,1663516162094447762,363
59,1663516163502554762,1663516163938632762,436
60,1663516164358456762,1663516164694678762,336
61,1663516165802482762,1663516166150509762,348
62,1663516171462461762,1663516171870433762,407
63,1663516177014419762,1663516177426549762,412
64,1663516180238444762,1663516180618511762,380
65,1663516182202470762,1663516182658442762,455
66,1663516184894433762,1663516185318439762,424
67,1663516185946561762,1663516186302454762,355
68,1663516190338499762,1663516190774460762,435
69,1663516192046562762,1663516192446487762,399
70,1663516195974488762,1663516196326555762,352
71,1663516201898467762,1663516202018480762,120
72,1663516202514553762,1663516202894464762,379
73,1663516202970495762,1663516203146467762,175
74,1663516207590506762,1663516207826439762,235
75,1663516208282599762,1663516208498410762,215
76,1663516209414485762,1663516209698500762,284
77,1663516209870502762,1663516210034458762,163
78,1663516210038432762,1663516210302646762,264
79,1663516210790420762,1663516211018499762,228
80,1663516211286443762,1663516211550459762,264
81,1663516212150475762,1663516212362427762,211
82,1663516212602474762,1663516213086463762,483
83,1663516213814443762,1663516214094441762,279
84,1663516216462435762,1663516216774462762,312
85,1663516218190429762,1663516218566441762,376
86,1663516223202456762,1663516223622494762,420
87,1663516223986446762,1663516224338464762,352
88,1663516229638477762,1663516229810446762,171
89,1663516231366570762,1663516231722870762,356
90,1663516235250454762,1663516235646438762,395
91,1663516236078412762,1663516236458544762,380
92,1663516237366485762,1663516237710654762,344
93,1663516240674500762,1663516241010613762,336
94,1663516248414536762,1663516248650500762,235
95,1663516250818451762,1663516251166452762,348
96,1663516251542459762,1663516251918526762,376
97,1663516255166471762,1663516255378441762,211
98,1663516259142450762,1663516259398429762,255
99,1663516260206649762,1663516260666506762,459
100,1663516260962438762,1663516261330502762,368
101,1663516262782422762,1663516263058423762,276
102,1663516263730436762,1663516264114577762,384
103,1663516265758447762,1663516266050480762,292
104,1663516267082467762,1663516267438430762,355
105,1663516269338487762,1663516269678583762,340
106,1663516272650434762,1663516272986457762,336
107,1663516277278449762,1663516277462406762,183
108,1663516279558460762,1663516279658596762,100
109,1663516281618496762,1663516281914539762,296
110,1663516283474419762,1663516283766428762,292
111,1663516285098428762,1663516285466532762,368
112,1663516285486428762,1663516285814543762,328
113,1663516287058575762,1663516287610469762,551
114,1663516292870453762,1663516293298568762,428
115,1663516296146499762,1663516296858591762,712
116,1663516297374575762,1663516297890456762,515
117,1663516298138537762,1663516298430430762,291
118,1663516298910505762,1663516299222495762,311
119,1663516299602460762,1663516299910438762,307
120,1663516300110438762,1663516300310462762,200
121,1663516303162499762,1663516303658453762,495
122,1663516305018474762,1663516305430475762,412
123,1663516306326506762,1663516306714508762,388
124,1663516309582427762,1663516309870500762,288
125,1663516311166535762,1663516311530478762,363
126,1663516312094444762,1663516312582561762,488
127,1663516312638445762,1663516312830439762,191
128,1663516323586641762,1663516323942583762,355
129,1663516324650441762,1663516324750476762,100
130,1663516328250519762,1663516328598610762,348
131,1663516329110472762,1663516329454471762,343
132,1663516336442419762,1663516336946731762,504
133,1663516337110461762,1663516337406523762,296
134,1663516339106463762,1663516339414436762,307
135,1663516339442419762,1663516339895173762,452
136,1663516340190492762,1663516340378474762,187
137,1663516343078583762,1663516343638569762,559
138,1663516349006464762,1663516349478471762,472
139,1663516353726428762,1663516354194596762,468
140,1663516359022450762,1663516359434460762,412
141,1663516359438432762,1663516359686442762,248
142,1663516363234456762,1663516363510459762,276
143,1663516368882448762,1663516369182425762,299
144,1663516369674437762,1663516369814435762,139
145,1663516370986513762,1663516371218518762,232
146,1663516375150452762,1663516375462458762,312
147,1663516376266494762,1663516376678437762,411
148,1663516378034455762,1663516378486607762,452
149,1663516381286465762,1663516381442468762,156
150,1663516382770458762,1663516383074494762,304
151,1663516383982425762,1663516384286471762,304
152,1663516385154474762,1663516385534442762,379
153,1663516386094556762,1663516386450491762,355
154,1663516388778453762,1663516388966624762,188
155,1663516391062447762,1663516391422418762,359
156,1663516391822420762,1663516391998458762,176
157,1663516394290502762,1663516394662449762,371
158,1663516396086419762,1663516396346461762,260
159,1663516396443067762,1663516396862467762,419
160,1663516399894529762,1663516400082434762,187
161,1663516404918445762,1663516405090459762,172
162,1663516406214432762,1663516406490718762,276
163,1663516406698439762,1663516407002715762,304
164,1663516410810442762,1663516411142420762,331
165,1663516412582436762,1663516413018480762,436
166,1663516415334456762,1663516415774538762,440
167,1663516416654448762,1663516416966404762,311
168,1663516417190418762,1663516417454516762,264
169,1663516417926423762,1663516418247141762,320
170,1663516418662462762,1663516419126524762,464
171,1663516422378465762,1663516422666474762,288
172,1663516424202433762,1663516424538429762,335
173,1663516424938551762,1663516425122581762,184
174,1663516428018477762,1663516428206553762,188
175,1663516429210484762,1663516429650597762,440
176,1663516431230440762,1663516431454422762,223
177,1663516431474486762,1663516431818447762,343
178,1663516433042625762,1663516433290439762,247
179,1663516435538485762,1663516435894430762,355
180,1663516436226534762,1663516436486456762,259
181,1663516436490418762,1663516436914442762,424
182,1663516437102421762,1663516437278473762,176
183,1663516438407249762,1663516438782440762,375
184,1663516439394464762,1663516439654461762,259
185,1663516440374471762,1663516440594451762,219
186,1663516440602692762,1663516440970428762,367
187,1663516442854447762,1663516443238529762,384
188,1663516444470534762,1663516444950545762,480
189,1663516445458610762,1663516445654492762,195
190,1663516446174433762,1663516446674447762,500
191,1663516449586478762,1663516449874445762,287
192,1663516450634473762,1663516451250429762,615
193,1663516452950453762,1663516453466634762,516
194,1663516456410506762,1663516456806469762,395
195,1663516457794420762,1663516458030466762,236
196,1663516458870599762,1663516459298433762,427
197,1663516460590414762,1663516461018448762,428
198,1663516461454423762,1663516461754484762,300
199,1663516465542549762,1663516466178481762,635
200,1663516466954409762,1663516467194663762,240
201,1663516467202433762,1663516467626469762,424
202,1663516468170961762,1663516468534580762,363
203,1663516469654541762,1663516470110438762,455
204,1663516471450459762,1663516471790435762,339
205,1663516472026474762,1663516472270494762,244
206,1663516473066650762,1663516473390543762,323
207,1663516475366536762,1663516475686581762,320
208,1663516478370473762,1663516478782438762,411
209,1663516479470483762,1663516479882481762,411
210,1663516480298442762,1663516480642502762,344
211,1663516481058512762,1663516481282455762,223
212,1663516481774429762,1663516482118605762,344
213,1663516482410428762,1663516482654556762,244
214,1663516483102436762,1663516483498482762,396
215,1663516483938484762,1663516484478447762,539
216,1663516484842452762,1663516485202479762,360
217,1663516485766445762,1663516485966506762,200
218,1663516488026586762,1663516488326509762,299
219,1663516488950556762,1663516489314437762,363
220,1663516491714481762,1663516492102502762,388
221,1663516493786478762,1663516494022502762,236
222,1663516495666445762,1663516496254438762,587
223,1663516496998444762,1663516497454473762,456
224,1663516500450487762,1663516500778455762,327
225,1663516500786453762,1663516501130403762,343
226,1663516501566424762,1663516501802408762,235
227,1663516504034504762,1663516504538429762,503
228,1663516506450469762,1663516506814427762,363
229,1663516510030463762,1663516510262559762,232
230,1663516511066431762,1663516511498481762,432
231,1663516514178436762,1663516514546498762,368
232,1663516516407044762,1663516516834410762,427
233,1663516518574501762,1663516519022573762,448
234,1663516519998423762,1663516520286438762,288
235,1663516520794418762,1663516521166462762,372
236,1663516521602466762,1663516521922499762,320
237,1663516526518485762,1663516526918427762,399
238,1663516528554475762,1663516528794458762,239
239,1663516531078445762,1663516531414475762,336
240,1663516531638530762,1663516531982413762,343
241,1663516531986448762,1663516532370688762,384
242,1663516534158457762,1663516534574460762,416
243,1663516537158535762,1663516537538437762,379
244,1663516538478559762,1663516538890435762,411
245,1663516539950441762,1663516540310495762,360
