blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1667939741863261087,1667939742263252087,399
2,1667939758163248087,1667939758383238087,219
3,1667939758607253087,1667939759391291087,784
4,1667939759655294087,1667939760327315087,672
5,1667939760331285087,1667939760511258087,179
6,1667939771527320087,1667939771859290087,331
7,1667939776847261087,1667939777223551087,376
8,1667939784751295087,1667939785107240087,355
9,1667939786875678087,1667939787147290087,271
10,1667939787735291087,1667939788023254087,287
11,1667939788531261087,1667939788819262087,288
12,1667939788823235087,1667939789099253087,276
13,1667939790075523087,1667939790263330087,187
14,1667939790395326087,1667939790651322087,255
15,1667939790779314087,1667939790927269087,147
16,1667939790931242087,1667939791347257087,416
17,1667939791351261087,1667939791603252087,251
18,1667939791615291087,1667939791863288087,247
19,1667939791883358087,1667939792143464087,260
20,1667939792147454087,1667939792271271087,123
21,1667939792279278087,1667939792491297087,212
22,1667939793295291087,1667939793739280087,443
23,1667939793995260087,1667939794715365087,720
24,1667939796203390087,1667939796363241087,159
25,1667939796819301087,1667939797099258087,279
26,1667939798479275087,1667939798895241087,415
27,1667939799303260087,1667939799515255087,211
28,1667939800219256087,1667939800503270087,284
29,1667939803291300087,1667939803591248087,299
30,1667939804723261087,1667939804963251087,239
31,1667939806551278087,1667939806851269087,299
32,1667939806931344087,1667939807371262087,439
33,1667939809243285087,1667939809511374087,268
34,1667939810531311087,1667939810711272087,179
35,1667939812139330087,1667939812479237087,339
36,1667939815023242087,1667939815299265087,276
37,1667939817631261087,1667939817871257087,239
38,1667939817875263087,1667939818291253087,415
39,1667939818695269087,1667939819067274087,372
40,1667939821287242087,1667939821651297087,364
41,1667939822315313087,1667939822547319087,232
42,1667939822923260087,1667939823431280087,508
43,1667939824083254087,1667939824223265087,140
44,1667939826047308087,1667939826443267087,395
45,1667939826731309087,1667939827247254087,515
46,1667939829299319087,1667939829675253087,375
47,1667939830891278087,1667939831259335087,368
48,1667939831567273087,1667939831763254087,195
49,1667939833359301087,1667939833795261087,435
50,1667939833807375087,1667939834007444087,200
51,1667939834639287087,1667939834871315087,232
52,1667939835008411087,1667939835227290087,218
53,1667939835335436087,1667939835619246087,283
54,1667939845243247087,1667939845415395087,172
55,1667939846459271087,1667939846815284087,356
56,1667939847419290087,1667939847583324087,164
57,1667939847699258087,1667939847975234087,275
58,1667939848827350087,1667939849227277087,399
59,1667939854855235087,1667939855135233087,279
60,1667939856867266087,1667939857259258087,391
61,1667939863567266087,1667939863907286087,340
62,1667939865855261087,1667939866043270087,188
63,1667939867339235087,1667939867599296087,260
64,1667939869367271087,1667939869659299087,292
65,1667939872471280087,1667939872627257087,155
66,1667939873187367087,1667939873603384087,416
67,1667939874295374087,1667939874699281087,403
68,1667939874711228087,1667939874979230087,268
69,1667939879019287087,1667939879323325087,304
70,1667939879907240087,1667939880243263087,336
71,1667939883587241087,1667939883867263087,280
72,1667939885203341087,1667939885367267087,163
73,1667939886291252087,1667939886579260087,288
74,1667939891075327087,1667939891367259087,291
75,1667939895603277087,1667939896003273087,399
76,1667939898067412087,1667939898455327087,387
77,1667939899679283087,1667939899931258087,251
78,1667939901111248087,1667939901635252087,524
79,1667939901775272087,1667939902015353087,240
80,1667939902887274087,1667939903123252087,235
81,1667939903199256087,1667939903399346087,200
82,1667939938855332087,1667939939043350087,188
83,1667939939051512087,1667939939211235087,159
84,1667939939215256087,1667939939383259087,168
85,1667939939391235087,1667939939595259087,204
86,1667939939899272087,1667939940247272087,348
87,1667939943455308087,1667939943819275087,363
88,1667939944147325087,1667939944343364087,196
89,1667939948507298087,1667939948891265087,383
90,1667939950815301087,1667939951183290087,367
91,1667939951755284087,1667939952123298087,368
92,1667939952847297087,1667939953203338087,356
93,1667939954335254087,1667939954459403087,124
94,1667939954463247087,1667939954719278087,256
95,1667939956871292087,1667939957251321087,380
96,1667939958299269087,1667939958455265087,155
97,1667939958611353087,1667939958755234087,143
98,1667939958759276087,1667939959155253087,395
99,1667939965659292087,1667939965955244087,295
100,1667939966587439087,1667939966839268087,251
101,1667939967447311087,1667939967727217087,279
