section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
0698d4d1-5c6c-44a4-b774-3f4b8c6420b8,d8da92d6-020a-4232-b87e-594662a8f785,1,1682457620032456669,1682457620060146669,28,34.58074198779747,2.6129753447838326,1266.6905134752894,1470.3390687279914
0698d4d1-5c6c-44a4-b774-3f4b8c6420b8,d8da92d6-020a-4232-b87e-594662a8f785,2,1682457621300160669,1682457621340218669,40,76.91319371618421,5.8240706767652775,2007.9366175003079,2620.9900869934863
0698d4d1-5c6c-44a4-b774-3f4b8c6420b8,d8da92d6-020a-4232-b87e-594662a8f785,3,1682457621980271669,1682457622088261669,108,115.41650987930883,8.634842786008353,1502.7403872992095,2244.2706315540186
0698d4d1-5c6c-44a4-b774-3f4b8c6420b8,d8da92d6-020a-4232-b87e-594662a8f785,4,1682457622308207669,1682457622348233669,40,85.71256563311029,6.339461965885854,1986.0552868250977,2765.3708469656635
0698d4d1-5c6c-44a4-b774-3f4b8c6420b8,d8da92d6-020a-4232-b87e-594662a8f785,5,1682457622956183669,1682457622996877669,41,92.88274901312242,7.0047968855571945,2506.5104721578978,3361.6290131474398
0698d4d1-5c6c-44a4-b774-3f4b8c6420b8,d8da92d6-020a-4232-b87e-594662a8f785,6,1682457623392202669,1682457623412213669,20,20.706216634874576,1.553607623972513,1078.7827042630463,1173.0605425938652
0698d4d1-5c6c-44a4-b774-3f4b8c6420b8,d8da92d6-020a-4232-b87e-594662a8f785,7,1682457623528190669,1682457623576193669,48,51.93395289351839,3.9080557475239646,1269.9204146781344,1493.5367114254857
0698d4d1-5c6c-44a4-b774-3f4b8c6420b8,d8da92d6-020a-4232-b87e-594662a8f785,8,1682457624656219669,1682457624720205669,64,190.3981248035899,14.161059412682748,3096.3489830499816,4314.981289700943
0698d4d1-5c6c-44a4-b774-3f4b8c6420b8,d8da92d6-020a-4232-b87e-594662a8f785,9,1682457624840181669,1682457625008196669,168,185.91297154311414,13.916794767760146,2401.5589108920376,7687.746795485968
0698d4d1-5c6c-44a4-b774-3f4b8c6420b8,d8da92d6-020a-4232-b87e-594662a8f785,10,1682457625080203669,1682457625128333669,48,45.320911138743014,3.4236818692889455,1129.393136286476,1296.8658385808642
0698d4d1-5c6c-44a4-b774-3f4b8c6420b8,d8da92d6-020a-4232-b87e-594662a8f785,11,1682457625228251669,1682457625280248669,52,211.64012996748363,16.05274827801506,4085.5255620309126,6565.815422935092
0698d4d1-5c6c-44a4-b774-3f4b8c6420b8,d8da92d6-020a-4232-b87e-594662a8f785,12,1682457625824137669,1682457625888175669,64,127.00978032203386,9.531062866822738,2043.455223542086,3159.675530715153
0698d4d1-5c6c-44a4-b774-3f4b8c6420b8,d8da92d6-020a-4232-b87e-594662a8f785,13,1682457625996293669,1682457626068149669,72,320.05275122752016,23.974830482454063,4682.33439613941,7677.157609670732
0698d4d1-5c6c-44a4-b774-3f4b8c6420b8,d8da92d6-020a-4232-b87e-594662a8f785,14,1682457626292214669,1682457626324197669,32,64.65033330420077,4.769151025792084,1928.653725546956,2412.926199059184
0698d4d1-5c6c-44a4-b774-3f4b8c6420b8,d8da92d6-020a-4232-b87e-594662a8f785,15,1682457626424158669,1682457626484167669,60,234.16925178969362,17.198734276582197,3953.4762727071416,6254.136869482012
0698d4d1-5c6c-44a4-b774-3f4b8c6420b8,d8da92d6-020a-4232-b87e-594662a8f785,16,1682457628028203669,1682457628048754669,21,21.4287669711064,1.5686707975791019,1100.7498006429378,1184.8380794128386
0698d4d1-5c6c-44a4-b774-3f4b8c6420b8,d8da92d6-020a-4232-b87e-594662a8f785,17,1682457628484180669,1682457628620165669,136,259.0602553569913,19.032027254019056,2544.443802336286,6471.485874307751
0698d4d1-5c6c-44a4-b774-3f4b8c6420b8,d8da92d6-020a-4232-b87e-594662a8f785,18,1682457629248217669,1682457629272187669,24,31.481641468601676,2.278799018318268,1353.0630957081407,1559.451831883089
0698d4d1-5c6c-44a4-b774-3f4b8c6420b8,d8da92d6-020a-4232-b87e-594662a8f785,19,1682457635884165669,1682457635956556669,72,333.1656011007384,25.071934574101235,4953.0198535673535,9830.609201775584
0698d4d1-5c6c-44a4-b774-3f4b8c6420b8,d8da92d6-020a-4232-b87e-594662a8f785,20,1682457636136172669,1682457636194217669,58,74.66970154927566,5.614840740837521,1630.9753318938958,2504.447740120749
0698d4d1-5c6c-44a4-b774-3f4b8c6420b8,d8da92d6-020a-4232-b87e-594662a8f785,21,1682457640280191669,1682457640412133669,132,191.61211993172566,14.33517251126925,2109.9205930980543,3662.1292091669206
