recording id,label id,label name
a4d138ba-e59f-417b-adda-1ae2248ecb8f,acae88f0-1198-4f82-a881-890403d88dcb,T1
a4d138ba-e59f-417b-adda-1ae2248ecb8f,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
a4d138ba-e59f-417b-adda-1ae2248ecb8f,52777816-c06d-427d-83ba-58fa50018c4d,tsst
