recording id,timestamp [ns],name,type
0d7910f8-aeb3-4fb7-ad95-01866020cb99,1672551093471000000,recording.begin,recording
0d7910f8-aeb3-4fb7-ad95-01866020cb99,1672551153887105000,gaze.corrected,cloud
0d7910f8-aeb3-4fb7-ad95-01866020cb99,1672551257395345000,pprep.start,cloud
0d7910f8-aeb3-4fb7-ad95-01866020cb99,1672551373855785000,pprep.end,cloud
0d7910f8-aeb3-4fb7-ad95-01866020cb99,1672551380720159000,pspeech.start,cloud
0d7910f8-aeb3-4fb7-ad95-01866020cb99,1672551497651538000,pspeech.end,cloud
0d7910f8-aeb3-4fb7-ad95-01866020cb99,1672551591125351000,cprep.start,cloud
0d7910f8-aeb3-4fb7-ad95-01866020cb99,1672551707827595000,cprep.end,cloud
0d7910f8-aeb3-4fb7-ad95-01866020cb99,1672551711329372000,cspeech.start,cloud
0d7910f8-aeb3-4fb7-ad95-01866020cb99,1672551828229589000,cspeech.end,cloud
0d7910f8-aeb3-4fb7-ad95-01866020cb99,1672551950501000000,recording.end,recording
