recording id,timestamp [ns],name,type
d73311f9-6012-40c8-b4b2-78def3498aad,1652914470205000000,recording.begin,recording
d73311f9-6012-40c8-b4b2-78def3498aad,1652914788427000000,pprep.start,cloud
d73311f9-6012-40c8-b4b2-78def3498aad,1652914897287000000,pprep.end,cloud
d73311f9-6012-40c8-b4b2-78def3498aad,1652914898837000000,pspeech.start,cloud
d73311f9-6012-40c8-b4b2-78def3498aad,1652915026927000000,pspeech.end,cloud
d73311f9-6012-40c8-b4b2-78def3498aad,1652915165613000000,cprep.start,cloud
d73311f9-6012-40c8-b4b2-78def3498aad,1652915290283000000,cprep.end,cloud
d73311f9-6012-40c8-b4b2-78def3498aad,1652915292216000000,cspeech.start,cloud
d73311f9-6012-40c8-b4b2-78def3498aad,1652915416367000000,cspeech.end,cloud
d73311f9-6012-40c8-b4b2-78def3498aad,1652915602087000000,recording.end,recording
