section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,1,1659293584082486645,1659293584254603645,172,545.962,347.224,-0.5569413158058433,14.975949689224732
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,2,1659293584282573645,1659293584506644645,224,579.769,299.898,2.079399115208075,18.549839028304714
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,3,1659293584538612645,1659293584818492645,279,544.679,310.331,-0.6626471844305628,17.764539567812427
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,4,1659293584850588645,1659293585250576645,399,618.247,294.08,5.09729215580538,18.96990228462439
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,5,1659293585418568645,1659293585594569645,176,593.655,313.778,3.1524702956022823,17.495605754764803
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,6,1659293585738593645,1659293586302618645,564,632.605,741.253,6.124527278363037,-14.744961207556749
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,7,1659293586342609645,1659293587418550645,1075,604.2,750.519,3.9431635363233712,-15.45988203975768
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,8,1659293587458658645,1659293587686524645,227,703.554,797.15,11.768574413175138,-18.8609210908707
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,9,1659293587734555645,1659293587986593645,252,620.924,850.456,5.400933356499412,-22.98198298660839
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,10,1659293588066570645,1659293588458517645,391,704.827,793.369,11.85449908759608,-18.57545018503574
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,11,1659293588498872645,1659293588806526645,307,625.852,831.315,5.75287894587838,-21.533812057228097
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,12,1659293588858551645,1659293589018596645,160,499.507,893.445,-4.3591109684095395,-26.243138248066167
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,13,1659293589098613645,1659293589178582645,79,653.494,784.978,7.8232064920122575,-18.01641562810021
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,14,1659293589274787645,1659293589726673645,451,710.996,772.797,12.264050221803076,-17.024489736120945
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,15,1659293589994525645,1659293590094526645,100,330.136,727.166,-17.144548717156937,-13.51039678957153
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,16,1659293590398537645,1659293590494545645,96,135.827,723.138,-32.120770923935694,-12.750916232831619
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,17,1659293590514530645,1659293590986526645,471,282.358,750.858,-20.9334337345263,-15.167235902918769
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,18,1659293591614528645,1659293592094538645,480,580.74,353.326,2.1251821826024018,14.51168501125921
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,19,1659293592522533645,1659293592846556645,324,459.24,773.269,-7.3025791375239635,-17.14336824964582
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,20,1659293592886678645,1659293593042485645,155,559.463,811.987,0.4940735715571577,-20.109280809234736
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,21,1659293593414565645,1659293593578563645,163,585.631,740.526,2.502310369809272,-14.713710154295311
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,22,1659293593794535645,1659293594018571645,224,479.99,669.056,-5.567944003108328,-9.312375698982406
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,23,1659293594370553645,1659293594786553645,416,390.296,748.511,-12.58092842433229,-15.200613556798809
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,24,1659293594806512645,1659293595714535645,908,453.855,755.956,-7.6860740638290155,-15.835960708150397
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,25,1659293595766530645,1659293596046541645,280,400.486,809.93,-12.00079971356128,-19.816816065493594
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,26,1659293596090528645,1659293596210573645,120,284.111,802.566,-21.100534323600304,-18.99052819908732
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,27,1659293596242535645,1659293596490501645,247,216.156,781.969,-26.280590210556777,-17.264273317939576
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,28,1659293596518505645,1659293596782544645,264,178.08,740.656,-28.954686324979164,-14.140035258164641
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,29,1659293596858585645,1659293596938586645,80,385.11,839.004,-13.343309678003513,-21.9645640846761
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,30,1659293597102603645,1659293597186544645,83,657.357,362.873,8.014012573447085,13.749518114448533
b37f14c3-a586-4438-a285-0d252f7d736c,60e60065-baa5-4fb7-b824-2fbfa93c9238,31,1659293597506586645,1659293597622592645,116,400.306,769.846,-11.872359221347969,-16.81310380877609
