recording id,timestamp [ns],name,type
d755cfed-ed0c-46eb-828a-0b7f6abf1ca2,1648225440827000000,recording.begin,recording
d755cfed-ed0c-46eb-828a-0b7f6abf1ca2,1648225864012000000,pprep.start,cloud
d755cfed-ed0c-46eb-828a-0b7f6abf1ca2,1648226007722000000,pprep.end,cloud
d755cfed-ed0c-46eb-828a-0b7f6abf1ca2,1648226008931000000,pspeech.start,cloud
d755cfed-ed0c-46eb-828a-0b7f6abf1ca2,1648226128671000000,pspeech.end,cloud
d755cfed-ed0c-46eb-828a-0b7f6abf1ca2,1648226255727000000,cprep.start,cloud
d755cfed-ed0c-46eb-828a-0b7f6abf1ca2,1648226384652000000,cprep.end,cloud
d755cfed-ed0c-46eb-828a-0b7f6abf1ca2,1648226386341000000,cspeech.start,cloud
d755cfed-ed0c-46eb-828a-0b7f6abf1ca2,1648226517022000000,cspeech.end,cloud
d755cfed-ed0c-46eb-828a-0b7f6abf1ca2,1648226657998000000,recording.end,recording
