recording id,timestamp [ns],name,type
0848caf9-ade4-4333-b262-92042402c395,1686844632955000000,recording.begin,recording
0848caf9-ade4-4333-b262-92042402c395,1686845031920425748,pprep.start,cloud
0848caf9-ade4-4333-b262-92042402c395,1686845148827040265,pprep.end,cloud
0848caf9-ade4-4333-b262-92042402c395,1686845153616844167,pspeech.start,cloud
0848caf9-ade4-4333-b262-92042402c395,1686845270450092864,pspeech.end,cloud
0848caf9-ade4-4333-b262-92042402c395,1686845357426733149,cprep.start,cloud
0848caf9-ade4-4333-b262-92042402c395,1686845474130376334,cprep.end,cloud
0848caf9-ade4-4333-b262-92042402c395,1686845478406258846,cspeech.start,cloud
0848caf9-ade4-4333-b262-92042402c395,1686845595354099869,cspeech.end,cloud
0848caf9-ade4-4333-b262-92042402c395,1686845814405000000,recording.end,recording
