recording id,label id,label name
0848caf9-ade4-4333-b262-92042402c395,3547b496-7c23-4349-b741-a3ce2910fb81,child
0848caf9-ade4-4333-b262-92042402c395,acae88f0-1198-4f82-a881-890403d88dcb,T1
0848caf9-ade4-4333-b262-92042402c395,52777816-c06d-427d-83ba-58fa50018c4d,tsst
