recording id,timestamp [ns],name,type
0bfab0fa-3719-4e50-8bb3-43f6ef2fb970,1665950541936000000,recording.begin,recording
0bfab0fa-3719-4e50-8bb3-43f6ef2fb970,1665950916499000000,pprep.start,cloud
0bfab0fa-3719-4e50-8bb3-43f6ef2fb970,1665951033488000000,pprep.end,cloud
0bfab0fa-3719-4e50-8bb3-43f6ef2fb970,1665951035778000000,pspeech.start,cloud
0bfab0fa-3719-4e50-8bb3-43f6ef2fb970,1665951156615000000,pspeech.end,cloud
0bfab0fa-3719-4e50-8bb3-43f6ef2fb970,1665951303040000000,cprep.start,cloud
0bfab0fa-3719-4e50-8bb3-43f6ef2fb970,1665951420186000000,cprep.end,cloud
0bfab0fa-3719-4e50-8bb3-43f6ef2fb970,1665951422730000000,cspeech.start,cloud
0bfab0fa-3719-4e50-8bb3-43f6ef2fb970,1665951543029000000,cspeech.end,cloud
0bfab0fa-3719-4e50-8bb3-43f6ef2fb970,1665951769409000000,recording.end,recording
