section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,1,1660583845638090435,1660583845746093435,108,57.2705211868151,4.3148978216234735,1190.5932756474208,2116.515003150064
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,2,1660583846562147435,1660583846622171435,60,13.473588616332602,1.016891895980174,1693.6420546931106,2790.34245238454
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,3,1660583848026133435,1660583848066141435,40,31.020826709848446,2.3365220555442043,1361.1237215512188,1578.7331104798507
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,4,1660583849018142435,1660583849066149435,48,26.64053182181762,2.0080520846566663,1278.5538377879689,1772.3727568226427
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,5,1660583850898140435,1660583851030157435,132,43.25158925278984,3.2622658719949658,1100.3683793326238,2279.2330439783213
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,6,1660583851218121435,1660583851754152435,536,37.82957761929899,2.8483527675360323,1302.854419695385,4001.3662826815357
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,7,1660583851818216435,1660583851854125435,35,58.58712170533673,4.419848083757759,1692.3592983682408,2125.560032287296
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,8,1660583851946160435,1660583851978179435,32,32.433088087990335,2.4398312241368836,1222.04663995811,1327.7558170416198
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,9,1660583852422132435,1660583852442126435,19,22.72334695804544,1.7120715002693925,1145.475861751339,1228.2433466646678
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,10,1660583852622101435,1660583852670138435,48,53.03222866215421,3.993519792530365,1290.9179262303664,1459.0350144363747
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,11,1660583852802106435,1660583852826131435,24,24.71276063738824,1.8596303798164615,1219.6351153185437,1457.5239602714983
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,12,1660583852890140435,1660583852926131435,35,45.79374931981768,3.4522029678864143,1350.133136299017,1593.883329949933
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,13,1660583853018128435,1660583854234117435,1215,18.596572494634103,1.395190551099452,2265.8386838390297,5306.8478879674085
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,14,1660583854322158435,1660583854346147435,23,21.924232001757456,1.6516068618210713,1184.0013947947718,1263.4840117527808
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,15,1660583854438141435,1660583854486108435,47,24.356650247003948,1.837027111496452,1274.3307464022967,1553.9303649568183
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,16,1660583854590175435,1660583854766207435,176,19.599068444649475,1.476696156483717,3695.1976730198926,6691.390082222008
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,17,1660583855174131435,1660583855206438435,32,31.88432034906303,2.4049638608106765,1208.8575703456297,1272.0045103752077
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,18,1660583856658096435,1660583856678137435,20,22.925882000552985,1.7317168352142556,1051.0532696135965,1150.351161898564
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,19,1660583857846129435,1660583857946100435,99,51.10277142609684,3.8220688104411042,1286.7658619262759,2395.0064039451418
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,20,1660583858266143435,1660583858366115435,99,78.22515593666651,5.87665841250135,1462.1771369010958,3076.121459313706
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,21,1660583858478088435,1660583858550104435,72,62.131632285845455,4.684121982845924,1079.9348701365243,1635.0636289694287
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,22,1660583858858148435,1660583858898126435,39,116.63742471860033,8.780332918025021,2913.5309893189024,4361.972656509327
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,23,1660583859018167435,1660583859038245435,20,24.180084940001688,1.8280954793083795,1143.7894429795165,1283.3625829219163
4f0a4fc3-ab54-426c-bd13-1f0ac4b60122,67de366b-935c-4e36-826c-fe46d555eb0e,24,1660583859606225435,1660583859666147435,59,76.20749258130016,5.746817201052178,1730.9905072345769,2575.082134315282
