recording id,timestamp [ns],name,type
34a6e8c3-ae43-4442-aeaf-4557038b769b,1719679666369000000,recording.begin,recording
34a6e8c3-ae43-4442-aeaf-4557038b769b,1719679919548195291,pprep.start,cloud
34a6e8c3-ae43-4442-aeaf-4557038b769b,1719680037578456750,pprep.end,cloud
34a6e8c3-ae43-4442-aeaf-4557038b769b,1719680040275143624,pspeech.start,cloud
34a6e8c3-ae43-4442-aeaf-4557038b769b,1719680157297615166,pspeech.end,cloud
34a6e8c3-ae43-4442-aeaf-4557038b769b,1719680292271329416,cprep.start,cloud
34a6e8c3-ae43-4442-aeaf-4557038b769b,1719680408889112458,cprep.end,cloud
34a6e8c3-ae43-4442-aeaf-4557038b769b,1719680415558505790,cspeech.start,cloud
34a6e8c3-ae43-4442-aeaf-4557038b769b,1719680532391467623,cspeech.end,cloud
34a6e8c3-ae43-4442-aeaf-4557038b769b,1719680749721000000,recording.end,recording
