section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985619729260,46.768295,161.951218,50.731709,-0.050232,-0.813293,-0.028076,11.532021112898747,-11.095082292855466,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985624661260,46.585365,160.487808,51.646343,-0.04657,-0.831421,-0.019043,11.595569073037552,-10.640405113037417,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985629593260,46.402439,159.207321,51.463417,-0.043518,-0.850586,-0.019409,11.653436155684801,-10.187324898891006,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985634525260,46.280487,157.682938,50.243904,-0.045471,-0.876282,-0.009644,11.714005189825116,-9.735299145583838,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985639457260,45.060978,155.914642,48.231709,-0.048279,-0.917908,-0.003235,11.77186346967801,-9.289335838727084,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985644389260,42.865856,154.085373,45.243904,-0.040466,-0.972229,0.012146,11.80599923672338,-8.85646745081877,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985649321260,40.304878,152.012192,40.731709,-0.045471,-1.025574,0.007202,11.823430480613325,-8.434612514741957,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985654253260,37.2561,149.573181,34.878048,-0.049561,-1.066345,-0.007996,11.811870425207445,-8.025652189779294,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985659185260,34.390244,146.768295,28.475611,-0.042603,-1.086609,-0.014404,11.753020312607532,-7.631564595836295,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985664117260,31.585367,143.963425,22.865854,-0.032349,-1.095764,-0.022217,11.641736265005022,-7.254506361645213,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985669049260,28.353659,141.768295,19.268293,-0.019958,-1.10199,-0.009338,11.504607788446293,-6.895251003743908,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985673981260,23.353659,140.304886,17.560976,-0.001587,-1.095032,-0.029541,11.299851967601626,-6.578343693047316,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985678913260,16.524391,138.780487,15.792684,0.006775,-1.106262,-0.053772,11.026479609379862,-6.3223366572698865,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985683845260,10.670732,137.073181,12.195122,0.003296,-1.128296,-0.056274,10.74067638867973,-6.089570169879892,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985688777260,8.231708,134.329269,6.890244,-0.023743,-1.164429,-0.037659,10.540394021652446,-5.81763661392921,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985693709260,7.195122,131.036591,0.670732,-0.031616,-1.182739,-0.006775,10.37550095690932,-5.534379195600252,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985698641260,6.097561,127.195122,-6.219512,-0.024658,-1.177917,0.026306,10.19500346455581,-5.2531012288750105,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985703573260,4.45122,122.926834,-12.378049,-0.028931,-1.157166,0.054138,10.016500351416312,-4.97458570335516,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985708505260,2.073171,118.048782,-17.5,-0.028625,-1.128723,0.071716,9.829348207834556,-4.704407317885767,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985713437260,-0.365854,113.109756,-20.609756,-0.015442,-1.105103,0.077393,9.616990346771189,-4.44489991691654,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985718369260,-2.987805,108.292686,-22.682928,-0.006165,-1.084717,0.084412,9.391798917570071,-4.196441070798528,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985723301260,-4.512195,103.292686,-24.87805,0.003845,-1.091003,0.08783,9.149507586718158,-3.9538384857617643,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985728233260,-4.695122,98.414635,-27.5,0.008301,-1.103638,0.077393,8.889657569333906,-3.709312503674397,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985733165260,-4.268293,93.170731,-29.817074,0.009705,-1.105408,0.054138,8.609618915498402,-3.459821472125782,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985738097260,-3.902439,88.231712,-31.036587,0.013245,-1.07843,0.060608,8.332573154341617,-3.2049556466708964,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985743029260,-3.536585,83.475609,-31.463415,0.02478,-1.073975,0.06781,8.045271202988658,-2.948175763772923,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985747961260,-3.536585,78.597565,-31.402439,0.030396,-1.065186,0.073547,7.761498180635726,-2.689124548263379,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985752893260,-4.390244,73.902443,-30.060976,0.033997,-1.047485,0.065918,7.4793882627346875,-2.432930246618497,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985757825260,-5.54878,69.207321,-29.45122,0.040222,-1.041443,0.056274,7.184442899203447,-2.1837486035437905,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985762757260,-5.853659,64.634148,-29.45122,0.042664,-1.052063,0.04834,6.8829579104510685,-1.9355211409824733,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985767689260,-5.853659,59.878052,-29.146341,0.04071,-1.061279,0.029541,6.567733006463811,-1.6886204593668026,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985772621260,-6.463415,55.42683,-28.841465,0.046509,-1.052185,0.016541,6.20767731502832,-1.4588676481225207,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985777553260,-7.195122,51.341465,-28.04878,0.054993,-1.042053,0.012512,5.8128336119551705,-1.2493567588189762,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985782485260,-7.987805,47.682926,-26.402439,0.061035,-1.029724,0.005066,5.375233668295664,-1.073418698747787,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985787417260,-8.231708,44.207317,-24.512196,0.073975,-1.017151,-0.005798,4.858011072082945,-0.9915874242145435,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985792349260,-8.353659,41.341465,-22.073172,0.090088,-1.004639,-0.019409,4.318794453643676,-1.0407371482820338,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985797281260,-8.04878,38.841465,-18.963415,0.095459,-1.0,-0.034546,3.833639580838394,-1.2017838060853023,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985802213260,-7.5,36.890244,-15.914635,0.102966,-0.993469,-0.043396,3.39259568957425,-1.3972296624395142,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985807145260,-6.768293,35.0,-12.560976,0.108154,-0.985291,-0.053711,3.0077179879519633,-1.625698744601948,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985812077260,-5.426829,33.597561,-9.268292,0.113647,-0.982483,-0.063843,2.6709892269108764,-1.8703343825363845,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985817009260,-3.719512,32.439026,-6.158537,0.11377,-0.980103,-0.063843,2.350973467132974,-2.1068078485180592,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985821941260,-2.256098,31.341465,-3.109756,0.121826,-0.968933,-0.070496,2.0463420395654452,-2.336832507172147,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985826873260,-0.853659,30.304878,-0.609756,0.127258,-0.954468,-0.080261,1.7755970778218284,-2.57317625592691,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985831805260,0.97561,29.695122,1.646341,0.127197,-0.937012,-0.088196,1.5453881595121004,-2.815345045613469,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985836737260,2.743902,29.024391,3.719512,0.128357,-0.934326,-0.0802,1.2861660326783522,-3.0279465259732774,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985841669260,5.060976,28.414635,5.853659,0.130066,-0.910095,-0.056274,0.8962500716193063,-3.075292700649129,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985846601260,7.378049,28.04878,8.109756,0.133484,-0.896423,-0.086487,0.6836224185664719,-3.2781927463788065,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985851533260,8.963415,27.743902,8.963415,0.131714,-0.891479,-0.08783,0.49009549933816743,-3.4798892920233584,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985856465260,11.463415,27.804878,10.060976,0.123962,-0.893921,-0.089844,0.3612695486349935,-3.6904336677459355,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985861397260,13.658537,27.987806,10.365854,0.124146,-0.892395,-0.096375,0.2570913222783986,-3.896686469478311,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985866329260,14.939025,28.109756,10.731708,0.123169,-0.896301,-0.092896,0.1507010462439098,-4.094795861739499,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985871261260,16.036585,28.292683,10.792684,0.122498,-0.899536,-0.093872,0.05746058207381566,-4.2902468079768425,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985876193260,16.890244,28.780489,10.365854,0.116028,-0.896973,-0.093262,0.025496706262174484,-4.491761957417566,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985881125260,17.743902,28.902439,10.121951,0.116333,-0.902161,-0.100525,0.009576466250507565,-4.691108999552512,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985886057260,18.109756,29.207317,9.512196,0.119812,-0.902222,-0.100891,-0.049938927043370995,-4.883499357669905,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985890989260,18.170732,29.695122,8.780488,0.114258,-0.905518,-0.107666,-0.03500217007277229,-5.082361829386713,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985895921260,17.682928,30.182928,8.109756,0.109375,-0.9151,-0.116394,0.029235510414366672,-5.282610367369614,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985900853260,16.646341,30.670732,7.682927,0.106079,-0.926025,-0.121887,0.11926692741494094,-5.4853557126284045,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985905785260,15.792684,31.341465,6.707317,0.101074,-0.936401,-0.119446,0.2627325781600973,-5.681738252292803,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985910717260,14.634147,31.768293,5.609756,0.090942,-0.958252,-0.121765,0.5001673225819729,-5.851402561400903,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985915649260,13.414635,32.07317,3.841464,0.0849,-0.981384,-0.13092,0.736571477600819,-6.024314809528732,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985920581260,12.560976,32.560978,2.012195,0.084473,-1.002014,-0.140015,0.9358940949530847,-6.213781543018371,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985925513260,11.158537,32.92683,0.304878,0.086609,-1.008606,-0.153137,1.0635900598590524,-6.431241480131149,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985930445260,9.512196,33.292683,-1.280488,0.089355,-1.004272,-0.165344,1.132453674988568,-6.668132742561227,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985935377260,7.987805,33.780487,-2.195122,0.094971,-0.995728,-0.160767,1.1608376089886292,-6.916455605735507,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985940309260,6.585366,34.268295,-3.109756,0.070496,-1.012817,-0.180725,1.2941104146727298,-7.15123055243248,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985945241260,5.487805,34.451221,-4.45122,0.091858,-1.024292,-0.146118,1.4311623234210913,-7.384057990638183,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985950173260,4.390244,34.7561,-4.268293,0.088745,-1.035217,-0.140198,1.7458743709650264,-7.511513735942685,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985955105260,1.95122,34.817074,-4.939024,0.083984,-1.032288,-0.153687,1.8858190855938517,-7.760651110613367,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985960037260,-0.243902,34.634148,-4.878049,0.079407,-1.034241,-0.153625,2.1047234921552445,-7.985027457753375,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985964969260,-2.195122,34.512196,-4.878049,0.079468,-1.051697,-0.136841,2.3166143380808535,-7.739038454435189,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985969901260,-3.841464,34.268295,-4.878049,0.078796,-1.065735,-0.130981,2.4530426690300544,-7.4692582044312985,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985974833260,-5.670732,33.841465,-5.182927,0.077454,-1.063477,-0.137695,2.8148079678181546,-7.394564935918936,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985979765260,-7.256098,33.109756,-5.243903,0.074036,-1.048218,-0.136536,3.1853708747445353,-7.481572109945176,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985984697260,-8.658537,32.560978,-4.939024,0.075562,-1.034912,-0.117432,3.0425353294153012,-7.219098104202743,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985989629260,-10.243902,31.768293,-4.329268,0.067627,-1.02887,-0.116455,3.088055019160805,-6.961556076157791,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985994561260,-11.646341,30.975611,-3.719512,0.06073,-1.023499,-0.129028,3.4199879845171495,-7.161106951586078,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222985999493260,-12.439025,30.243902,-3.414634,0.052246,-1.035461,-0.136169,3.742219518307081,-7.378910172684755,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986004425260,-13.04878,29.45122,-3.780488,0.058899,-1.058167,-0.116821,3.7306988261364893,-7.1328291292402355,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986009357260,-14.390244,28.414635,-3.04878,0.058533,-1.072327,-0.111023,3.738278705871295,-6.894663586130093,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986014289260,-16.707317,27.682928,-2.195122,0.058838,-1.04187,-0.134216,3.7486433114656847,-7.271385745114429,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986019221260,-17.92683,26.95122,-0.731707,0.053467,-0.991699,-0.185181,3.747655979296866,-7.659646036527931,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986024153260,-18.536585,26.768293,0.97561,0.051514,-0.939636,-0.203613,3.7463599277077435,-8.053220756167377,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986029085260,-18.414635,26.829269,3.170732,0.053284,-0.918701,-0.203735,3.7431303681024417,-8.44625480600348,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986034017260,-19.085367,27.012196,6.280488,0.054932,-0.911194,-0.204407,3.745024599145154,-8.842186335981694,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986038949260,-21.158537,27.439026,9.146341,0.054626,-0.904541,-0.196228,3.756633594477165,-9.247002467181204,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986043881260,-22.743902,27.865854,11.463415,0.046814,-0.903748,-0.216064,3.815668693454768,-9.660334904955022,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986048813260,-23.963415,28.475611,13.47561,0.039001,-0.924683,-0.219421,3.9255975577897004,-10.075589728913826,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986053745260,-25.487806,29.085367,14.939025,0.03656,-0.936035,-0.207092,4.082372534729586,-10.490242073777665,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986058677260,-27.439026,29.634148,15.792684,0.025879,-0.93689,-0.204346,4.3356549832898,-10.887682918550013,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986063609260,-29.512196,30.0,16.95122,0.023132,-0.929749,-0.211853,4.570963132407201,-11.304155116035417,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986068541260,-31.585367,30.243902,18.780489,0.023376,-0.915161,-0.225647,4.749002150159697,-11.74958200466267,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986073473260,-33.475609,30.914635,20.731709,0.016785,-0.894653,-0.236023,4.9359682282714346,-12.205429328320918,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986078405260,-35.792683,31.890245,22.804878,0.015991,-0.889404,-0.244812,5.1128282596158385,-12.676773649937331,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986083337260,-37.378048,33.170731,24.817074,0.007568,-0.888428,-0.247498,5.338529937151321,-13.147306235030953,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986088269260,-38.536587,34.390244,26.219513,0.002991,-0.907898,-0.243774,5.6361075347068095,-13.600747250286275,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986093201260,-39.146343,35.548782,27.682928,-0.011719,-0.935303,-0.240601,6.10142481242795,-13.939761561714647,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986098133260,-40.0,36.646343,27.621952,-0.010803,-0.945984,-0.227844,6.5908325088335005,-14.030945523754212,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986103065260,-40.304878,37.317074,25.670732,-0.025513,-0.930847,-0.250427,7.013391581492158,-14.41277751083419,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986107997260,-39.634148,37.804878,23.902439,-0.024963,-0.921326,-0.262817,7.328339244791948,-14.861466680098204,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986112929260,-39.695122,38.292683,23.902439,-0.021484,-0.919922,-0.250488,7.7707189710431805,-15.20437405317216,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986117861260,-40.243904,39.024391,23.780489,-0.020569,-0.915649,-0.230286,7.961861003857564,-15.114911189820134,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986122793260,-40.670734,39.695122,22.92683,-0.020142,-0.914734,-0.215576,8.063901204349264,-15.016622175082034,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986127725260,-40.792683,40.182926,20.731709,-0.025513,-0.9021,-0.227661,8.278858313733679,-14.941414857037671,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986132657260,-40.487804,40.182926,17.621952,-0.029663,-0.90509,-0.223755,8.459639688520042,-14.860135650426344,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986137589260,-40.853661,40.0,16.768293,-0.018066,-0.897339,-0.221069,8.390041368879793,-14.76933872828505,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986142521260,-43.170734,39.878048,18.292683,-0.009338,-0.893494,-0.187256,8.346021560102088,-14.690508396932216,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986147453260,-47.682926,39.878048,22.073172,0.002869,-0.881042,-0.164978,8.293054329005969,-14.640685286038774,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986152385260,-50.548782,40.304878,21.402439,-0.041931,-0.843079,-0.185059,8.525590690051501,-14.622298855743509,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986157317260,-47.987804,40.121952,15.426829,-0.028442,-0.901306,-0.217346,8.615227562233002,-14.563239166373364,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986162249260,-45.914635,38.658539,12.987805,-0.059021,-0.927734,-0.215454,8.917244291290956,-14.574668250766706,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986167181260,-46.890244,37.865856,11.52439,-0.021301,-0.891785,-0.214905,8.76324052134646,-14.529298076376392,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986172113260,-49.329269,37.682926,11.463415,-0.039734,-0.877686,-0.173462,8.841074395675122,-14.481665659761774,,,,,
48b562d7-bc0e-4f51-a7e6-08cd1942b04e,7872a1c5-a08d-4014-b6f3-027bc65ce6f7,1716222986177045260,-51.707317,37.439026,12.743903,-0.043457,-0.882996,-0.167786,8.930065836807415,-14.447367637711153,,,,,
