recording id,label id,label name
b966ba6f-a2aa-4bc5-aba7-c8e19c0cc930,52777816-c06d-427d-83ba-58fa50018c4d,tsst
b966ba6f-a2aa-4bc5-aba7-c8e19c0cc930,3547b496-7c23-4349-b741-a3ce2910fb81,child
b966ba6f-a2aa-4bc5-aba7-c8e19c0cc930,acae88f0-1198-4f82-a881-890403d88dcb,T1
