blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1655578467217467004,1655578467425410004,207
2,1655578471981367004,1655578472117398004,136
3,1655578472301659004,1655578472469667004,168
4,1655578472473597004,1655578472657399004,183
5,1655578472661388004,1655578472821384004,159
6,1655578472829423004,1655578473069394004,239
7,1655578475217398004,1655578475429407004,212
8,1655578475521403004,1655578475685367004,163
9,1655578478070685004,1655578478593493004,522
10,1655578478605402004,1655578479069361004,463
11,1655578479117423004,1655578479573398004,455
12,1655578479577430004,1655578479681381004,103
13,1655578479697414004,1655578480317381004,619
14,1655578480449564004,1655578480993426004,543
15,1655578483613348004,1655578483813335004,199
16,1655578486517465004,1655578486781404004,263
17,1655578487045369004,1655578487337636004,292
18,1655578487861412004,1655578488101363004,239
19,1655578495233388004,1655578495677464004,444
20,1655578496049448004,1655578496217459004,168
21,1655578496349656004,1655578496833381004,483
22,1655578496837416004,1655578497429455004,592
23,1655578497529465004,1655578497929407004,399
24,1655578500909340004,1655578501185343004,276
25,1655578501541403004,1655578501817349004,275
26,1655578501965338004,1655578502105346004,140
27,1655578510313385004,1655578510641361004,327
28,1655578515833446004,1655578516113360004,279
29,1655578516689379004,1655578516809325004,119
30,1655578516885358004,1655578517037394004,152
31,1655578517041349004,1655578517405353004,364
32,1655578517853378004,1655578518065322004,211
33,1655578518713358004,1655578518993467004,280
34,1655578520321436004,1655578520565409004,243
35,1655578522869324004,1655578523217353004,348
36,1655578525845367004,1655578526321465004,476
37,1655578528865632004,1655578529237329004,371
38,1655578543053357004,1655578543333410004,280
39,1655578543585643004,1655578543997357004,411
40,1655578544734249004,1655578545045348004,311
41,1655578548293336004,1655578548413354004,120
42,1655578549517346004,1655578549737376004,220
43,1655578550105454004,1655578550377378004,271
44,1655578550713440004,1655578550829428004,115
45,1655578551737379004,1655578551961375004,223
46,1655578552025361004,1655578552201357004,175
47,1655578584797525004,1655578585101353004,303
48,1655578585105462004,1655578585365325004,259
49,1655578585389346004,1655578585565315004,175
50,1655578585625470004,1655578585829601004,204
51,1655578585837667004,1655578586017366004,179
52,1655578586021390004,1655578586297392004,276
53,1655578586301355004,1655578586489354004,187
54,1655578586593340004,1655578586797365004,204
55,1655578586801340004,1655578587085413004,284
56,1655578587473378004,1655578587581325004,107
57,1655578587589348004,1655578587733340004,143
58,1655578588001373004,1655578588265375004,264
59,1655578588289375004,1655578588509376004,220
60,1655578591045458004,1655578591457743004,412
61,1655578591649430004,1655578591929333004,279
62,1655578596849339004,1655578597121336004,271
63,1655578597477374004,1655578597885465004,408
64,1655578602813484004,1655578603129353004,315
65,1655578604385372004,1655578604541329004,155
66,1655578604545356004,1655578604845427004,300
67,1655578605705344004,1655578605921431004,216
68,1655578606201443004,1655578606573353004,371
69,1655578617201364004,1655578617473344004,271
70,1655578619753463004,1655578619913369004,159
71,1655578621997344004,1655578622213354004,216
72,1655578625125336004,1655578625373400004,248
73,1655578627073409004,1655578627245342004,171
74,1655578627269343004,1655578627373349004,104
75,1655578628525326004,1655578628713356004,188
76,1655578628805346004,1655578628997361004,192
77,1655578638861430004,1655578639165341004,303
78,1655578640913372004,1655578641057405004,144
79,1655578643429354004,1655578643689359004,260
80,1655578654149406004,1655578654429354004,279
81,1655578662033362004,1655578662145329004,111
82,1655578663341335004,1655578663633339004,292
83,1655578664613352004,1655578664785380004,172
84,1655578667393363004,1655578667753377004,360
85,1655578673501334004,1655578673793370004,292
86,1655578676089356004,1655578676429366004,340
87,1655578679257339004,1655578679589412004,332
88,1655578684185333004,1655578684433439004,248
89,1655578686673430004,1655578686837372004,163
90,1655578689797419004,1655578690037363004,239
91,1655578701757436004,1655578701905427004,147
92,1655578703397336004,1655578703769457004,372
93,1655578709077378004,1655578709417578004,340
94,1655578710361323004,1655578710481365004,120
95,1655578712269323004,1655578712421350004,152
96,1655578713701369004,1655578713893420004,192
97,1655578720285360004,1655578720417495004,132
98,1655578722125355004,1655578722577495004,452
99,1655578738705348004,1655578739089353004,384
100,1655578742345345004,1655578742789375004,444
101,1655578745093453004,1655578745317387004,223
102,1655578746889495004,1655578747025371004,135
103,1655578750657358004,1655578750945372004,288
104,1655578750949420004,1655578751089357004,139
105,1655578751833364004,1655578752041415004,208
106,1655578756281338004,1655578756593383004,312
107,1655578757669575004,1655578757829423004,159
108,1655578757885343004,1655578758161322004,275
109,1655578761653393004,1655578761881333004,227
110,1655578765365369004,1655578765673338004,307
111,1655578767297388004,1655578767629434004,332
112,1655578768049397004,1655578768385359004,335
113,1655578771005362004,1655578771357342004,351
114,1655578771361332004,1655578771789383004,428
115,1655578773981352004,1655578774313497004,332
116,1655578774657355004,1655578775017353004,359
117,1655578775049369004,1655578775189397004,140
118,1655578775433365004,1655578775713416004,280
119,1655578777237351004,1655578777461372004,224
120,1655578778241414004,1655578778493317004,251
121,1655578779189475004,1655578779417380004,227
122,1655578780541354004,1655578780785327004,243
123,1655578784813402004,1655578785209353004,395
124,1655578794481332004,1655578794777870004,296
125,1655578801633608004,1655578801869495004,235
126,1655578802353427004,1655578802717501004,364
127,1655578805697391004,1655578806081377004,383
128,1655578811029405004,1655578811409348004,379
129,1655578816881552004,1655578817069359004,187
130,1655578823525376004,1655578823905417004,380
131,1655578828217391004,1655578828473341004,255
132,1655578829549350004,1655578829853467004,304
133,1655578841113341004,1655578841473442004,360
134,1655578843065364004,1655578843221424004,156
135,1655578843285450004,1655578843541422004,255
136,1655578848457321004,1655578848837489004,380
137,1655578850501347004,1655578850641351004,140
138,1655578851405365004,1655578851753347004,347
139,1655578855493328004,1655578855829392004,336
140,1655578858001354004,1655578858201373004,200
141,1655578864093359004,1655578864405380004,312
142,1655578873241325004,1655578873621447004,380
143,1655578879297606004,1655578879545623004,248
144,1655578892741387004,1655578892897372004,155
145,1655578899613370004,1655578899821382004,208
146,1655578900921326004,1655578901145324004,223
147,1655578905413381004,1655578905717588004,304
148,1655578911237373004,1655578911509403004,272
149,1655578919021348004,1655578919269380004,248
150,1655578936865354004,1655578937145528004,280
151,1655578939969387004,1655578940345379004,375
152,1655578944133565004,1655578944417536004,283
153,1655578945013355004,1655578945365385004,352
154,1655578948093351004,1655578948485360004,392
155,1655578955985400004,1655578956305352004,319
156,1655578962557441004,1655578962757607004,200
157,1655578962869387004,1655578963253373004,383
158,1655578964209387004,1655578964401502004,192
159,1655578965369362004,1655578965733354004,363
160,1655578970001331004,1655578970437653004,436
161,1655578979205407004,1655578979461348004,255
162,1655578984641406004,1655578984873349004,231
163,1655578987501361004,1655578987777426004,276
164,1655578989633362004,1655578989937423004,304
165,1655578995961388004,1655578996297394004,336
166,1655578998905324004,1655578999085357004,180
167,1655579004869408004,1655579005229346004,359
168,1655579010541410004,1655579010729351004,187
169,1655579016089332004,1655579016237694004,148
170,1655579016693327004,1655579016893345004,200
171,1655579016897345004,1655579017233340004,335
172,1655579017245510004,1655579017533342004,287
173,1655579022369331004,1655579022469342004,100
174,1655579022705487004,1655579022921566004,216
175,1655579024309392004,1655579024465373004,155
176,1655579024470370004,1655579024613484004,143
177,1655579024617661004,1655579024853372004,235
178,1655579024925367004,1655579025201322004,275
179,1655579025309371004,1655579025565599004,256
180,1655579028429353004,1655579028629365004,200
181,1655579028753391004,1655579028889335004,135
182,1655579031061342004,1655579031317360004,256
183,1655579031429335004,1655579031789345004,360
184,1655579041005338004,1655579041161360004,156
185,1655579043457568004,1655579043837438004,379
186,1655579067053359004,1655579067165411004,112
187,1655579094045392004,1655579094429459004,384
188,1655579094482214004,1655579094745357004,263
189,1655579105177413004,1655579105501368004,323
190,1655579106577344004,1655579106689351004,112
191,1655579106789350004,1655579107033399004,244
192,1655579113585347004,1655579113769733004,184
193,1655579117025376004,1655579117173331004,147
194,1655579117181408004,1655579117509419004,328
195,1655579117533470004,1655579117721359004,187
196,1655579119597366004,1655579119733368004,136
197,1655579119909405004,1655579120157374004,247
198,1655579120173375004,1655579120513341004,339
199,1655579128869337004,1655579129437334004,567
200,1655579129557357004,1655579129749342004,191
201,1655579131833402004,1655579132045339004,211
202,1655579132057312004,1655579132309327004,252
203,1655579132313324004,1655579132721445004,408
204,1655579138941353004,1655579139133335004,191
205,1655579139293392004,1655579139497342004,203
206,1655579139577355004,1655579139845342004,267
207,1655579146089499004,1655579146373450004,283
208,1655579149673475004,1655579150093358004,419
209,1655579150729365004,1655579150897374004,168
210,1655579180445378004,1655579180697461004,252
211,1655579180737317004,1655579180857426004,120
212,1655579180861370004,1655579181221345004,359
213,1655579181785505004,1655579181945373004,159
214,1655579181949366004,1655579182173343004,223
215,1655579182181350004,1655579182425330004,243
216,1655579186717449004,1655579186917316004,199
217,1655579186929350004,1655579187277318004,347
218,1655579205801422004,1655579205905391004,103
219,1655579210705426004,1655579211021343004,315
220,1655579212353378004,1655579212477685004,124
221,1655579229169387004,1655579229445401004,276
222,1655579229965351004,1655579230329335004,363
223,1655579282565384004,1655579282741343004,175
224,1655579308009324004,1655579308153370004,144
225,1655579357017344004,1655579357201320004,183
226,1655579364873314004,1655579365033379004,160
227,1655579375673347004,1655579375897650004,224
228,1655579375969339004,1655579376133345004,164
229,1655579474157328004,1655579474417359004,260
230,1655579500549360004,1655579500797393004,248
231,1655579500897345004,1655579501041341004,143
232,1655579501761354004,1655579501941355004,180
233,1655579515729373004,1655579515941511004,212
234,1655579517489333004,1655579517781515004,292
235,1655579519073398004,1655579519305342004,231
236,1655579519381343004,1655579519493382004,112
237,1655579525361689004,1655579525549355004,187
238,1655579525553334004,1655579525797419004,244
239,1655579535401383004,1655579535785358004,383
240,1655579535893339004,1655579536017378004,124
241,1655579538505392004,1655579538621347004,115
242,1655579539129367004,1655579539405397004,276
243,1655579539501313004,1655579539685359004,184
244,1655579539845366004,1655579540177435004,332
245,1655579541265363004,1655579541517530004,252
246,1655579545529334004,1655579545761331004,231
247,1655579556249347004,1655579556357352004,108
248,1655579556365360004,1655579556657385004,292
249,1655579559253360004,1655579559453353004,199
250,1655579559989375004,1655579560193380004,204
251,1655579560217350004,1655579560549331004,331
252,1655579560557331004,1655579560737397004,180
253,1655579560745344004,1655579560885333004,139
254,1655579560889396004,1655579561109447004,220
255,1655579562185369004,1655579562433447004,248
256,1655579562505420004,1655579562641326004,135
257,1655579601793397004,1655579602037333004,243
258,1655579602565412004,1655579602985345004,419
259,1655579602989357004,1655579603425428004,436
260,1655579603429384004,1655579603669472004,240
261,1655579609113348004,1655579609413344004,299
262,1655579609417376004,1655579609813360004,395
263,1655579610189343004,1655579610437424004,248
264,1655579610450511004,1655579610821406004,370
265,1655579611249424004,1655579611505422004,255
266,1655579612277348004,1655579612741341004,463
267,1655579612801415004,1655579613073412004,271
268,1655579613357337004,1655579613637342004,280
269,1655579622581446004,1655579622789358004,207
270,1655579623525334004,1655579624085345004,560
