blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1650639913928991642,1650639914080839642,151
2,1650639914084883642,1650639914304899642,220
3,1650639914757365642,1650639914936884642,179
4,1650639923165093642,1650639923488828642,323
5,1650639923708887642,1650639923929034642,220
6,1650639923932837642,1650639924232874642,300
7,1650639924248895642,1650639924412901642,164
8,1650639924656841642,1650639924884902642,228
9,1650639925756826642,1650639926044876642,288
10,1650639926572958642,1650639926792842642,219
11,1650639927181114642,1650639927728858642,547
12,1650639931993104642,1650639932364837642,371
13,1650639933000895642,1650639933228927642,228
14,1650639934692859642,1650639934864888642,172
15,1650639938680803642,1650639939028860642,348
16,1650639940148829642,1650639940544944642,396
17,1650639942760867642,1650639943068891642,308
18,1650639943452815642,1650639943784799642,331
19,1650639945672832642,1650639946044828642,371
20,1650639950796800642,1650639951196829642,400
21,1650639955268923642,1650639955824891642,555
22,1650639957656866642,1650639958048856642,391
23,1650639965960833642,1650639966212916642,252
24,1650639966664819642,1650639966968846642,304
25,1650639967420881642,1650639967704912642,284
26,1650639977516895642,1650639977764868642,247
27,1650639978508875642,1650639978868804642,359
28,1650639979436817642,1650639979624841642,188
29,1650639980928876642,1650639981236825642,307
30,1650639982740877642,1650639982928852642,187
31,1650639983236821642,1650639983604849642,368
32,1650639986732870642,1650639987068812642,335
33,1650639992304884642,1650639992620825642,315
34,1650640002000846642,1650640002304853642,304
35,1650640002680931642,1650640003044822642,363
36,1650640006124900642,1650640006444845642,319
37,1650640007500847642,1650640007721240642,220
38,1650640010104885642,1650640010497047642,392
39,1650640011024866642,1650640011256820642,231
40,1650640012428889642,1650640012713020642,284
41,1650640012812848642,1650640013048832642,235
42,1650640013668816642,1650640013900843642,232
43,1650640014280892642,1650640014536875642,255
44,1650640015152896642,1650640015592885642,439
45,1650640016312911642,1650640016652886642,339
46,1650640017412918642,1650640017856963642,444
47,1650640018108937642,1650640018560883642,451
48,1650640019448836642,1650640019692832642,243
49,1650640028804854642,1650640029068831642,263
50,1650640029388923642,1650640029704841642,315
51,1650640033980812642,1650640034404810642,423
52,1650640042296816642,1650640042692835642,396
53,1650640045700874642,1650640046240827642,539
54,1650640047480821642,1650640047752807642,271
55,1650640047804926642,1650640047992928642,188
56,1650640048088859642,1650640048296871642,208
57,1650640048300842642,1650640048508831642,207
58,1650640048648807642,1650640049036825642,388
59,1650640050096882642,1650640050380967642,284
60,1650640051612803642,1650640051832894642,220
61,1650640052064861642,1650640052248819642,183
62,1650640053080811642,1650640053460971642,380
63,1650640053840853642,1650640054220911642,380
64,1650640056020813642,1650640056396949642,376
65,1650640059160924642,1650640059504832642,343
66,1650640060340847642,1650640060560852642,220
67,1650640061296832642,1650640061620855642,324
68,1650640067380857642,1650640067600854642,219
69,1650640078332806642,1650640078692889642,360
70,1650640080112866642,1650640080480841642,367
71,1650640083740864642,1650640084220892642,480
72,1650640084296882642,1650640084488828642,191
73,1650640088836854642,1650640089212836642,375
74,1650640091040911642,1650640091360960642,320
75,1650640092932875642,1650640093188905642,256
76,1650640093780830642,1650640094104892642,324
77,1650640095384843642,1650640095852822642,467
78,1650640098228900642,1650640098508845642,279
79,1650640100928896642,1650640101264901642,336
80,1650640106720843642,1650640107092878642,372
81,1650640110212863642,1650640110564891642,352
82,1650640115372818642,1650640115728862642,356
83,1650640115912851642,1650640116284872642,372
84,1650640116980873642,1650640117140842642,159
85,1650640119140901642,1650640119436792642,295
86,1650640119516925642,1650640119708871642,191
87,1650640120208810642,1650640120345810642,137
88,1650640120392907642,1650640120500824642,107
89,1650640120824828642,1650640121060925642,236
90,1650640121276878642,1650640121424927642,148
91,1650640121428844642,1650640121616912642,188
92,1650640121624954642,1650640121936816642,311
93,1650640121996842642,1650640122176833642,179
94,1650640123296855642,1650640123544910642,248
95,1650640124408866642,1650640124740865642,331
96,1650640127408865642,1650640127712837642,303
97,1650640127716818642,1650640128164842642,448
98,1650640129340868642,1650640129640957642,300
99,1650640130312872642,1650640130648878642,336
100,1650640130732872642,1650640131192916642,460
101,1650640131196825642,1650640131532810642,335
102,1650640131792896642,1650640132132923642,340
103,1650640132168894642,1650640132548836642,379
104,1650640132656862642,1650640133048811642,391
