blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1648566248817111667,1648566249245072667,427
2,1648566256609105667,1648566256953108667,344
3,1648566260985110667,1648566261301083667,315
4,1648566264333095667,1648566264749162667,416
5,1648566268353086667,1648566268725127667,372
6,1648566269541088667,1648566269705456667,164
7,1648566270713255667,1648566270957090667,243
8,1648566271793143667,1648566272217093667,423
9,1648566274497686667,1648566274909095667,411
10,1648566286733147667,1648566287077068667,343
11,1648566287289104667,1648566287497154667,208
12,1648566289869108667,1648566290197084667,327
13,1648566290837151667,1648566291109081667,271
14,1648566297997400667,1648566298169094667,171
15,1648566302505083667,1648566302845121667,340
16,1648566304237178667,1648566304681084667,443
17,1648566304697171667,1648566305105194667,408
18,1648566306713143667,1648566307101097667,387
19,1648566309033098667,1648566309409073667,375
20,1648566313277175667,1648566313565109667,287
21,1648566314649084667,1648566314953194667,304
22,1648566316085199667,1648566316521109667,435
23,1648566319725092667,1648566320145326667,420
24,1648566323545085667,1648566323977087667,432
25,1648566327069129667,1648566327477136667,408
26,1648566331505181667,1648566331897158667,391
27,1648566332093157667,1648566332509092667,415
28,1648566333329181667,1648566333609112667,279
29,1648566334265158667,1648566334805179667,540
30,1648566335737143667,1648566336113139667,375
31,1648566342865091667,1648566343225084667,359
32,1648566346349165667,1648566346793084667,443
33,1648566347373132667,1648566347781087667,407
34,1648566350537168667,1648566350921100667,383
35,1648566353329090667,1648566353689140667,360
36,1648566355601104667,1648566355993102667,391
37,1648566356745104667,1648566357265085667,519
38,1648566359897215667,1648566360461038667,563
39,1648566368745076667,1648566369169087667,424
40,1648566372173180667,1648566372569264667,396
41,1648566373741100667,1648566374209098667,467
42,1648566376065095667,1648566376441082667,375
43,1648566378061107667,1648566378277099667,215
44,1648566380221040667,1648566380569096667,348
45,1648566382485104667,1648566382865113667,380
46,1648566384745204667,1648566385137118667,391
47,1648566385813136667,1648566386177182667,364
48,1648566389353104667,1648566389769099667,415
49,1648566391757191667,1648566392181157667,423
50,1648566392873140667,1648566393217063667,343
51,1648566394217164667,1648566394733145667,515
52,1648566399033222667,1648566399449193667,415
53,1648566400073301667,1648566400433089667,359
54,1648566400873114667,1648566401293094667,419
55,1648566401773396667,1648566402401139667,627
56,1648566404857203667,1648566405237105667,379
57,1648566405745088667,1648566405945081667,199
58,1648566409357150667,1648566409693079667,335
59,1648566409993105667,1648566410233087667,239
60,1648566416929126667,1648566417269133667,340
61,1648566417705097667,1648566418021083667,315
62,1648566418869089667,1648566419209166667,340
63,1648566419721107667,1648566420089177667,368
64,1648566420797236667,1648566421165104667,367
65,1648566422477131667,1648566422809122667,331
66,1648566424269081667,1648566424637168667,368
67,1648566427581115667,1648566427993099667,411
68,1648566430625117667,1648566430941102667,315
69,1648566435033102667,1648566435489120667,456
70,1648566436685130667,1648566437065248667,380
71,1648566438121123667,1648566438357128667,236
72,1648566443537108667,1648566443925082667,387
73,1648566444601129667,1648566445125144667,524
74,1648566447693085667,1648566448017093667,324
75,1648566455709111667,1648566456149078667,439
76,1648566458777193667,1648566459085098667,307
77,1648566459149112667,1648566459693094667,543
78,1648566462633084667,1648566463057096667,424
79,1648566464581075667,1648566465061099667,480
80,1648566466301144667,1648566466769307667,468
81,1648566470313100667,1648566470713079667,399
82,1648566471881166667,1648566472237206667,356
83,1648566472457149667,1648566472861097667,403
84,1648566475013189667,1648566475369099667,355
85,1648566479665107667,1648566480061135667,396
86,1648566482525141667,1648566482953181667,428
87,1648566486833259667,1648566487221088667,387
88,1648566490129109667,1648566490521121667,392
89,1648566492141077667,1648566492481144667,340
90,1648566492573113667,1648566493041118667,468
91,1648566495509191667,1648566495801101667,291
92,1648566495805090667,1648566496257280667,452
93,1648566501577108667,1648566501921112667,344
94,1648566510229092667,1648566510621132667,392
95,1648566511305075667,1648566511733160667,428
96,1648566512117162667,1648566512577118667,459
97,1648566513565144667,1648566513861091667,295
98,1648566515053155667,1648566515461280667,408
99,1648566516477262667,1648566516889126667,411
100,1648566519121092667,1648566519553127667,432
101,1648566522821205667,1648566523225117667,403
102,1648566525189111667,1648566525609098667,419
103,1648566526673251667,1648566527081127667,407
104,1648566529905091667,1648566530405102667,500
105,1648566534141084667,1648566534577092667,436
106,1648566536601085667,1648566537009076667,407
107,1648566537913113667,1648566538257075667,343
108,1648566538613160667,1648566539001099667,387
109,1648566541425075667,1648566541781128667,356
110,1648566545365101667,1648566545697140667,332
111,1648566548945120667,1648566549277084667,331
112,1648566550157245667,1648566550457364667,300
113,1648566552645150667,1648566553017114667,371
114,1648566554849090667,1648566555297148667,448
115,1648566560309119667,1648566560681192667,372
116,1648566562157134667,1648566562525092667,367
117,1648566566533069667,1648566566953104667,420
118,1648566567121097667,1648566567501097667,380
119,1648566568045118667,1648566568529106667,483
120,1648566570529089667,1648566570949100667,420
121,1648566575125249667,1648566575401091667,275
122,1648566577169140667,1648566577549096667,379
123,1648566578353118667,1648566578545132667,192
124,1648566578841086667,1648566579189202667,348
125,1648566581281146667,1648566581689080667,407
126,1648566582293134667,1648566582741073667,447
127,1648566583829160667,1648566584157093667,327
128,1648566586873127667,1648566587357101667,483
129,1648566589865093667,1648566590389087667,523
130,1648566591189091667,1648566591681083667,491
131,1648566593933150667,1648566594473198667,540
132,1648566594665370667,1648566594945097667,279
133,1648566597569219667,1648566597933086667,363
134,1648566602193119667,1648566602385089667,191
135,1648566609265115667,1648566609441090667,175
136,1648566613717093667,1648566614109130667,392
137,1648566616457091667,1648566616801096667,344
138,1648566620913084667,1648566621325093667,412
139,1648566623061070667,1648566623609242667,548
140,1648566624453108667,1648566624873108667,420
141,1648566625185075667,1648566625577369667,392
142,1648566628309097667,1648566628613229667,304
143,1648566629161138667,1648566629541083667,379
144,1648566630017101667,1648566630417115667,400
145,1648566633001126667,1648566633417109667,415
146,1648566635437119667,1648566635817136667,380
147,1648566639053164667,1648566639429124667,375
148,1648566640977123667,1648566641353094667,375
149,1648566642965145667,1648566643069091667,103
150,1648566645525187667,1648566645909139667,383
151,1648566646933093667,1648566647265090667,331
152,1648566648937135667,1648566649361093667,423
153,1648566650121098667,1648566650749095667,627
154,1648566651653250667,1648566652089088667,435
155,1648566652409165667,1648566652833081667,423
156,1648566653961126667,1648566654553120667,591
157,1648566655129112667,1648566655489094667,359
158,1648566655669074667,1648566655917366667,248
159,1648566659401104667,1648566659821086667,419
160,1648566660049092667,1648566660477082667,427
161,1648566661809127667,1648566662389107667,579
162,1648566662713116667,1648566663093091667,379
163,1648566663785145667,1648566664005099667,219
164,1648566664865107667,1648566665233093667,367
165,1648566665693119667,1648566666189091667,495
166,1648566666613098667,1648566667105084667,491
167,1648566667957130667,1648566668197087667,239
168,1648566668837213667,1648566669057113667,219
169,1648566669093102667,1648566669513088667,419
170,1648566670373187667,1648566670601188667,228
171,1648566670869076667,1648566671281132667,412
172,1648566672337085667,1648566672721112667,384
173,1648566674653100667,1648566675065116667,412
174,1648566676421136667,1648566676869083667,447
175,1648566677589092667,1648566678089072667,499
176,1648566678777107667,1648566679141173667,364
177,1648566680281124667,1648566680717137667,436
178,1648566682745151667,1648566683209078667,463
179,1648566684045266667,1648566684393102667,347
180,1648566687893129667,1648566688093090667,199
181,1648566688137106667,1648566688557135667,420
182,1648566689529064667,1648566689845105667,316
183,1648566689869128667,1648566690225126667,355
184,1648566690589108667,1648566691141111667,552
185,1648566695285190667,1648566695773111667,487
186,1648566697585103667,1648566698021149667,436
187,1648566698425084667,1648566698717123667,292
188,1648566700049149667,1648566700517199667,468
189,1648566702009084667,1648566702481083667,471
190,1648566703409107667,1648566703729086667,319
191,1648566706805251667,1648566707241112667,435
192,1648566709125108667,1648566709637090667,511
193,1648566711281153667,1648566711749097667,467
194,1648566714721115667,1648566715077192667,356
195,1648566717365105667,1648566717777103667,411
196,1648566719849118667,1648566720285091667,435
197,1648566720793085667,1648566720949072667,155
198,1648566723017084667,1648566723473126667,456
199,1648566723873332667,1648566724189085667,315
200,1648566724921074667,1648566725409100667,488
201,1648566725977141667,1648566726209087667,231
202,1648566726501117667,1648566726977199667,476
203,1648566728141187667,1648566728709096667,567
204,1648566730945211667,1648566731465170667,519
205,1648566732429100667,1648566732789089667,359
206,1648566733237093667,1648566733613147667,376
207,1648566734249109667,1648566734669124667,420
208,1648566735689349667,1648566736109403667,420
209,1648566736669105667,1648566737133090667,463
210,1648566737921253667,1648566738381105667,459
211,1648566739745134667,1648566740237195667,492
212,1648566740425083667,1648566740761070667,335
213,1648566741709096667,1648566742133107667,424
214,1648566742237121667,1648566742517122667,280
215,1648566743881118667,1648566744297120667,416
216,1648566746149125667,1648566746577126667,428
217,1648566747045095667,1648566747541089667,495
218,1648566747749102667,1648566748321108667,572
219,1648566749261092667,1648566749753122667,492
220,1648566750649112667,1648566751065081667,415
221,1648566751617162667,1648566752049108667,431
222,1648566753913116667,1648566754349172667,436
223,1648566755441078667,1648566755881146667,440
224,1648566757149105667,1648566757557098667,407
225,1648566758669094667,1648566758813195667,144
226,1648566759481182667,1648566759961141667,479
227,1648566760425126667,1648566760901110667,475
228,1648566765665112667,1648566766113062667,447
229,1648566767077156667,1648566767525091667,447
230,1648566770265101667,1648566770681205667,416
231,1648566772121215667,1648566772549134667,427
232,1648566773493096667,1648566773833113667,340
233,1648566775405085667,1648566775837167667,432
234,1648566776593120667,1648566776997151667,404
235,1648566777333192667,1648566777613079667,279
236,1648566778189089667,1648566778709116667,520
237,1648566779633168667,1648566780321086667,687
238,1648566781429073667,1648566781781084667,352
239,1648566782357191667,1648566782769089667,411
240,1648566783285115667,1648566783829078667,543
241,1648566784177098667,1648566784633115667,456
242,1648566784885107667,1648566785325095667,439
243,1648566788557130667,1648566788853116667,295
244,1648566789393083667,1648566789701172667,308
245,1648566789949079667,1648566790185111667,236
246,1648566793233191667,1648566793445418667,212
247,1648566796133184667,1648566796349190667,216
248,1648566796353082667,1648566796645084667,292
249,1648566797145133667,1648566797505082667,359
250,1648566799193082667,1648566799657118667,464
251,1648566800265109667,1648566800689088667,423
252,1648566801365086667,1648566801689126667,324
253,1648566803133135667,1648566803289099667,155
254,1648566805381083667,1648566805813083667,432
255,1648566808633128667,1648566808801123667,167
256,1648566812009137667,1648566812465219667,456
257,1648566815849135667,1648566816161102667,311
258,1648566816537080667,1648566816889106667,352
259,1648566817697105667,1648566817905167667,208
260,1648566818341156667,1648566818749074667,407
261,1648566819413178667,1648566819853200667,440
262,1648566823165080667,1648566823533105667,368
263,1648566827341090667,1648566827665094667,324
264,1648566828349095667,1648566828705120667,356
265,1648566829173197667,1648566829617092667,443
266,1648566830201148667,1648566830597216667,396
267,1648566831241095667,1648566831689141667,448
268,1648566835301177667,1648566835581098667,279
269,1648566836441163667,1648566837021083667,579
270,1648566837329083667,1648566837797229667,468
271,1648566838377111667,1648566838881086667,503
272,1648566839033192667,1648566839229063667,195
273,1648566840397112667,1648566840813259667,416
274,1648566841877297667,1648566842397085667,519
275,1648566843185183667,1648566843605249667,420
276,1648566844437088667,1648566844857101667,420
277,1648566847505125667,1648566847965153667,460
278,1648566850849107667,1648566851261091667,411
279,1648566851801191667,1648566852273193667,472
280,1648566852597111667,1648566853117131667,520
281,1648566853605128667,1648566853825122667,219
282,1648566854229082667,1648566854609095667,380
283,1648566854613113667,1648566855189107667,575
284,1648566855785138667,1648566856165077667,379
285,1648566859077153667,1648566859613172667,536
286,1648566859937197667,1648566860397108667,459
287,1648566860789102667,1648566861297178667,508
288,1648566863641159667,1648566863933183667,292
289,1648566865133091667,1648566865541199667,408
290,1648566867197121667,1648566867437182667,240
291,1648566867929298667,1648566868309106667,379
292,1648566870657144667,1648566871205216667,548
293,1648566871241169667,1648566871741110667,499
294,1648566873733373667,1648566873985090667,251
295,1648566883257091667,1648566883473148667,216
296,1648566884537201667,1648566884885199667,347
297,1648566885761101667,1648566886165137667,404
298,1648566887177176667,1648566887597107667,419
299,1648566888013077667,1648566888317113667,304
300,1648566890161128667,1648566890521158667,360
301,1648566890781072667,1648566891077102667,296
302,1648566891081110667,1648566891433106667,351
303,1648566892013131667,1648566892429110667,415
304,1648566893833073667,1648566894017203667,184
305,1648566894741105667,1648566895201093667,459
306,1648566895789078667,1648566896201109667,412
