blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1662828003102569829,1662828003354511829,251
2,1662828014318563829,1662828014486564829,168
3,1662828022106494829,1662828022746623829,640
4,1662828023334559829,1662828023894537829,559
5,1662828025462543829,1662828026098580829,636
6,1662828027078549829,1662828027442561829,364
7,1662828027450532829,1662828027842585829,392
8,1662828029938560829,1662828030122560829,184
9,1662828032406648829,1662828032950557829,543
10,1662828034878576829,1662828035318585829,440
11,1662828037146604829,1662828037638514829,491
12,1662828039214662829,1662828039550547829,335
13,1662828041450524829,1662828041938461829,487
14,1662828045462523829,1662828045874497829,411
15,1662828053982539829,1662828054338495829,355
16,1662828062590551829,1662828062910568829,320
17,1662828062938537829,1662828063130544829,192
18,1662828064038535829,1662828064398613829,360
19,1662828081230492829,1662828081526529829,296
20,1662828083686508829,1662828084042617829,356
21,1662828086350544829,1662828086702589829,352
22,1662828094770531829,1662828095022537829,252
23,1662828099266542829,1662828099674620829,408
24,1662828108298549829,1662828108506598829,208
25,1662828108786574829,1662828109142541829,355
26,1662828123934516829,1662828124362559829,428
27,1662828133418552829,1662828133682567829,264
28,1662828133686520829,1662828134082563829,396
29,1662828135734570829,1662828136010559829,275
30,1662828136014541829,1662828136386601829,372
31,1662828140890482829,1662828141154583829,264
32,1662828141158631829,1662828141382592829,223
33,1662828141386548829,1662828141802545829,415
34,1662828148290528829,1662828148542550829,252
35,1662828148546517829,1662828148758576829,212
36,1662828148762602829,1662828149134588829,371
37,1662828156662729829,1662828156986560829,323
38,1662828157086572829,1662828157382562829,295
39,1662828159850530829,1662828160098558829,248
40,1662828160202537829,1662828160626534829,423
41,1662828161682557829,1662828162006528829,323
42,1662828180730524829,1662828180974679829,244
43,1662828188298542829,1662828188542566829,244
44,1662828189594621829,1662828189822576829,227
45,1662828189995182829,1662828190322553829,327
46,1662828195650500829,1662828196030715829,380
47,1662828201986545829,1662828202306533829,319
48,1662828203682542829,1662828203958605829,276
49,1662828203966534829,1662828204490592829,524
50,1662828208494521829,1662828208822598829,328
51,1662828219390485829,1662828219798585829,408
52,1662828229702585829,1662828229878506829,175
53,1662828230142553829,1662828230562604829,420
54,1662828236070561829,1662828236490550829,419
55,1662828242698571829,1662828243026575829,328
56,1662828246790527829,1662828247130558829,340
57,1662828256662563829,1662828256934566829,272
58,1662828260234573829,1662828260698539829,463
59,1662828261746520829,1662828262106573829,360
60,1662828263250556829,1662828263614767829,364
61,1662828263902554829,1662828264278580829,376
62,1662828265074541829,1662828265458551829,384
63,1662828267198581829,1662828267562543829,363
64,1662828268398558829,1662828268790571829,392
65,1662828271082561829,1662828271538533829,455
66,1662828286070534829,1662828286366575829,296
67,1662828288510482829,1662828288854568829,344
68,1662828297130562829,1662828297438546829,307
69,1662828297790528829,1662828298086509829,295
70,1662828310382545829,1662828310782521829,399
71,1662828312030608829,1662828312466545829,435
72,1662828321002838829,1662828321258564829,255
73,1662828323326479829,1662828323862539829,536
74,1662828326714620829,1662828327126554829,411
75,1662828329278576829,1662828329522590829,244
76,1662828336434621829,1662828336766554829,331
77,1662828337522544829,1662828337934539829,411
78,1662828338934579829,1662828339363045829,428
79,1662828342582537829,1662828342974592829,392
80,1662828355366541829,1662828355686580829,320
81,1662828356582567829,1662828356994593829,412
82,1662828357666549829,1662828358034573829,368
83,1662828358638534829,1662828359126531829,487
84,1662828363434731829,1662828363802577829,367
85,1662828366050513829,1662828366406555829,356
86,1662828370158536829,1662828370338533829,179
87,1662828370442557829,1662828370862530829,419
88,1662828371942531829,1662828372438562829,496
89,1662828374250592829,1662828374482485829,231
90,1662828376870523829,1662828377302546829,432
91,1662828384462534829,1662828384790545829,328
92,1662828387418568829,1662828387794551829,375
93,1662828393722557829,1662828393894555829,171
94,1662828394182551829,1662828394582529829,399
95,1662828401058613829,1662828401294656829,236
96,1662828412350575829,1662828412694537829,343
97,1662828418698540829,1662828418954582829,256
98,1662828424574567829,1662828424802509829,227
99,1662828437130552829,1662828437366642829,236
100,1662828446942704829,1662828447298549829,355
101,1662828452778537829,1662828453146527829,367
102,1662828453814572829,1662828454178559829,363
103,1662828454198558829,1662828454486441829,287
104,1662828458886484829,1662828459054510829,168
105,1662828459374777829,1662828459762532829,387
106,1662828460014560829,1662828460198517829,183
107,1662828462122552829,1662828462542573829,420
108,1662828464046571829,1662828464510569829,463
109,1662828475638551829,1662828475970594829,332
110,1662828478058609829,1662828478598611829,540
111,1662828486638544829,1662828487094527829,455
112,1662828490074535829,1662828490250782829,176
113,1662828492558536829,1662828492862561829,304
114,1662828499754618829,1662828500158545829,403
115,1662828502670500829,1662828502950580829,280
116,1662828507718575829,1662828508130560829,411
117,1662828512998520829,1662828513190552829,192
118,1662828518486532829,1662828518682610829,196
119,1662828520094544829,1662828520286625829,192
120,1662828523442614829,1662828523858533829,415
121,1662828524698584829,1662828525126500829,427
122,1662828527258565829,1662828527614587829,356
123,1662828534962549829,1662828535314612829,352
124,1662828538442545829,1662828538802527829,359
125,1662828554386582829,1662828554706990829,320
126,1662828554978557829,1662828555118532829,139
127,1662828555122528829,1662828555342545829,220
128,1662828556390505829,1662828556806501829,415
