blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1676649544746062669,1676649545162028669,415
2,1676649554834023669,1676649555221970669,387
3,1676649572202035669,1676649572693991669,491
4,1676649582234278669,1676649582462000669,227
5,1676649586141978669,1676649586450029669,308
6,1676649589465952669,1676649589846000669,380
7,1676649589994090669,1676649590334029669,339
8,1676649590701987669,1676649590918003669,216
9,1676649594342000669,1676649594885990669,543
10,1676649595081989669,1676649595305981669,223
11,1676649595313995669,1676649595617963669,303
12,1676649601569983669,1676649601793946669,223
13,1676649602685983669,1676649603257976669,571
14,1676649605590007669,1676649605957943669,367
15,1676649612549971669,1676649612890233669,340
16,1676649617782010669,1676649618046036669,264
17,1676649618421970669,1676649618713991669,292
18,1676649622365996669,1676649622829970669,463
19,1676649627893959669,1676649628209941669,315
20,1676649629343034669,1676649629705997669,362
21,1676649636437978669,1676649636798486669,360
22,1676649639114000669,1676649639405997669,291
23,1676649642578048669,1676649642970003669,391
24,1676649651909952669,1676649652161949669,251
25,1676649657394085669,1676649657594022669,199
26,1676649660753981669,1676649661022018669,268
27,1676649663945988669,1676649664273982669,327
28,1676649668225992669,1676649668597965669,371
29,1676649670713968669,1676649671009968669,296
30,1676649677237969669,1676649677637956669,399
31,1676649682242021669,1676649682597981669,355
32,1676649688013939669,1676649688238024669,224
33,1676649714261980669,1676649714433979669,171
34,1676649804654030669,1676649804957959669,303
35,1676649820421965669,1676649820741961669,319
36,1676649854629973669,1676649855105998669,476
37,1676649859778004669,1676649860054066669,276
38,1676649860257996669,1676649860542378669,284
39,1676649860753941669,1676649860993943669,240
40,1676649861009927669,1676649861277963669,268
41,1676649861285957669,1676649861442011669,156
42,1676649861553971669,1676649861893992669,340
43,1676649897917959669,1676649898149970669,232
44,1676649898153959669,1676649898437938669,283
45,1676649898461996669,1676649898758236669,296
46,1676649900526126669,1676649900838019669,311
47,1676649902917976669,1676649903138023669,220
48,1676649903489962669,1676649903814004669,324
49,1676649905989968669,1676649906358016669,368
50,1676649906729969669,1676649907365964669,635
51,1676649907541940669,1676649907893997669,352
52,1676649919941979669,1676649920341996669,400
53,1676649922533968669,1676649922745967669,211
54,1676649922893987669,1676649923141990669,248
55,1676649926250040669,1676649926534088669,284
56,1676649931146011669,1676649931425954669,279
57,1676649937486004669,1676649937849972669,363
58,1676649939277948669,1676649939633966669,356
59,1676649943921982669,1676649944374071669,452
60,1676649945309984669,1676649945682009669,372
61,1676649952953986669,1676649953322001669,368
62,1676649960618003669,1676649960949995669,331
63,1676649969306864669,1676649969666046669,359
64,1676649971985976669,1676649972289990669,304
65,1676649973789981669,1676649974221985669,432
66,1676649977637968669,1676649977941929669,303
67,1676649978874092669,1676649979109949669,235
68,1676649984309956669,1676649984482033669,172
69,1676649987197974669,1676649987445976669,248
70,1676650000177922669,1676650000401989669,224
71,1676650002557942669,1676650002817997669,260
72,1676650008517988669,1676650008842030669,324
73,1676650009913954669,1676650010129996669,216
74,1676650022465970669,1676650022825989669,360
75,1676650042337960669,1676650042617988669,280
76,1676650057025960669,1676650057370001669,344
77,1676650074058082669,1676650074358006669,299
78,1676650075962042669,1676650076173995669,211
79,1676650095073978669,1676650095422009669,348
80,1676650106630018669,1676650106793909669,163
81,1676650114785999669,1676650115157925669,371
82,1676650121438011669,1676650121825978669,387
83,1676650135530148669,1676650135917966669,387
84,1676650142653992669,1676650142881997669,228
85,1676650143733983669,1676650144013944669,279
86,1676650145629994669,1676650145978046669,348
87,1676650153801981669,1676650154018022669,216
88,1676650175097962669,1676650175349983669,252
89,1676650180933954669,1676650181333970669,400
90,1676650193269988669,1676650193621965669,351
91,1676650196045970669,1676650196517976669,472
92,1676650199958017669,1676650200402008669,443
93,1676650207417977669,1676650207621979669,204
94,1676650207753988669,1676650208037957669,283
95,1676650217594041669,1676650217893992669,299
96,1676650231034021669,1676650231370128669,336
97,1676650236685990669,1676650236966042669,280
98,1676650240257989669,1676650240621995669,364
99,1676650242305984669,1676650242622101669,316
100,1676650270553971669,1676650270870127669,316
101,1676650275410007669,1676650275686058669,276
102,1676650280150014669,1676650280421976669,271
103,1676650285753966669,1676650286109935669,355
104,1676650294125955669,1676650294493947669,367
105,1676650299201990669,1676650299565979669,363
106,1676650307625978669,1676650308037941669,411
107,1676650309662430669,1676650310025957669,363
108,1676650310029990669,1676650310289999669,260
109,1676650310297987669,1676650310529956669,231
110,1676650310537957669,1676650310862079669,324
111,1676650320017971669,1676650320225968669,207
112,1676650338653959669,1676650339078061669,424
113,1676650344301977669,1676650344517983669,216
114,1676650349873997669,1676650350197985669,323
115,1676650377918023669,1676650378282015669,363
116,1676650400122000669,1676650400414058669,292
117,1676650402529979669,1676650402705967669,175
118,1676650406457982669,1676650406734046669,276
119,1676650415297998669,1676650415642079669,344
120,1676650418321964669,1676650418705991669,384
121,1676650425358092669,1676650425621996669,263
122,1676650441446005669,1676650441702083669,256
123,1676650469345965669,1676650469613998669,268
124,1676650488385975669,1676650488745964669,359
125,1676650496237962669,1676650496547060669,309
126,1676650508934014669,1676650509205980669,271
127,1676650509649985669,1676650510073960669,423
128,1676650526061979669,1676650526313979669,252
129,1676650549369949669,1676650549754009669,384
130,1676650554058013669,1676650554325980669,267
131,1676650567774046669,1676650568093934669,319
132,1676650570165964669,1676650570565976669,400
133,1676650570569921669,1676650570950037669,380
134,1676650578834222669,1676650579118242669,284
135,1676650581865985669,1676650582170075669,304
136,1676650583245939669,1676650583554101669,308
137,1676650589618043669,1676650589858018669,239
138,1676650598382039669,1676650598597971669,215
139,1676650600234007669,1676650600409989669,175
140,1676650602182039669,1676650602481975669,299
141,1676650605677967669,1676650606021954669,343
142,1676650608306010669,1676650608705987669,399
143,1676650613462035669,1676650613757981669,295
144,1676650616777974669,1676650616966106669,188
145,1676650627906001669,1676650628162061669,256
146,1676650628165965669,1676650628390351669,224
147,1676650628397976669,1676650628722123669,324
148,1676650629254005669,1676650629601989669,347
149,1676650634298022669,1676650634585994669,287
150,1676650637622049669,1676650637909993669,287
151,1676650641949981669,1676650642298027669,348
152,1676650644798062669,1676650644977981669,179
153,1676650650209980669,1676650650389976669,179
154,1676650660070011669,1676650660253920669,183
155,1676650662345985669,1676650662517977669,171
156,1676650663057972669,1676650663365997669,308
157,1676650664013946669,1676650664221964669,208
158,1676650666205972669,1676650666501978669,296
159,1676650667809976669,1676650667938034669,128
160,1676650671046033669,1676650671454021669,407
161,1676650675837959669,1676650676145991669,308
162,1676650678582038669,1676650678914029669,331
163,1676650683061990669,1676650683473962669,411
164,1676650684814012669,1676650685169928669,355
165,1676650686485979669,1676650686917977669,431
166,1676650689609986669,1676650690101976669,491
167,1676650696621982669,1676650697001988669,380
168,1676650710930063669,1676650711333933669,403
169,1676650715125968669,1676650715450140669,324
170,1676650742001978669,1676650742426019669,424
171,1676650743821944669,1676650744157938669,335
172,1676650746293951669,1676650746737992669,444
173,1676650753006021669,1676650753405963669,399
174,1676650754565976669,1676650754862030669,296
175,1676650762337966669,1676650762482020669,144
176,1676650766533990669,1676650766781998669,248
