blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1666970454532107359,1666970454824112359,292
2,1666970461036126359,1666970461320166359,284
3,1666970461328141359,1666970461752127359,423
4,1666970467632163359,1666970467904097359,271
5,1666970467936158359,1666970468220165359,284
6,1666970469192169359,1666970469504169359,312
7,1666970469676192359,1666970469840200359,164
8,1666970469848151359,1666970470212170359,364
9,1666970471792172359,1666970472252167359,459
10,1666970473008221359,1666970473456140359,447
11,1666970474468140359,1666970474900165359,432
12,1666970475460187359,1666970475836144359,375
13,1666970477452162359,1666970477908190359,456
14,1666970481532189359,1666970481968116359,435
15,1666970482400189359,1666970482892146359,491
16,1666970484684167359,1666970485064134359,379
17,1666970486652166359,1666970487160141359,507
18,1666970487768135359,1666970487980153359,212
19,1666970490336311359,1666970490776168359,439
20,1666970491184195359,1666970491752130359,567
21,1666970493624132359,1666970494204175359,580
22,1666970495788139359,1666970496264121359,475
23,1666970497956143359,1666970498300294359,344
24,1666970501844127359,1666970502476252359,632
25,1666970502952115359,1666970503532127359,580
26,1666970504104129359,1666970504540155359,436
27,1666970504784121359,1666970505264193359,480
28,1666970505356147359,1666970505608187359,252
29,1666970506768131359,1666970507236157359,468
30,1666970507908140359,1666970508284134359,375
31,1666970508836137359,1666970509396118359,559
32,1666970511516136359,1666970511812382359,296
33,1666970511816189359,1666970512320075359,503
34,1666970513284152359,1666970513724186359,440
35,1666970514024148359,1666970514432127359,407
36,1666970514632139359,1666970514996135359,363
37,1666970515004163359,1666970515148437359,144
38,1666970515448135359,1666970515888241359,440
39,1666970516800090359,1666970517240166359,440
40,1666970518512145359,1666970518896220359,384
41,1666970519712123359,1666970520172147359,460
42,1666970520848168359,1666970521324187359,476
43,1666970525712179359,1666970526112153359,399
44,1666970530404127359,1666970530844152359,440
45,1666970534884201359,1666970535312175359,427
46,1666970540900161359,1666970541368324359,468
47,1666970546748207359,1666970547196155359,447
48,1666970550472124359,1666970550956145359,484
49,1666970551004179359,1666970551436129359,431
50,1666970552176193359,1666970552596136359,419
51,1666970553784121359,1666970554228150359,444
52,1666970555916149359,1666970556420198359,504
53,1666970557684124359,1666970558140144359,456
54,1666970560780173359,1666970561236167359,455
55,1666970562824144359,1666970563312155359,488
56,1666970564208317359,1666970564664132359,455
57,1666970565804138359,1666970566264189359,460
58,1666970567876139359,1666970568368161359,492
59,1666970569244139359,1666970569784200359,540
60,1666970572688613359,1666970573188191359,499
61,1666970576028154359,1666970576516134359,487
62,1666970577796122359,1666970578260250359,464
63,1666970578692171359,1666970579132170359,439
64,1666970579932212359,1666970580372182359,439
65,1666970581440095359,1666970581804182359,364
66,1666970584312118359,1666970584660250359,348
67,1666970585000138359,1666970585424269359,424
68,1666970586316135359,1666970586816174359,500
69,1666970587132102359,1666970587600118359,468
70,1666970587712185359,1666970588348418359,636
71,1666970589220235359,1666970589696166359,475
72,1666970589844162359,1666970590292227359,448
73,1666970590520183359,1666970590816147359,295
74,1666970591888086359,1666970592368177359,480
75,1666970592844171359,1666970593444096359,599
76,1666970593448161359,1666970593892253359,444
77,1666970594056152359,1666970594668161359,612
78,1666970594992211359,1666970595416123359,423
79,1666970595816163359,1666970596268134359,451
80,1666970597124218359,1666970597424147359,299
81,1666970603544207359,1666970603888210359,344
82,1666970603892138359,1666970604312253359,420
