blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1654097642841101408,1654097643153094408,311
2,1654097648109116408,1654097648489127408,380
3,1654097648753106408,1654097649313118408,560
4,1654097651853078408,1654097652125095408,272
5,1654097669605118408,1654097669925092408,319
6,1654097674249150408,1654097674629104408,379
7,1654097679625102408,1654097679989126408,364
8,1654097687265103408,1654097687561145408,296
9,1654097690129119408,1654097690405107408,275
10,1654097693513066408,1654097693889177408,376
11,1654097701521102408,1654097701905112408,384
12,1654097702305127408,1654097702529112408,223
13,1654097704633096408,1654097705429106408,796
14,1654097705805082408,1654097705993141408,188
15,1654097713673096408,1654097714041081408,367
16,1654097716297123408,1654097716737383408,440
17,1654097719317135408,1654097719677433408,360
18,1654097728997191408,1654097729365082408,367
19,1654097734481133408,1654097734817107408,335
20,1654097739829090408,1654097740193258408,364
21,1654097743313113408,1654097743601102408,287
22,1654097743713131408,1654097744049118408,335
23,1654097747121241408,1654097747401152408,279
24,1654097751053188408,1654097751397576408,344
25,1654097760553197408,1654097760977105408,423
26,1654097785081096408,1654097785449088408,367
27,1654097788341119408,1654097788685195408,344
28,1654097789537109408,1654097790025109408,488
29,1654097791337116408,1654097791745117408,408
30,1654097792881344408,1654097792993083408,111
31,1654097794749088408,1654097795029109408,280
32,1654097795061136408,1654097795709080408,647
33,1654097798593790408,1654097798821102408,227
34,1654097798825092408,1654097799089166408,264
35,1654097799701134408,1654097800017157408,316
36,1654097800161100408,1654097800589089408,427
37,1654097801981086408,1654097802525117408,544
38,1654097802785109408,1654097803009280408,224
39,1654097804105116408,1654097804481112408,375
40,1654097805093127408,1654097805469165408,376
41,1654097811345123408,1654097811737118408,391
42,1654097816281075408,1654097816637094408,356
43,1654097817373136408,1654097817921147408,548
44,1654097818321081408,1654097818697120408,376
45,1654097828413108408,1654097828849141408,436
46,1654097830761107408,1654097831241093408,479
47,1654097831653092408,1654097832097086408,443
48,1654097832105094408,1654097832621099408,516
49,1654097833425097408,1654097833561089408,135
50,1654097834485099408,1654097834901123408,416
51,1654097835057110408,1654097835421148408,364
52,1654097841197088408,1654097841565110408,368
53,1654097846773114408,1654097847149093408,375
54,1654097852669261408,1654097853045117408,375
55,1654097859821119408,1654097860169090408,347
56,1654097866269160408,1654097866685094408,415
57,1654097869225130408,1654097869593097408,367
58,1654097871613254408,1654097872001076408,387
59,1654097874613092408,1654097874801115408,188
60,1654097874805106408,1654097875153111408,348
61,1654097875205111408,1654097875597220408,392
62,1654097877381124408,1654097877789453408,408
63,1654097879941109408,1654097880341128408,400
64,1654097883437143408,1654097883977094408,539
65,1654097885545073408,1654097885985114408,440
66,1654097886361096408,1654097886725247408,364
67,1654097889817121408,1654097890233073408,415
68,1654097898809103408,1654097899197148408,388
69,1654097902597087408,1654097902981096408,384
70,1654097906721109408,1654097907101151408,380
71,1654097915977106408,1654097916437142408,460
72,1654097918081194408,1654097918189092408,107
73,1654097920285167408,1654097920573163408,287
74,1654097923513126408,1654097923873117408,359
75,1654097924189110408,1654097924633104408,443
76,1654097928345113408,1654097928673114408,328
77,1654097930025109408,1654097930397098408,371
78,1654097930521079408,1654097931057087408,536
79,1654097932553106408,1654097932845095408,291
80,1654097933977339408,1654097934297241408,319
81,1654097934997297408,1654097935249100408,251
82,1654097936705084408,1654097937009145408,304
83,1654097937345092408,1654097937665122408,320
84,1654097940065089408,1654097940629173408,564
85,1654097943057149408,1654097943229100408,171
86,1654097944377085408,1654097944621098408,244
87,1654097944769210408,1654097945141098408,371
88,1654097946873104408,1654097947177096408,303
89,1654097947189149408,1654097947653136408,463
90,1654097950889135408,1654097951221160408,332
91,1654097962449073408,1654097962829098408,380
92,1654097965041096408,1654097965413090408,371
93,1654097966293106408,1654097966653108408,360
94,1654097969413126408,1654097969805087408,391
95,1654097973113096408,1654097973273076408,159
96,1654097974693089408,1654097975049088408,355
97,1654097976813088408,1654097977217091408,404
98,1654097980441280408,1654097980937224408,495
99,1654097983137106408,1654097983285117408,148
100,1654097986261090408,1654097986625094408,364
101,1654097989925107408,1654097990261143408,336
102,1654097993569104408,1654097993921151408,352
103,1654097996261089408,1654097996649089408,388
104,1654098001045105408,1654098001361081408,315
105,1654098003185119408,1654098003317086408,131
106,1654098008985146408,1654098009365110408,379
107,1654098011857176408,1654098012245087408,387
108,1654098013541119408,1654098013945178408,404
109,1654098018437194408,1654098018821113408,383
110,1654098024213107408,1654098024549157408,336
111,1654098024553350408,1654098025049119408,495
112,1654098026493071408,1654098026721097408,228
113,1654098027337114408,1654098027673097408,335
114,1654098029225092408,1654098029561105408,336
115,1654098031701145408,1654098032113129408,411
116,1654098033633122408,1654098034033114408,399
117,1654098035049131408,1654098035305073408,255
118,1654098039601146408,1654098039953140408,351
119,1654098047725106408,1654098048177137408,452
120,1654098054661135408,1654098055005171408,344
121,1654098057333109408,1654098057717136408,384
122,1654098058233064408,1654098058389171408,156
123,1654098066305110408,1654098066689071408,383
124,1654098069769145408,1654098070189085408,419
125,1654098072673267408,1654098072973095408,299
126,1654098078193207408,1654098078417078408,223
127,1654098080545139408,1654098080929124408,383
128,1654098082873116408,1654098083277081408,403
129,1654098085365108408,1654098085765068408,399
130,1654098088529072408,1654098088849143408,320
131,1654098089881104408,1654098090301090408,419
132,1654098092145086408,1654098092597228408,452
133,1654098097153108408,1654098097729092408,575
134,1654098099809084408,1654098100213144408,404
135,1654098103769099408,1654098104125108408,356
136,1654098106573112408,1654098107073096408,499
137,1654098110577133408,1654098110841062408,263
138,1654098112109087408,1654098112433113408,324
139,1654098119825097408,1654098120209095408,383
140,1654098124589106408,1654098125033150408,444
141,1654098125897109408,1654098126337071408,439
142,1654098126529113408,1654098126877185408,348
143,1654098127681096408,1654098128049101408,368
144,1654098131533149408,1654098131857244408,324
145,1654098133689325408,1654098134033093408,343
146,1654098138593116408,1654098138893330408,300
147,1654098140537108408,1654098140881097408,343
148,1654098146225077408,1654098146481140408,256
149,1654098146789101408,1654098147185141408,396
150,1654098151037105408,1654098151505163408,468
151,1654098153305112408,1654098153545222408,240
152,1654098155201108408,1654098155577137408,376
153,1654098156617124408,1654098156873094408,255
154,1654098160621094408,1654098160985114408,364
155,1654098168717113408,1654098169089163408,372
156,1654098172161105408,1654098172509100408,347
157,1654098172953115408,1654098173181096408,227
158,1654098177053196408,1654098177389166408,335
159,1654098180705147408,1654098181089073408,383
160,1654098182573113408,1654098183189092408,615
161,1654098184285210408,1654098184729115408,443
162,1654098185781097408,1654098186257237408,476
163,1654098191649083408,1654098191957090408,308
164,1654098199029140408,1654098199413226408,384
165,1654098206669132408,1654098207189593408,520
166,1654098209065102408,1654098209473083408,407
167,1654098213177151408,1654098213573096408,395
168,1654098220881088408,1654098221121096408,240
169,1654098221153102408,1654098221521144408,368
170,1654098228457131408,1654098228693097408,235
171,1654098229569095408,1654098229897100408,328
172,1654098230149091408,1654098230645088408,495
173,1654098235781089408,1654098236101362408,320
174,1654098236478188408,1654098236813103408,334
175,1654098239121069408,1654098239325084408,204
176,1654098239361091408,1654098239785114408,424
177,1654098240365112408,1654098240649096408,283
178,1654098241237119408,1654098241693102408,455
179,1654098242053300408,1654098242305129408,251
180,1654098245285080408,1654098245649151408,364
181,1654098251677110408,1654098252077136408,400
182,1654098252313139408,1654098252693083408,379
183,1654098255405136408,1654098255809110408,403
184,1654098256965149408,1654098257373136408,407
185,1654098260893151408,1654098261325099408,431
186,1654098264697306408,1654098265029129408,331
187,1654098271493167408,1654098271869580408,376
188,1654098274161148408,1654098274525153408,364
189,1654098276033125408,1654098276433110408,399
190,1654098278453243408,1654098278781130408,327
191,1654098288141229408,1654098288509146408,367
192,1654098294949116408,1654098295333152408,384
193,1654098298273082408,1654098298709122408,436
194,1654098300325096408,1654098300681095408,355
195,1654098303989265408,1654098304425242408,435
196,1654098320889137408,1654098321273096408,383
