blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1657638640802893729,1657638641302872729,499
2,1657638642226887729,1657638642634945729,408
3,1657638644167989729,1657638644714915729,546
4,1657638645510953729,1657638645819023729,308
5,1657638646111258729,1657638646482895729,371
6,1657638647926911729,1657638648358887729,431
7,1657638650671000729,1657638651078940729,407
8,1657638652046996729,1657638652422889729,375
9,1657638653682989729,1657638654162891729,479
10,1657638655582879729,1657638655994877729,411
11,1657638657010913729,1657638657562908729,551
12,1657638657907113729,1657638658286901729,379
13,1657638658290879729,1657638658502909729,212
14,1657638663874850729,1657638664394925729,520
15,1657638665354925729,1657638665662887729,307
16,1657638666658901729,1657638667026985729,368
17,1657638668706927729,1657638669186912729,479
18,1657638671182910729,1657638671558890729,375
19,1657638673222892729,1657638673710887729,487
20,1657638674526906729,1657638674878909729,352
21,1657638675474925729,1657638675866923729,391
22,1657638676266924729,1657638676594891729,327
23,1657638676870911729,1657638677286956729,416
24,1657638677611021729,1657638678246866729,635
25,1657638679458887729,1657638679854915729,396
26,1657638680406886729,1657638680902897729,496
27,1657638682006892729,1657638682402879729,395
28,1657638689310896729,1657638689742917729,432
29,1657638690842909729,1657638691318933729,476
30,1657638692662929729,1657638693046956729,384
31,1657638694662924729,1657638694922898729,259
32,1657638695094877729,1657638695567244729,472
33,1657638695986927729,1657638696346920729,359
34,1657638696426980729,1657638696811029729,384
35,1657638700210906729,1657638700662969729,452
36,1657638702230997729,1657638702671008729,440
37,1657638704490909729,1657638704902959729,412
38,1657638706474994729,1657638706886895729,411
39,1657638709454894729,1657638709858896729,404
40,1657638711634919729,1657638712170892729,535
41,1657638713038857729,1657638713454908729,416
42,1657638714266910729,1657638714554903729,287
43,1657638714558908729,1657638714747171729,188
44,1657638715930895729,1657638716350906729,420
45,1657638716978913729,1657638717363010729,384
46,1657638718278926729,1657638718730899729,451
47,1657638719642913729,1657638719958874729,315
48,1657638720662914729,1657638721118892729,455
49,1657638721330963729,1657638721714919729,383
50,1657638721722923729,1657638722194868729,471
51,1657638723546908729,1657638723922924729,376
52,1657638725054882729,1657638725414954729,360
53,1657638727318870729,1657638727682905729,364
54,1657638728058859729,1657638728498853729,439
55,1657638729558854729,1657638729970954729,412
56,1657638730186908729,1657638730554966729,368
57,1657638732478899729,1657638732850910729,372
58,1657638737278888729,1657638737630935729,352
59,1657638738326882729,1657638738758923729,432
60,1657638741626912729,1657638742070946729,444
61,1657638743758900729,1657638744310894729,551
62,1657638745910886729,1657638746470878729,559
63,1657638746807206729,1657638747174890729,367
64,1657638749582875729,1657638749950908729,368
65,1657638750586901729,1657638750938899729,351
66,1657638752466944729,1657638752886904729,419
67,1657638753694980729,1657638754142915729,447
68,1657638754734885729,1657638754898911729,164
69,1657638755883417729,1657638756194908729,311
70,1657638756366912729,1657638756750904729,383
71,1657638757034860729,1657638757630948729,596
72,1657638759014896729,1657638759439012729,424
73,1657638759750913729,1657638760010911729,259
74,1657638760914974729,1657638761122882729,207
75,1657638761334930729,1657638761486997729,152
76,1657638762882888729,1657638763271169729,388
77,1657638763858915729,1657638764214905729,355
78,1657638764650937729,1657638765014902729,363
79,1657638766082874729,1657638766538882729,456
80,1657638769438874729,1657638769822878729,384
81,1657638769826868729,1657638770022899729,196
82,1657638770106883729,1657638770466910729,360
83,1657638770782963729,1657638771219248729,436
84,1657638771890973729,1657638772250927729,359
85,1657638774722927729,1657638774962970729,240
86,1657638775410901729,1657638775794946729,384
87,1657638776446886729,1657638776826919729,380
88,1657638777706887729,1657638778206922729,500
89,1657638779714892729,1657638780034886729,319
90,1657638780978892729,1657638781370885729,391
91,1657638782062913729,1657638782350946729,288
92,1657638782354873729,1657638782942896729,588
93,1657638783118900729,1657638783530988729,412
94,1657638786482926729,1657638786710912729,227
95,1657638786714934729,1657638787118863729,403
96,1657638787130878729,1657638787518900729,388
97,1657638787526851729,1657638788086890729,560
98,1657638788782916729,1657638789266947729,484
99,1657638790830915729,1657638791290932729,460
100,1657638791970875729,1657638792410902729,440
101,1657638793534883729,1657638793942910729,408
102,1657638794670949729,1657638795058963729,388
103,1657638795230871729,1657638795702923729,472
104,1657638797174888729,1657638797542900729,368
105,1657638800766968729,1657638801206936729,439
106,1657638803466963729,1657638803882925729,415
107,1657638803886884729,1657638804242919729,356
108,1657638804726881729,1657638805078895729,352
109,1657638806078862729,1657638806451060729,372
110,1657638806730917729,1657638807134914729,403
111,1657638810827015729,1657638811230881729,403
112,1657638811986871729,1657638812407219729,420
113,1657638813630956729,1657638814111116729,480
114,1657638816366958729,1657638816734884729,367
115,1657638816758930729,1657638817258911729,499
116,1657638818206902729,1657638818650902729,444
117,1657638821674850729,1657638822274904729,600
118,1657638822926912729,1657638823298898729,371
119,1657638824226959729,1657638824778937729,551
120,1657638825570937729,1657638826114925729,543
121,1657638827766983729,1657638828222893729,455
122,1657638829170891729,1657638829606903729,436
123,1657638830719001729,1657638831158914729,439
124,1657638833318845729,1657638833890991729,572
125,1657638836642906729,1657638837134905729,491
126,1657638838322885729,1657638838770960729,448
127,1657638841886886729,1657638842238896729,352
128,1657638844694863729,1657638845130899729,436
129,1657638845226928729,1657638845426904729,199
130,1657638845430899729,1657638845786866729,355
131,1657638850382913729,1657638850934872729,551
132,1657638851290927729,1657638851682879729,391
133,1657638851714912729,1657638852198884729,483
134,1657638853706892729,1657638853958981729,252
135,1657638853962956729,1657638854422947729,459
136,1657638856091001729,1657638856630884729,539
137,1657638859130946729,1657638859654908729,523
138,1657638861446883729,1657638861966899729,520
139,1657638863678851729,1657638864046890729,368
140,1657638866738879729,1657638867130860729,391
141,1657638868530928729,1657638869242886729,711
142,1657638870410897729,1657638870843098729,432
143,1657638872394908729,1657638872886918729,492
144,1657638875862874729,1657638876322917729,460
145,1657638876530897729,1657638877102887729,571
146,1657638877494926729,1657638877962938729,468
147,1657638878110928729,1657638878434910729,323
148,1657638879847167729,1657638880174904729,327
149,1657638880706949729,1657638881058847729,351
150,1657638881446900729,1657638881874947729,428
151,1657638882334903729,1657638882771110729,436
152,1657638883058904729,1657638883514890729,455
153,1657638884338870729,1657638884742969729,404
154,1657638885671118729,1657638886134879729,463
155,1657638886690905729,1657638887190954729,500
156,1657638887622914729,1657638888042896729,419
157,1657638888406868729,1657638888846972729,440
158,1657638888866952729,1657638889462850729,595
159,1657638889614889729,1657638890166940729,552
160,1657638890847302729,1657638891274920729,427
161,1657638891770893729,1657638892346927729,576
162,1657638892698888729,1657638893122904729,424
163,1657638894446937729,1657638894686842729,239
164,1657638895702918729,1657638896098864729,395
165,1657638896158909729,1657638896686876729,527
166,1657638897342906729,1657638897914901729,571
167,1657638898066930729,1657638898450889729,383
168,1657638900634988729,1657638901098917729,463
169,1657638901458862729,1657638901894940729,436
170,1657638902378908729,1657638902782907729,403
171,1657638904094896729,1657638904486929729,392
172,1657638905335069729,1657638905758911729,423
173,1657638907018898729,1657638907238910729,220
174,1657638907242909729,1657638907626949729,384
175,1657638907946883729,1657638908426986729,480
176,1657638909078948729,1657638909574915729,495
177,1657638910006874729,1657638910214913729,208
178,1657638911634900729,1657638912142907729,508
179,1657638912254866729,1657638912822844729,567
180,1657638913914884729,1657638914286900729,372
181,1657638916298910729,1657638916582969729,284
182,1657638918231037729,1657638918626906729,395
183,1657638918830894729,1657638919294957729,464
184,1657638919414873729,1657638919874929729,460
185,1657638920690967729,1657638921126970729,436
186,1657638922602961729,1657638923070990729,468
187,1657638923950882729,1657638924442879729,491
188,1657638926047064729,1657638926222923729,175
189,1657638926226897729,1657638926738915729,512
190,1657638928338872729,1657638928818876729,480
191,1657638929854976729,1657638930242903729,387
192,1657638930602985729,1657638931067068729,464
193,1657638931326894729,1657638931722938729,396
194,1657638933130955729,1657638933582879729,451
195,1657638933930856729,1657638934386903729,456
196,1657638934642867729,1657638935094935729,452
197,1657638935482881729,1657638935754911729,272
