blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1665070290124403141,1665070290332397141,207
2,1665070291788464141,1665070292028408141,239
3,1665070292248442141,1665070292400434141,151
4,1665070295760485141,1665070296184464141,423
5,1665070296260450141,1665070296688470141,428
6,1665070296796414141,1665070297332464141,536
7,1665070297336605141,1665070297712448141,375
8,1665070301124540141,1665070301244424141,119
9,1665070301596444141,1665070301700438141,103
10,1665070302976424141,1665070303908504141,932
11,1665070304236413141,1665070304564416141,328
12,1665070310236429141,1665070310612446141,376
13,1665070312936448141,1665070313460423141,523
14,1665070313596407141,1665070313828425141,232
15,1665070323380436141,1665070323596422141,215
16,1665070334188421141,1665070334472440141,284
17,1665070335712415141,1665070336148431141,436
18,1665070337416586141,1665070337748422141,331
19,1665070342200408141,1665070342580521141,380
20,1665070347176416141,1665070347372426141,196
21,1665070349924423141,1665070350416420141,491
22,1665070356880449141,1665070357200400141,319
23,1665070358124421141,1665070358308442141,184
24,1665070358580407141,1665070358904427141,324
25,1665070360524407141,1665070360912490141,388
26,1665070364664405141,1665070364932387141,267
27,1665070367664403141,1665070367868489141,204
28,1665070369648431141,1665070370016410141,367
29,1665070371608431141,1665070371796459141,188
30,1665070372288410141,1665070372652466141,364
31,1665070376896396141,1665070377228419141,332
32,1665070384964431141,1665070385304416141,339
33,1665070386988388141,1665070387308420141,320
34,1665070388740441141,1665070389112409141,371
35,1665070389972445141,1665070390316435141,343
36,1665070395348434141,1665070395672446141,324
37,1665070402304458141,1665070402508437141,203
38,1665070403408471141,1665070403724449141,315
39,1665070405832443141,1665070406108436141,275
40,1665070409684414141,1665070409856442141,172
41,1665070427140438141,1665070427444421141,303
42,1665070429752460141,1665070429952498141,200
43,1665070430984459141,1665070431340413141,355
44,1665070435420625141,1665070435668434141,247
45,1665070438932424141,1665070439224386141,291
46,1665070442824412141,1665070443200425141,376
47,1665070443272434141,1665070443568423141,295
48,1665070448092432141,1665070448272445141,180
49,1665070452132424141,1665070452404418141,271
50,1665070460112429141,1665070460268396141,155
51,1665070462828460141,1665070463100416141,271
52,1665070464052409141,1665070464388451141,336
53,1665070469292462141,1665070469604433141,311
54,1665070469776452141,1665070470168550141,392
55,1665070472104412141,1665070472340415141,236
56,1665070472620411141,1665070472940599141,320
57,1665070486040407141,1665070486388423141,348
58,1665070486444445141,1665070486788430141,343
59,1665070490244481141,1665070490528400141,283
60,1665070493180455141,1665070493416486141,236
61,1665070496524462141,1665070496932421141,407
62,1665070497712432141,1665070498136403141,423
63,1665070509000420141,1665070509513135141,512
64,1665070513932425141,1665070514252449141,320
65,1665070521520504141,1665070521708422141,187
66,1665070522176431141,1665070522536418141,359
67,1665070523628399141,1665070523780439141,152
68,1665070531432416141,1665070531788418141,356
69,1665070532624465141,1665070532992408141,367
70,1665070536872441141,1665070537064434141,191
71,1665070539392408141,1665070539776425141,384
72,1665070540668408141,1665070541128421141,460
73,1665070546296412141,1665070546580433141,284
74,1665070546588408141,1665070546952406141,363
75,1665070551488434141,1665070551948413141,459
76,1665070553924443141,1665070554352555141,428
77,1665070558388412141,1665070558616427141,228
