blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1656175362590711212,1656175362982574212,391
2,1656175366766562212,1656175367218752212,452
3,1656175374758708212,1656175375102728212,344
4,1656175375370588212,1656175375538722212,168
5,1656175377970775212,1656175378238712212,267
6,1656175382042728212,1656175382474776212,432
7,1656175416854762212,1656175417222670212,367
8,1656175424090638212,1656175424334728212,244
9,1656175433954725212,1656175434334683212,379
10,1656175455586779212,1656175455690677212,103
11,1656175473070774212,1656175473358717212,287
12,1656175475338793212,1656175475602805212,264
13,1656175476610703212,1656175476942723212,332
14,1656175491366720212,1656175491710683212,343
15,1656175493418735212,1656175493778680212,359
16,1656175503146704212,1656175503274712212,128
17,1656175506194753212,1656175506530709212,335
18,1656175509938686212,1656175510274707212,336
19,1656175515962587212,1656175516354628212,392
20,1656175518346714212,1656175518630692212,283
21,1656175531526585212,1656175531866694212,340
22,1656175544354752212,1656175544710566212,355
23,1656175548470612212,1656175548954710212,484
24,1656175575614681212,1656175575850708212,236
25,1656175579894794212,1656175580362687212,467
26,1656175604963029212,1656175605266699212,303
27,1656175619838575212,1656175620042752212,204
28,1656175637930733212,1656175638126744212,196
29,1656175653334704212,1656175653535718212,201
30,1656175666246683212,1656175666434598212,187
31,1656175669150770212,1656175669510699212,359
32,1656175712502585212,1656175712874693212,372
33,1656175738086668212,1656175738330770212,244
34,1656175738346736212,1656175738542706212,195
35,1656175745906751212,1656175746070680212,163
36,1656175785014723212,1656175785294825212,280
37,1656175788906758212,1656175789174681212,267
38,1656175800662607212,1656175800890677212,228
39,1656175808026631212,1656175808394714212,368
40,1656175836466736212,1656175836758736212,292
41,1656175844430607212,1656175844822668212,392
42,1656175858898821212,1656175859146713212,247
43,1656175862282823212,1656175862458725212,175
44,1656175862950567212,1656175863270688212,320
45,1656175879958683212,1656175880198612212,239
46,1656175888142690212,1656175888442696212,300
47,1656175891450672212,1656175891782798212,332
48,1656175954014745212,1656175954290728212,275
49,1656175962846579212,1656175963174725212,328
50,1656176052770745212,1656176053030726212,259
51,1656176081666691212,1656176081874711212,208
52,1656176116298554212,1656176116590697212,292
53,1656176135274857212,1656176135570696212,295
54,1656176138214677212,1656176138475369212,260
55,1656176145598800212,1656176145762706212,163
56,1656176145766582212,1656176145974801212,208
57,1656176146806724212,1656176147018714212,211
58,1656176151522799212,1656176151634694212,111
59,1656176174842707212,1656176175102623212,259
60,1656176219442696212,1656176219654698212,212
61,1656176261578780212,1656176261778577212,199
62,1656176265534637212,1656176265854762212,320
63,1656176268998705212,1656176269258789212,260
64,1656176287242762212,1656176287358742212,115
65,1656176287706696212,1656176287814727212,108
66,1656176292590690212,1656176293130720212,540
67,1656176300050658212,1656176300194698212,144
68,1656176302902595212,1656176303122703212,220
69,1656176303450828212,1656176303750808212,299
70,1656176304910666212,1656176305382603212,471
71,1656176307650702212,1656176307930729212,280
72,1656176308610757212,1656176308810769212,200
73,1656176309262700212,1656176309722685212,459
