blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1656088669220475270,1656088669460449270,239
2,1656088678956414270,1656088679336470270,380
3,1656088691680489270,1656088691872474270,191
4,1656088706104453270,1656088706324515270,220
5,1656088711704663270,1656088711896583270,191
6,1656088714716497270,1656088714948714270,232
7,1656088719936398270,1656088720192483270,256
8,1656088725164649270,1656088725572612270,407
9,1656088726496421270,1656088726808468270,312
10,1656088739700556270,1656088739980763270,280
11,1656088751320504270,1656088751584658270,264
12,1656088758332430270,1656088758664545270,332
13,1656088777168502270,1656088777332435270,163
14,1656088816068465270,1656088816264581270,196
15,1656088823328566270,1656088823592464270,263
16,1656088825456368270,1656088825868618270,412
17,1656088830816510270,1656088831036393270,219
18,1656088831169124270,1656088831552384270,383
19,1656088836796501270,1656088837064390270,267
20,1656088848756466270,1656088849136550270,380
21,1656088857296419270,1656088857604443270,308
22,1656088868776469270,1656088869016423270,239
23,1656088876260451270,1656088876536487270,276
24,1656088877888547270,1656088878184353270,295
25,1656088880672427270,1656088880884494270,212
26,1656088884292426270,1656088884652789270,360
27,1656088885756596270,1656088885988526270,231
28,1656088919316695270,1656088919512427270,195
29,1656088922348464270,1656088922708520270,360
30,1656088935844498270,1656088936068512270,224
31,1656088985104552270,1656088985348369270,243
32,1656088986008491270,1656088986456477270,447
33,1656088998812438270,1656088999036506270,224
34,1656089005496495270,1656089005840513270,344
35,1656089006896507270,1656089007136475270,239
36,1656089008064515270,1656089008340544270,276
37,1656089008448721270,1656089008784548270,335
38,1656089009556527270,1656089010116415270,559
39,1656089010904438270,1656089011256385270,351
40,1656089050744365270,1656089050988473270,244
41,1656089070040549270,1656089070260567270,220
42,1656089078772589270,1656089078980568270,207
43,1656089085160716270,1656089085388364270,227
44,1656089086800448270,1656089086996491270,196
45,1656089098152607270,1656089098380372270,227
46,1656089100188423270,1656089100420681270,232
47,1656089112044510270,1656089112344520270,300
48,1656089123496599270,1656089123884469270,387
49,1656089133968484270,1656089134268530270,300
50,1656089136280624270,1656089136496375270,215
51,1656089136992502270,1656089137168562270,176
52,1656089137172605270,1656089137416499270,243
53,1656089137856347270,1656089138020590270,164
54,1656089142084486270,1656089142360460270,275
55,1656089151340491270,1656089151752845270,412
56,1656089157940465270,1656089158260414270,319
57,1656089165412602270,1656089165688445270,275
58,1656089168064498270,1656089168432379270,367
59,1656089168640470270,1656089168928507270,288
60,1656089170496457270,1656089170848469270,352
61,1656089178060504270,1656089178588743270,528
62,1656089184768407270,1656089185108409270,340
63,1656089185876399270,1656089186096391270,219
64,1656089186396385270,1656089186908929270,512
65,1656089206076485270,1656089206348381270,271
66,1656089208344473270,1656089208644501270,300
67,1656089210368486270,1656089210584543270,216
68,1656089216556440270,1656089217168393270,611
69,1656089217276507270,1656089217552501270,275
70,1656089218812377270,1656089218989605270,177
71,1656089219032567270,1656089219220421270,187
72,1656089222012531270,1656089222244535270,232
73,1656089223740528270,1656089224000596270,260
74,1656089224304368270,1656089224620402270,316
75,1656089226700478270,1656089226940467270,239
76,1656089227328488270,1656089227564592270,236
77,1656089231204323270,1656089231636512270,432
78,1656089257844805270,1656089258280343270,435
79,1656089276620487270,1656089276836533270,216
80,1656089277860474270,1656089278172449270,311
81,1656089309804394270,1656089310144481270,340
82,1656089310148361270,1656089310404382270,256
83,1656089310408455270,1656089310820453270,411
84,1656089328952481270,1656089329344453270,391
85,1656089331504510270,1656089332016449270,511
86,1656089333708472270,1656089334048520270,340
87,1656089343576482270,1656089344032471270,455
88,1656089350904409270,1656089351336455270,432
89,1656089398212459270,1656089398548577270,336
90,1656089404624505270,1656089404892489270,267
91,1656089405088481270,1656089405340365270,251
92,1656089405548345270,1656089405792683270,244
93,1656089406076409270,1656089406488472270,412
94,1656089412976453270,1656089413200535270,224
95,1656089416172481270,1656089416436447270,263
96,1656089421628501270,1656089421844549270,216
97,1656089430504479270,1656089430756472270,251
98,1656089466872497270,1656089467124536270,252
99,1656089481908499270,1656089482276616270,368
100,1656089490892398270,1656089491268508270,376
101,1656089492644402270,1656089492984687270,340
102,1656089493248463270,1656089493676512270,428
103,1656089508612832270,1656089509244546270,631
104,1656089509248854270,1656089509428495270,179
105,1656089509628521270,1656089509832422270,203
106,1656089510152472270,1656089510448472270,296
107,1656089510908394270,1656089511160524270,252
108,1656089514488487270,1656089514828396270,339
109,1656089516276511270,1656089516532611270,256
110,1656089519240473270,1656089519525188270,284
111,1656089520389017270,1656089520532512270,143
112,1656089521012502270,1656089521336487270,323
113,1656089524120739270,1656089524292491270,171
114,1656089524388486270,1656089524552481270,163
115,1656089524596524270,1656089524784513270,187
116,1656089528132617270,1656089528344484270,211
117,1656089528352485270,1656089528616500270,264
118,1656089529532411270,1656089529808560270,276
119,1656089536468512270,1656089536812473270,343
120,1656089566328460270,1656089566552504270,224
121,1656089593876466270,1656089594176492270,300
122,1656089623368545270,1656089623692492270,323
123,1656089628804478270,1656089629148347270,343
124,1656089629844549270,1656089630028568270,184
125,1656089630036959270,1656089630340707270,303
126,1656089659088586270,1656089659740364270,651
127,1656089660736466270,1656089660996382270,259
128,1656089661140472270,1656089661536531270,396
129,1656089661540563270,1656089661952685270,412
130,1656089663360555270,1656089663552726270,192
131,1656089664500475270,1656089665264465270,763
132,1656089673388411270,1656089673712573270,324
133,1656089673816752270,1656089673936346270,119
134,1656089673948478270,1656089674272373270,323
135,1656089674436487270,1656089674644512270,208
