blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1652035494971026498,1652035495491114498,520
2,1652035497735084498,1652035498099418498,364
3,1652035502815070498,1652035503191143498,376
4,1652035507839076498,1652035508279078498,440
5,1652035511851084498,1652035512179074498,327
6,1652035518255156498,1652035518531075498,275
7,1652035521571206498,1652035521871409498,300
8,1652035521875228498,1652035522403121498,527
9,1652035522407103498,1652035522731060498,323
10,1652035523031087498,1652035523339053498,307
11,1652035527463083498,1652035527783064498,319
12,1652035532735196498,1652035532951134498,215
13,1652035534471085498,1652035534883105498,412
14,1652035537927066498,1652035538319070498,392
15,1652035548559048498,1652035548875112498,316
16,1652035551171057498,1652035551523074498,352
17,1652035558683068498,1652035558955117498,272
18,1652035566815032498,1652035567215124498,400
19,1652035570143055498,1652035570531045498,387
20,1652035580203104498,1652035580683089498,479
21,1652035581163063498,1652035581547098498,384
22,1652035581555037498,1652035581931086498,376
23,1652035586427057498,1652035586579061498,152
24,1652035586587104498,1652035587031093498,443
25,1652035588263201498,1652035588655069498,391
26,1652035595315044498,1652035595767038498,451
27,1652035600363073498,1652035600747084498,384
28,1652035608247070498,1652035608651063498,403
29,1652035612127115498,1652035612463086498,335
30,1652035619443101498,1652035619883308498,440
31,1652035624299073498,1652035624635090498,336
32,1652035627219106498,1652035627671090498,451
33,1652035629383246498,1652035629727093498,343
34,1652035629807046498,1652035630019052498,212
35,1652035637939104498,1652035638260258498,321
36,1652035645603100498,1652035645943074498,339
37,1652035656675049498,1652035657111070498,436
38,1652035671575079498,1652035671971049498,395
39,1652035682459095498,1652035682715073498,255
40,1652035683251116498,1652035683427089498,175
41,1652035684403058498,1652035684683080498,280
42,1652035685599063498,1652035685939057498,339
43,1652035686479058498,1652035686751074498,272
44,1652035687867065498,1652035688091068498,224
45,1652035688099072498,1652035688659110498,560
46,1652035689103083498,1652035689331059498,227
47,1652035690195059498,1652035690671071498,476
48,1652035704303087498,1652035704659064498,355
49,1652035714787102498,1652035715135040498,347
50,1652035718391063498,1652035718723102498,332
51,1652035724519057498,1652035724675091498,156
52,1652035725615090498,1652035725871064498,255
53,1652035729859059498,1652035730159058498,299
54,1652035737091065498,1652035737419079498,328
55,1652035737975077498,1652035738135063498,159
56,1652035742227089498,1652035742595045498,367
57,1652035752163098498,1652035752547097498,383
58,1652035770963050498,1652035771311087498,348
59,1652035777503088498,1652035777771084498,267
60,1652035787579049498,1652035787887058498,308
61,1652035801955131498,1652035802359109498,403
62,1652035824603136498,1652035824887057498,283
63,1652035827715125498,1652035828155069498,439
64,1652035845071065498,1652035845315083498,244
65,1652035853167080498,1652035853375072498,207
66,1652035865739070498,1652035866111139498,372
67,1652035866835098498,1652035867171321498,336
68,1652035868679103498,1652035868983081498,303
69,1652035870631071498,1652035870827072498,196
70,1652035878731092498,1652035879007135498,276
71,1652035888471085498,1652035888807059498,335
72,1652035890751080498,1652035891199051498,447
73,1652035903275076498,1652035903495072498,219
