blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1648912390659967712,1648912390791951712,131
2,1648912390955958712,1648912391271972712,316
3,1648912392683967712,1648912393015969712,332
4,1648912393616138712,1648912393955963712,339
5,1648912396807963712,1648912397183948712,375
6,1648912399931933712,1648912400383957712,452
7,1648912403391932712,1648912403832017712,440
8,1648912407187950712,1648912407547966712,360
9,1648912410987963712,1648912411279956712,291
10,1648912412043930712,1648912412279943712,236
11,1648912419107952712,1648912419240003712,132
12,1648912420584163712,1648912420851947712,267
13,1648912424724008712,1648912425139984712,415
14,1648912427307933712,1648912427623971712,316
15,1648912428375946712,1648912428912239712,536
16,1648912433091971712,1648912433459903712,367
17,1648912433791950712,1648912434084005712,292
18,1648912438247936712,1648912438607934712,359
19,1648912440867952712,1648912441247936712,379
20,1648912443491925712,1648912443899932712,408
21,1648912445787968712,1648912446139966712,351
22,1648912447227946712,1648912447459963712,232
23,1648912447463960712,1648912447891964712,428
24,1648912448355959712,1648912448531968712,176
25,1648912449471935712,1648912449824279712,352
26,1648912452591946712,1648912452927967712,336
27,1648912453507941712,1648912453799916712,291
28,1648912455699940712,1648912455891932712,191
29,1648912457203976712,1648912457607934712,403
30,1648912461723929712,1648912462099919712,375
31,1648912466975937712,1648912467359956712,384
32,1648912472443937712,1648912472803924712,359
33,1648912476011930712,1648912476483953712,472
34,1648912476891928712,1648912477267933712,376
35,1648912477339937712,1648912477507917712,167
36,1648912481359909712,1648912481751951712,392
37,1648912482687899712,1648912482915937712,228
38,1648912484731907712,1648912485027990712,296
39,1648912487404571712,1648912487655969712,251
40,1648912488923922712,1648912489259930712,336
41,1648912492540026712,1648912492707992712,167
42,1648912492715963712,1648912493159952712,443
43,1648912496027918712,1648912496455926712,428
44,1648912498031972712,1648912498347942712,315
45,1648912501859974712,1648912502051910712,191
46,1648912504167943712,1648912504359948712,192
47,1648912505399921712,1648912505567970712,168
48,1648912507547949712,1648912507855926712,307
49,1648912510859961712,1648912511223944712,363
50,1648912511247956712,1648912511619913712,371
51,1648912513016017712,1648912513339938712,323
52,1648912514575932712,1648912515027960712,452
53,1648912516067939712,1648912516423961712,356
54,1648912518924006712,1648912519315974712,391
55,1648912519627953712,1648912519943920712,315
56,1648912521351925712,1648912521535946712,184
57,1648912521543954712,1648912521847920712,303
58,1648912523183987712,1648912523559942712,375
59,1648912524995927712,1648912525311936712,316
60,1648912525863959712,1648912526071926712,207
61,1648912526323950712,1648912526583918712,259
62,1648912528139962712,1648912528491941712,351
63,1648912535375963712,1648912535711966712,336
64,1648912537191945712,1648912537511958712,320
65,1648912538588017712,1648912538959940712,371
66,1648912541771927712,1648912542359923712,587
67,1648912544235932712,1648912544415944712,180
68,1648912546735930712,1648912547099987712,364
69,1648912548548648712,1648912548851953712,303
70,1648912551075945712,1648912551375976712,300
71,1648912551667943712,1648912552051955712,384
72,1648912552243959712,1648912552467943712,223
73,1648912555660003712,1648912555847937712,187
74,1648912556839911712,1648912557231919712,392
75,1648912557823975712,1648912557984165712,160
76,1648912558087921712,1648912558691910712,603
77,1648912558919986712,1648912559239939712,319
78,1648912560763941712,1648912561343983712,580
79,1648912563695946712,1648912563983942712,287
80,1648912569219928712,1648912569447926712,227
81,1648912570339968712,1648912570607905712,267
82,1648912571175961712,1648912571947926712,771
83,1648912575575925712,1648912576039974712,464
84,1648912576412000712,1648912576783926712,371
85,1648912577495938712,1648912577703953712,208
86,1648912578936027712,1648912579103904712,167
87,1648912579243935712,1648912579468061712,224
88,1648912579767969712,1648912580223953712,455
89,1648912580635940712,1648912580987922712,351
90,1648912580995997712,1648912581167972712,171
91,1648912585039967712,1648912585331940712,291
92,1648912586199960712,1648912586647932712,447
93,1648912588647959712,1648912589051958712,403
94,1648912590275920712,1648912590567948712,292
95,1648912591899980712,1648912592247917712,347
96,1648912594607976712,1648912594951983712,344
97,1648912595004313712,1648912595323941712,319
98,1648912596367959712,1648912596679918712,311
99,1648912597295943712,1648912597767962712,472
100,1648912600035992712,1648912600275942712,239
101,1648912603755955712,1648912604115918712,359
102,1648912605115931712,1648912605475917712,359
103,1648912606951893712,1648912607239945712,288
104,1648912610135915712,1648912610391983712,256
105,1648912610979922712,1648912611359956712,380
106,1648912614008037712,1648912614399938712,391
107,1648912618835977712,1648912619195934712,359
108,1648912622299923712,1648912622685789712,385
109,1648912625245767712,1648912625639959712,394
110,1648912625859979712,1648912626299960712,439
111,1648912627731935712,1648912628211924712,479
112,1648912636007950712,1648912636411929712,403
113,1648912636895928712,1648912637407935712,512
114,1648912642035947712,1648912642367939712,331
115,1648912642859935712,1648912643095981712,236
116,1648912643512001712,1648912643795943712,283
117,1648912643975938712,1648912644323947712,348
118,1648912646431924712,1648912646799947712,368
119,1648912648727942712,1648912649071944712,344
120,1648912649715911712,1648912650163912712,448
121,1648912650775929712,1648912651307941712,532
122,1648912652148295712,1648912652584092712,435
123,1648912653335939712,1648912653735973712,400
124,1648912657063929712,1648912657423933712,360
125,1648912659683937712,1648912659984003712,300
126,1648912663395929712,1648912663767965712,372
127,1648912668291929712,1648912668687976712,396
128,1648912672131934712,1648912672439928712,307
129,1648912672559946712,1648912672928014712,368
130,1648912673215947712,1648912673579945712,363
131,1648912675252018712,1648912675531994712,279
132,1648912675539907712,1648912675943958712,404
133,1648912675947952712,1648912676307957712,360
134,1648912676315940712,1648912676683943712,368
135,1648912680207934712,1648912680575914712,367
136,1648912680715913712,1648912681063938712,348
137,1648912685499930712,1648912685835967712,336
138,1648912685852046712,1648912686251980712,399
139,1648912687624119712,1648912687975941712,351
140,1648912688076003712,1648912688435961712,359
141,1648912688631963712,1648912689027932712,395
142,1648912690208169712,1648912690527964712,319
143,1648912690531953712,1648912690939924712,407
144,1648912690944016712,1648912691331980712,387
145,1648912691687932712,1648912692083952712,396
146,1648912692135970712,1648912692523967712,387
147,1648912692531931712,1648912692971925712,439
148,1648912694739959712,1648912694903932712,163
149,1648912696043961712,1648912696463959712,419
150,1648912699427923712,1648912699655948712,228
151,1648912703467913712,1648912703772005712,304
152,1648912707199947712,1648912707420599712,220
153,1648912707783958712,1648912708255949712,471
154,1648912708555973712,1648912708955951712,399
155,1648912710619919712,1648912710983989712,364
156,1648912712811951712,1648912713015938712,203
157,1648912713703972712,1648912714151960712,447
158,1648912715155930712,1648912715535925712,379
159,1648912715819950712,1648912716231934712,411
160,1648912717327967712,1648912717599931712,271
161,1648912717711951712,1648912717911953712,200
162,1648912719775938712,1648912720151960712,376
163,1648912723739949712,1648912724176191712,436
164,1648912724219949712,1648912724435945712,215
165,1648912726623943712,1648912727003946712,380
166,1648912729955953712,1648912730319922712,363
167,1648912732847914712,1648912733099943712,252
168,1648912735035961712,1648912735399984712,364
169,1648912740145749712,1648912740499944712,354
170,1648912742339957712,1648912742731967712,392
171,1648912746371950712,1648912746727917712,355
172,1648912749535932712,1648912749723963712,188
173,1648912751767934712,1648912752127925712,359
174,1648912754319921712,1648912754731962712,412
175,1648912759148028712,1648912759599986712,451
176,1648912762027971712,1648912762387913712,359
177,1648912766135923712,1648912766551945712,416
178,1648912771267925712,1648912771392402712,124
179,1648912772683997712,1648912772983944712,299
180,1648912774191964712,1648912774703948712,511
181,1648912776595922712,1648912777007949712,412
182,1648912777251962712,1648912777387960712,135
183,1648912777727935712,1648912778071924712,343
184,1648912781051923712,1648912781187934712,136
185,1648912781191985712,1648912781419938712,227
186,1648912781815932712,1648912782147962712,332
187,1648912785215950712,1648912785371982712,156
188,1648912787263939712,1648912787547975712,284
189,1648912788691957712,1648912788931965712,240
190,1648912791735921712,1648912792119959712,384
191,1648912792347946712,1648912792719919712,371
192,1648912793511960712,1648912793899915712,387
193,1648912794132026712,1648912794371965712,239
194,1648912794491918712,1648912794767916712,275
195,1648912795679966712,1648912796039949712,359
196,1648912799995965712,1648912800211962712,215
197,1648912800411947712,1648912800771964712,360
198,1648912801395926712,1648912801751942712,356
199,1648912803683946712,1648912804075935712,391
200,1648912804195947712,1648912804487962712,292
201,1648912805123928712,1648912805407946712,284
202,1648912806123955712,1648912806259925712,135
203,1648912806383922712,1648912806599942712,216
204,1648912808279956712,1648912808615962712,336
205,1648912809187941712,1648912809523975712,336
206,1648912811899931712,1648912812267997712,368
207,1648912812891934712,1648912813207965712,316
208,1648912814939939712,1648912815287944712,348
209,1648912817279910712,1648912817704250712,424
210,1648912820852350712,1648912821239958712,387
211,1648912824464688712,1648912824827959712,363
212,1648912825695915712,1648912826064012712,368
213,1648912827555924712,1648912828076010712,520
214,1648912829267954712,1648912829596089712,328
215,1648912837163954712,1648912837611919712,447
216,1648912837671921712,1648912838280024712,608
217,1648912839647945712,1648912839851938712,203
218,1648912842519927712,1648912842847937712,328
219,1648912842851936712,1648912843323969712,472
220,1648912845099934712,1648912845303946712,204
221,1648912845899947712,1648912846407909712,507
222,1648912847143949712,1648912847492113712,348
223,1648912848239957712,1648912848459922712,219
224,1648912851387952712,1648912851823962712,436
225,1648912857892001712,1648912858255955712,363
226,1648912861192030712,1648912861415922712,223
227,1648912862591940712,1648912863003962712,412
228,1648912864019966712,1648912864431915712,411
229,1648912865659914712,1648912866163931712,504
230,1648912867955956712,1648912868279938712,323
231,1648912868611959712,1648912868831931712,219
232,1648912874603918712,1648912874915944712,312
233,1648912878755914712,1648912879103944712,348
234,1648912881391965712,1648912881651998712,260
235,1648912882739953712,1648912883059924712,319
236,1648912884108046712,1648912884435937712,327
237,1648912886459913712,1648912886807933712,348
238,1648912888491903712,1648912888911982712,420
239,1648912891195981712,1648912891431924712,235
240,1648912892927974712,1648912893287932712,359
241,1648912894027934712,1648912894295949712,268
242,1648912895251953712,1648912895611972712,360
