recording id,timestamp [ns],name,type
cd548db6-9c22-45e2-b1e0-ce92e78b5ba5,1663533153471000000,recording.begin,recording
cd548db6-9c22-45e2-b1e0-ce92e78b5ba5,1663533479462000000,pprep.start,cloud
cd548db6-9c22-45e2-b1e0-ce92e78b5ba5,1663533602542000000,pprep.end,cloud
cd548db6-9c22-45e2-b1e0-ce92e78b5ba5,1663533603592000000,pspeech.start,cloud
cd548db6-9c22-45e2-b1e0-ce92e78b5ba5,1663533726302000000,pspeech.end,cloud
cd548db6-9c22-45e2-b1e0-ce92e78b5ba5,1663533836692000000,cprep.start,cloud
cd548db6-9c22-45e2-b1e0-ce92e78b5ba5,1663533954842000000,cprep.end,cloud
cd548db6-9c22-45e2-b1e0-ce92e78b5ba5,1663533957132000000,cspeech.start,cloud
cd548db6-9c22-45e2-b1e0-ce92e78b5ba5,1663534080332000000,cspeech.end,cloud
cd548db6-9c22-45e2-b1e0-ce92e78b5ba5,1663534192006000000,recording.end,recording
