recording id,timestamp [ns],name,type
91b63be9-26e6-49d7-99e0-6c12fe2c88e5,1685291029689000000,recording.begin,recording
91b63be9-26e6-49d7-99e0-6c12fe2c88e5,1685292000133425874,pprep.start,cloud
91b63be9-26e6-49d7-99e0-6c12fe2c88e5,1685292116968490916,pprep.end,cloud
91b63be9-26e6-49d7-99e0-6c12fe2c88e5,1685292121665438582,pspeech.start,cloud
91b63be9-26e6-49d7-99e0-6c12fe2c88e5,1685292238563946915,pspeech.end,cloud
91b63be9-26e6-49d7-99e0-6c12fe2c88e5,1685292366110791625,cprep.start,cloud
91b63be9-26e6-49d7-99e0-6c12fe2c88e5,1685292482860047000,cprep.end,cloud
91b63be9-26e6-49d7-99e0-6c12fe2c88e5,1685292487632510540,cspeech.start,cloud
91b63be9-26e6-49d7-99e0-6c12fe2c88e5,1685292604762480708,cspeech.end,cloud
91b63be9-26e6-49d7-99e0-6c12fe2c88e5,1685292850051000000,recording.end,recording
