section id,recording id,blink id,start timestamp [ns],end timestamp [ns],duration [ms]
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,1,1690212985492687259,1690212985896692259,404
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,2,1690212990044662259,1690212990572662259,528
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,3,1690212999096679259,1690212999488670259,392
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,4,1690212999500646259,1690212999996661259,496
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,5,1690213000036652259,1690213000472678259,436
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,6,1690213009408674259,1690213009744669259,336
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,7,1690213022124663259,1690213022424650259,300
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,8,1690213023872655259,1690213024148662259,276
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,9,1690213024596676259,1690213024948701259,352
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,10,1690213026416832259,1690213026732664259,316
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,11,1690213028192665259,1690213028592711259,400
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,12,1690213032444690259,1690213032732753259,288
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,13,1690213033968657259,1690213034312672259,344
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,14,1690213034932765259,1690213035340651259,408
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,15,1690213037244658259,1690213037580678259,336
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,16,1690213041008683259,1690213041316638259,308
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,17,1690213048140665259,1690213048360657259,220
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,18,1690213054076638259,1690213054360752259,284
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,19,1690213055512665259,1690213055708673259,196
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,20,1690213057104689259,1690213057424642259,320
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,21,1690213058096685259,1690213058688674259,592
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,22,1690213060524655259,1690213060664742259,140
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,23,1690213061140663259,1690213061400770259,260
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,24,1690213063628660259,1690213063940811259,312
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,25,1690213063944666259,1690213064236638259,292
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,26,1690213065720668259,1690213066096651259,376
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,27,1690213068064647259,1690213068320865259,256
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,28,1690213068324887259,1690213068660644259,336
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,29,1690213069080628259,1690213069236636259,156
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,30,1690213072804672259,1690213073096669259,292
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,31,1690213076116630259,1690213076440647259,324
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,32,1690213077968677259,1690213078232682259,264
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,33,1690213079240711259,1690213079576666259,336
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,34,1690213085896671259,1690213086180646259,284
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,35,1690213092160706259,1690213092636634259,476
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,36,1690213096180790259,1690213096608677259,428
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,37,1690213096884658259,1690213097212765259,328
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,38,1690213103032649259,1690213103412682259,380
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,39,1690213107708664259,1690213108140659259,432
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,40,1690213109488658259,1690213109824694259,336
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,41,1690213117124657259,1690213117584678259,460
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,42,1690213119652689259,1690213120164647259,512
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,43,1690213123172673259,1690213123644680259,472
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,44,1690213127036670259,1690213127340685259,304
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,45,1690213128968661259,1690213129256645259,288
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,46,1690213135812891259,1690213136168723259,356
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,47,1690213141204963259,1690213141552764259,348
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,48,1690213141740703259,1690213142132711259,392
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,49,1690213149156664259,1690213149440761259,284
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,50,1690213155572927259,1690213155976674259,404
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,51,1690213156336660259,1690213156692686259,356
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,52,1690213158948671259,1690213159320648259,372
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,53,1690213159324685259,1690213159796644259,472
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,54,1690213167476652259,1690213167744695259,268
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,55,1690213167784659259,1690213168320704259,536
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,56,1690213174180653259,1690213174472665259,292
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,57,1690213175584698259,1690213175976654259,392
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,58,1690213178268662259,1690213178688695259,420
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,59,1690213180532831259,1690213181136965259,604
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,60,1690213182388796259,1690213182736665259,348
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,61,1690213185216666259,1690213185588668259,372
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,62,1690213192984699259,1690213193340657259,356
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,63,1690213199568658259,1690213199820621259,252
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,64,1690213211380671259,1690213211888696259,508
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,65,1690213219628663259,1690213219972895259,344
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,66,1690213221316642259,1690213221664676259,348
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,67,1690213222656668259,1690213222960664259,304
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,68,1690213225876666259,1690213226252718259,376
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,69,1690213233220646259,1690213233676672259,456
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,70,1690213235732695259,1690213236136682259,404
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,71,1690213236140668259,1690213236428672259,288
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,72,1690213236436683259,1690213236708686259,272
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,73,1690213236716651259,1690213237016647259,300
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,74,1690213237020672259,1690213237324648259,304
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,75,1690213237332652259,1690213237632663259,300
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,76,1690213237636645259,1690213237936653259,300
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,77,1690213237940674259,1690213238240682259,300
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,78,1690213238248752259,1690213238596665259,348
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,79,1690213238604663259,1690213238996661259,392
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,80,1690213239004688259,1690213239340657259,336
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,81,1690213239344765259,1690213239644687259,300
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,82,1690213239648654259,1690213240000662259,352
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,83,1690213240004648259,1690213240348636259,344
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,84,1690213240356668259,1690213240628676259,272
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,85,1690213240636668259,1690213240960768259,324
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,86,1690213240964645259,1690213241412668259,448
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,87,1690213242876652259,1690213243288674259,412
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,88,1690213248228717259,1690213248504648259,276
8d71c844-f250-495e-939e-5d8960e32490,eed8e789-5723-4cae-b333-98729a6e6885,89,1690213257108677259,1690213257356676259,248
