recording id,label id,label name
eed8e789-5723-4cae-b333-98729a6e6885,acae88f0-1198-4f82-a881-890403d88dcb,T1
eed8e789-5723-4cae-b333-98729a6e6885,3547b496-7c23-4349-b741-a3ce2910fb81,child
eed8e789-5723-4cae-b333-98729a6e6885,52777816-c06d-427d-83ba-58fa50018c4d,tsst
