recording id,timestamp [ns],name,type
8b3b6429-1fd2-4402-b67a-41e32f924f47,1643055826692000000,recording.begin,recording
8b3b6429-1fd2-4402-b67a-41e32f924f47,1643056159240775000,pprep.start,cloud
8b3b6429-1fd2-4402-b67a-41e32f924f47,1643056293752833000,pprep.end,cloud
8b3b6429-1fd2-4402-b67a-41e32f924f47,1643056295847681000,pspeech.start,cloud
8b3b6429-1fd2-4402-b67a-41e32f924f47,1643056416218885000,pspeech.end,cloud
8b3b6429-1fd2-4402-b67a-41e32f924f47,1643056536128956000,cprep.start,cloud
8b3b6429-1fd2-4402-b67a-41e32f924f47,1643056688637506000,cprep.end,cloud
8b3b6429-1fd2-4402-b67a-41e32f924f47,1643056691339336000,cspeech.start,cloud
8b3b6429-1fd2-4402-b67a-41e32f924f47,1643056821804656000,cspeech.end,cloud
8b3b6429-1fd2-4402-b67a-41e32f924f47,1643056894853000000,recording.end,recording
