recording id,label id,label name
20b1429a-be72-4cce-9d70-d44778aedf04,acae88f0-1198-4f82-a881-890403d88dcb,T1
20b1429a-be72-4cce-9d70-d44778aedf04,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
20b1429a-be72-4cce-9d70-d44778aedf04,52777816-c06d-427d-83ba-58fa50018c4d,tsst
