section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
75d542d0-8e0f-468d-98b8-dbb295748feb,20b1429a-be72-4cce-9d70-d44778aedf04,1,1697987940549430115,1697987941393465115,844,631.72,407.613,6.267684994776662,10.009294084334986
75d542d0-8e0f-468d-98b8-dbb295748feb,20b1429a-be72-4cce-9d70-d44778aedf04,2,1697987941429497115,1697987941785466115,356,688.682,426.764,10.582358412374882,8.53327093291163
75d542d0-8e0f-468d-98b8-dbb295748feb,20b1429a-be72-4cce-9d70-d44778aedf04,3,1697987941809447115,1697987942577630115,768,664.14,432.471,8.71025399625443,8.120193061255414
75d542d0-8e0f-468d-98b8-dbb295748feb,20b1429a-be72-4cce-9d70-d44778aedf04,4,1697987942737550115,1697987942965544115,228,535.605,421.42,-1.064855415267223,8.988647933606694
75d542d0-8e0f-468d-98b8-dbb295748feb,20b1429a-be72-4cce-9d70-d44778aedf04,5,1697987942989506115,1697987943217552115,228,505.846,440.136,-3.3241958037642907,7.571951159049303
75d542d0-8e0f-468d-98b8-dbb295748feb,20b1429a-be72-4cce-9d70-d44778aedf04,6,1697987943257520115,1697987943637665115,380,546.322,409.512,-0.24908350370372964,9.888283861358099
75d542d0-8e0f-468d-98b8-dbb295748feb,20b1429a-be72-4cce-9d70-d44778aedf04,7,1697987943677435115,1697987944121479115,444,636.065,420.96,6.586502032137159,9.001514660562107
75d542d0-8e0f-468d-98b8-dbb295748feb,20b1429a-be72-4cce-9d70-d44778aedf04,8,1697987944157524115,1697987944413554115,256,565.357,413.951,1.2029354275095925,9.5517659525389
75d542d0-8e0f-468d-98b8-dbb295748feb,20b1429a-be72-4cce-9d70-d44778aedf04,9,1697987944613540115,1697987945097618115,484,657.282,414.721,8.2084934880155,9.459560221542834
75d542d0-8e0f-468d-98b8-dbb295748feb,20b1429a-be72-4cce-9d70-d44778aedf04,10,1697987945145564115,1697987945625493115,480,766.25,417.711,16.497280152114723,9.137720609458992
75d542d0-8e0f-468d-98b8-dbb295748feb,20b1429a-be72-4cce-9d70-d44778aedf04,11,1697987945681467115,1697987945869502115,188,614.736,428.869,4.957577075737044,8.414151618684448
75d542d0-8e0f-468d-98b8-dbb295748feb,20b1429a-be72-4cce-9d70-d44778aedf04,12,1697987946034387115,1697987946845474115,811,347.016,531.751,-15.316952959555852,0.6495382070058574
75d542d0-8e0f-468d-98b8-dbb295748feb,20b1429a-be72-4cce-9d70-d44778aedf04,13,1697987946909465115,1697987947037459115,128,506.497,633.598,-3.2714725415369585,-7.031781339436469
75d542d0-8e0f-468d-98b8-dbb295748feb,20b1429a-be72-4cce-9d70-d44778aedf04,14,1697987947077402115,1697987947197608115,120,544.488,729.257,-0.3954029788691875,-14.255594692053762
