recording id,timestamp [ns],name,type
e3f349eb-4429-418a-85c2-e4ef0cb8e3e0,1658156746737000000,recording.begin,recording
e3f349eb-4429-418a-85c2-e4ef0cb8e3e0,1658156999305000000,pprep.start,cloud
e3f349eb-4429-418a-85c2-e4ef0cb8e3e0,1658157120303000000,pprep.end,cloud
e3f349eb-4429-418a-85c2-e4ef0cb8e3e0,1658157122985000000,pspeech.start,cloud
e3f349eb-4429-418a-85c2-e4ef0cb8e3e0,1658157246817000000,pspeech.end,cloud
e3f349eb-4429-418a-85c2-e4ef0cb8e3e0,1658157340202000000,cprep.start,cloud
e3f349eb-4429-418a-85c2-e4ef0cb8e3e0,1658157461214000000,cprep.end,cloud
e3f349eb-4429-418a-85c2-e4ef0cb8e3e0,1658157463477000000,cspeech.start,cloud
e3f349eb-4429-418a-85c2-e4ef0cb8e3e0,1658157583896000000,cspeech.end,cloud
e3f349eb-4429-418a-85c2-e4ef0cb8e3e0,1658157791603000000,recording.end,recording
