recording id,label id,label name
afce0dd5-0055-4ce2-9d88-0ca046b273d6,52777816-c06d-427d-83ba-58fa50018c4d,tsst
afce0dd5-0055-4ce2-9d88-0ca046b273d6,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
afce0dd5-0055-4ce2-9d88-0ca046b273d6,acae88f0-1198-4f82-a881-890403d88dcb,T1
