recording id,timestamp [ns],name,type
8ee1231b-8dd1-4d65-b9af-ca6efe376d39,1656175354645000000,recording.begin,recording
8ee1231b-8dd1-4d65-b9af-ca6efe376d39,1656175544435000000,pprep.start,cloud
8ee1231b-8dd1-4d65-b9af-ca6efe376d39,1656175665747000000,pprep.end,cloud
8ee1231b-8dd1-4d65-b9af-ca6efe376d39,1656175668171000000,pspeech.start,cloud
8ee1231b-8dd1-4d65-b9af-ca6efe376d39,1656175788875000000,pspeech.end,cloud
8ee1231b-8dd1-4d65-b9af-ca6efe376d39,1656175878934000000,cprep.start,cloud
8ee1231b-8dd1-4d65-b9af-ca6efe376d39,1656175998771000000,cprep.end,cloud
8ee1231b-8dd1-4d65-b9af-ca6efe376d39,1656176001071000000,cspeech.start,cloud
8ee1231b-8dd1-4d65-b9af-ca6efe376d39,1656176121592000000,cspeech.end,cloud
8ee1231b-8dd1-4d65-b9af-ca6efe376d39,1656176325923000000,recording.end,recording
