section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031370538858,-0.365854,0.182927,-0.792683,0.247925,-0.936707,0.089172,-7.792902857607885,5.517420561079348,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031375467858,-0.426829,0.060976,-0.853659,0.254211,-0.941162,0.082947,-7.956954352728587,5.227371989345841,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031380396858,-0.365854,0.121951,-0.670732,0.254578,-0.940125,0.084534,-8.276006359059721,5.019418732806685,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031385325858,-0.304878,0.243902,-0.609756,0.253845,-0.943542,0.089417,-8.081717110883972,5.293977449153402,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031390254858,-0.304878,0.182927,-0.670732,0.254822,-0.946106,0.097412,-8.040833623441529,5.603915796952094,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031395183858,-0.426829,0.182927,-0.853659,0.253662,-0.942261,0.096863,-7.987530963166051,5.912298691924633,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031400112858,-0.426829,0.182927,-0.731707,0.252625,-0.938843,0.092041,-7.995341709487235,5.59775698090408,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031405041858,-0.426829,0.121951,-0.731707,0.251099,-0.939819,0.083801,-7.941401570726839,5.285050140344026,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031409970858,-0.487805,0.121951,-0.731707,0.250244,-0.943665,0.083557,-7.761922429341922,4.998464457831005,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031414899858,-0.304878,0.121951,-0.792683,0.254517,-0.941101,0.087219,-8.027561149221896,5.247643401006542,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031419828858,-0.182927,0.243902,-0.853659,0.251343,-0.945435,0.093323,-7.876454364600534,5.53711168662889,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031424757858,-0.243902,0.121951,-0.792683,0.253784,-0.941223,0.096436,-8.01295906399784,5.8359311001294145,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031429686858,-0.426829,0.121951,-0.853659,0.253296,-0.94165,0.091614,-7.989259006356747,5.521591385326502,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031434615858,-0.487805,0.243902,-0.792683,0.253662,-0.937256,0.081909,-8.051757076738227,5.210261181680039,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031439544858,-0.365854,0.243902,-0.731707,0.255493,-0.94165,0.081177,-8.136331276055927,4.902734813708719,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031444473858,-0.304878,0.182927,-0.792683,0.255493,-0.944641,0.086792,-8.084292680739622,5.211823623520445,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031449402858,-0.182927,0.182927,-0.792683,0.252808,-0.948486,0.091614,-7.885806951203591,5.484742931684735,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031454331858,-0.426829,0.0,-0.853659,0.253235,-0.940308,0.099487,-7.95017190863453,5.793627015132813,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031459260858,-0.426829,0.121951,-0.792683,0.252502,-0.939575,0.092957,-8.00217603810259,5.481826875933905,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031464189858,-0.365854,0.060976,-0.853659,0.25647,-0.93927,0.086487,-8.247516923494516,5.225088095190159,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031469118858,-0.426829,0.121951,-0.792683,0.252014,-0.941833,0.082458,-7.93758557178532,5.007278851146282,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031474047858,-0.365854,0.121951,-0.731707,0.251831,-0.939514,0.087158,-7.947756736553799,5.31923171950416,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031478976858,-0.243902,0.182927,-0.853659,0.254272,-0.944214,0.09259,-8.01321634762462,5.62951251725795,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031483905858,-0.426829,0.182927,-0.731707,0.252197,-0.940918,0.096375,-7.9020914962517566,5.928404898986969,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031488834858,-0.426829,0.121951,-0.792683,0.25177,-0.942749,0.092896,-7.886644672225856,5.613926761585589,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031493763858,-0.426829,0.060976,-0.97561,0.254211,-0.942383,0.085083,-7.99226828911884,5.309266684462983,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031498692858,-0.426829,0.060976,-0.853659,0.253906,-0.942566,0.081909,-8.023757731475285,4.995562762750012,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031503621858,-0.304878,0.243902,-0.792683,0.255066,-0.943787,0.086731,-8.075307217049868,5.306747202571216,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031508550858,-0.243902,0.243902,-0.792683,0.251709,-0.939758,0.094177,-7.96883823537334,5.607389667555765,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031513479858,-0.121951,0.243902,-0.731707,0.255432,-0.940308,0.096497,-8.147408842522651,5.895729885120602,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031518408858,-0.426829,0.121951,-0.914634,0.249878,-0.938965,0.093445,-7.834664806271093,5.6801789321093565,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031523337858,-0.548781,0.060976,-0.792683,0.249634,-0.938232,0.085449,-7.84258733098747,5.364961037776823,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031528266858,-0.365854,0.121951,-0.853659,0.252075,-0.942017,0.083862,-7.936482255247256,5.058965069841065,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031533195858,-0.304878,0.182927,-0.914634,0.254517,-0.945374,0.086914,-8.052502518943157,5.361921194144145,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031538124858,-0.243902,0.121951,-0.792683,0.256104,-0.943604,0.094543,-8.108568512599419,5.672973378749475,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031543053858,-0.304878,0.182927,-0.792683,0.254272,-0.943115,0.098083,-8.001549219859726,5.97336583851137,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031547982858,-0.487805,0.060976,-0.731707,0.249817,-0.940125,0.094055,-7.801280445520717,5.693585976843366,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031552911858,-0.426829,0.060976,-0.609756,0.25238,-0.941162,0.085876,-7.899632147351127,5.387949478650739,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031557840858,-0.426829,0.243902,-0.731707,0.254822,-0.944214,0.082642,-8.018498881445993,5.086513997128378,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031562769858,-0.365854,0.060976,-0.670732,0.25592,-0.941101,0.089111,-8.143395890226572,5.386977832503362,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031567698858,-0.121951,0.182927,-0.792683,0.25354,-0.939148,0.094299,-8.052651926797381,5.691403340601369,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031572627858,-0.243902,0.243902,-0.792683,0.254211,-0.938538,0.091614,-8.14632191321951,5.38610338714696,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031577556858,-0.487805,0.121951,-0.853659,0.255493,-0.944641,0.091553,-7.996324243213763,5.674706686064695,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031582485858,-0.487805,0.060976,-0.853659,0.254883,-0.944641,0.086121,-8.030111574454168,5.360627800486498,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031587414858,-0.365854,0.060976,-0.853659,0.256531,-0.940308,0.083496,-8.205842471079109,5.0745914992079975,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031592343858,-0.365854,0.243902,-0.792683,0.253967,-0.942749,0.087341,-7.981255643053032,5.335442676145874,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031597272858,-0.487805,0.182927,-0.670732,0.256714,-0.944763,0.09259,-8.152172596914397,5.623997022170784,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031602201858,-0.365854,0.243902,-0.792683,0.252747,-0.944214,0.092407,-7.736125127619431,5.561056413408096,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031607130858,-0.426829,0.121951,-0.731707,0.251099,-0.940063,0.093201,-8.05643018517921,5.773671912885874,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031612059858,-0.487805,0.060976,-0.914634,0.250916,-0.941162,0.087708,-7.933978681855905,5.470903902953609,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031616988858,-0.304878,0.243902,-0.853659,0.254272,-0.942749,0.083496,-8.0160679281081,5.1632179330332235,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031621917858,-0.304878,0.121951,-0.853659,0.252319,-0.941528,0.085632,-7.6609726875837225,5.327232998466002,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031626846858,-0.304878,0.182927,-0.914634,0.252869,-0.941956,0.09375,-7.888744506511529,5.595619985584392,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031631775858,-0.304878,0.182927,-0.731707,0.253723,-0.945312,0.09198,-8.227746658313151,5.4057864823157615,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031636704858,-0.426829,0.182927,-0.853659,0.252197,-0.942078,0.087708,-7.832190732682875,5.289321155143455,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031641633858,-0.426829,0.182927,-0.97561,0.25116,-0.941223,0.08551,-7.985270831139502,4.996530817186567,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031646562858,-0.304878,0.121951,-0.792683,0.254456,-0.938721,0.084534,-8.21175144886584,5.2657356955094485,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031651491858,-0.365854,0.060976,-0.731707,0.255981,-0.94165,0.088623,-8.041467512434792,5.548696629304459,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031656420858,-0.304878,0.304878,-0.731707,0.253723,-0.943542,0.092346,-7.7383054267953355,5.7621315658521155,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031661349858,-0.365854,0.243902,-0.853659,0.250488,-0.941772,0.095215,-8.16392627436008,5.815880768318436,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031666278858,-0.487805,0.121951,-0.853659,0.255676,-0.940918,0.093689,-8.088562827839326,5.505359804163817,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031671207858,-0.304878,0.0,-0.792683,0.255127,-0.938232,0.088013,-8.214997563373885,5.205900751040275,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031676136858,-0.304878,0.121951,-0.914634,0.251831,-0.940613,0.08429,-7.822265132222697,5.085467280388002,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031681065858,-0.304878,0.182927,-0.792683,0.252869,-0.937927,0.087524,-8.049717495770437,5.353969326714122,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031685994858,-0.243902,0.121951,-0.792683,0.250122,-0.943054,0.087585,-7.638422177927083,5.27550750235153,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031690923858,-0.304878,0.243902,-0.731707,0.252502,-0.943909,0.090576,-7.941907399757611,5.500917460917719,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031695852858,-0.426829,0.304878,-0.792683,0.254456,-0.944092,0.094727,-8.040015127129266,5.8065264938721555,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031700781858,-0.426829,0.060976,-0.914634,0.253723,-0.938843,0.093262,-8.072945540670958,5.492996821953142,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031705710858,-0.304878,0.121951,-0.792683,0.255066,-0.941101,0.088867,-8.16173318397918,5.186419338799425,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031710639858,-0.304878,0.243902,-0.609756,0.251404,-0.938904,0.088318,-7.877928622918716,5.414102154287093,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031715568858,-0.304878,0.121951,-0.731707,0.251343,-0.940063,0.087769,-7.9902770270682595,5.112158118402448,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031720497858,-0.365854,0.121951,-0.853659,0.252563,-0.937927,0.085876,-8.048728305347737,5.42255242434905,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031725426858,-0.304878,0.182927,-0.792683,0.253662,-0.947693,0.087524,-7.824343127737137,5.154522893044998,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031730355858,-0.304878,0.060976,-0.914634,0.252686,-0.94397,0.093811,-7.883512828596878,5.464384713191947,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031735284858,-0.243902,0.243902,-0.731707,0.253662,-0.945251,0.089172,-8.135762579877905,5.212854945505882,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031740213858,-0.304878,0.182927,-0.731707,0.25238,-0.937622,0.091064,-8.016179089121124,5.51043541060352,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031745142858,-0.365854,0.060976,-0.792683,0.253784,-0.942688,0.08844,-7.99605789842667,5.196432961441758,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031750071858,-0.426829,0.121951,-0.731707,0.25415,-0.940063,0.088135,-8.130105140152978,5.495027481757347,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031755000858,-0.426829,0.182927,-0.792683,0.253174,-0.944885,0.088623,-7.824375281049754,5.274174242012748,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031759929858,-0.182927,0.243902,-0.731707,0.254578,-0.937805,0.092041,-8.06272784094972,5.538216532135607,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031764858858,-0.243902,0.182927,-0.670732,0.254822,-0.945312,0.092163,-7.755068141342946,5.748504286280763,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031769787858,-0.426829,0.060976,-0.792683,0.252197,-0.942932,0.093933,-8.130067500415294,5.597368673390292,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031774716858,-0.365854,0.243902,-0.731707,0.252319,-0.942932,0.088928,-7.876914373921295,5.3427768301656045,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031779645858,-0.426829,0.182927,-0.731707,0.251404,-0.940613,0.087219,-8.04534497695829,5.054965236452034,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031784574858,-0.426829,0.243902,-0.670732,0.250854,-0.943115,0.079346,-7.828161554198317,4.783046371750146,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031789503858,-0.365854,0.243902,-0.914634,0.25061,-0.939453,0.082153,-7.910368431869017,5.090695731335757,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031794432858,-0.365854,0.243902,-0.914634,0.253418,-0.942627,0.092896,-7.9544700028214095,5.401617382390356,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031799361858,-0.304878,0.182927,-0.853659,0.25238,-0.940491,0.09491,-7.953780467458557,5.713886284030593,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031804290858,-0.487805,0.121951,-0.792683,0.25,-0.942566,0.090454,-7.7600686023393735,5.432117164605927,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031809219858,-0.426829,0.060976,-0.914634,0.251831,-0.94043,0.087524,-8.074714420004568,5.219489131981248,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031814148858,-0.365854,0.060976,-0.731707,0.251526,-0.941956,0.083679,-7.786371414156179,4.9864552723612405,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031819077858,-0.243902,0.060976,-0.670732,0.256592,-0.945374,0.088318,-8.037099443711867,5.243437407695751,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031824006858,-0.243902,0.182927,-0.853659,0.254211,-0.944946,0.091064,-7.986432825400129,5.552962394318797,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031828935858,-0.426829,0.121951,-0.731707,0.253113,-0.941162,0.093628,-7.979389220222345,5.864741903872726,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031833864858,-0.365854,0.060976,-0.731707,0.252808,-0.938416,0.093262,-8.027934641401373,5.552750820161094,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031838793858,-0.365854,0.182927,-0.792683,0.251831,-0.936096,0.086121,-7.999022246468712,5.239024454884145,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031843722858,-0.365854,0.121951,-0.97561,0.251282,-0.942688,0.083435,-7.8050977408115045,4.958623981183507,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031848651858,-0.304878,0.243902,-0.792683,0.254395,-0.944397,0.084717,-8.102939471563616,5.188250765541284,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031853580858,-0.304878,0.121951,-0.914634,0.256165,-0.945679,0.091858,-8.095058616996141,5.500400838765813,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031858509858,-0.304878,0.0,-0.97561,0.254578,-0.945374,0.096008,-8.00092551772417,5.802896368420193,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031863438858,-0.243902,0.060976,-0.670732,0.251038,-0.941345,0.091614,-7.841997016312234,5.510500024909049,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031868367858,-0.365854,0.060976,-0.548781,0.251953,-0.938843,0.086304,-7.981417286732636,5.214437574273745,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031873296858,-0.365854,0.121951,-0.731707,0.256836,-0.939087,0.08313,-8.311677484453355,5.015535925054479,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031878225858,-0.304878,0.182927,-0.792683,0.255615,-0.943359,0.086853,-8.08818794480635,5.277202937193891,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031883154858,-0.304878,0.121951,-0.792683,0.25293,-0.943848,0.091492,-7.922873125199857,5.561754101483757,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031888083858,-0.365854,0.121951,-0.792683,0.253235,-0.942505,0.094421,-8.013427615090905,5.868626939255279,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031893012858,-0.426829,0.121951,-0.670732,0.253174,-0.941956,0.092468,-7.9713881045489074,5.55514958821027,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031897941858,-0.426829,0.121951,-0.731707,0.254089,-0.940186,0.085815,-8.057732914658004,5.247453100892301,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031902870858,-0.365854,0.060976,-0.853659,0.254822,-0.940552,0.085938,-8.37827048647867,5.040020452875524,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031907799858,-0.304878,0.0,-0.914634,0.250549,-0.942627,0.08783,-8.035324387131766,5.216205214779137,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031912728858,-0.365854,0.304878,-0.731707,0.248535,-0.945679,0.092468,-7.7846773763131125,5.463276278127154,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031917657858,-0.426829,0.182927,-0.731707,0.254211,-0.941772,0.094421,-8.034577271230887,5.720610189323111,,,,,
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682031922586858,-0.548781,0.060976,-0.853659,0.251648,-0.941284,0.088501,-7.92621887756323,5.4148363266081105,,,,,
