section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
33d6b83a-b5ca-487b-95bc-aad8d010fb06,e3981991-4fac-47cb-b34e-db704fadd468,1,1666377687792664929,1666377687852658929,59,24.516538148887037,1.848023991194773,1135.5336044436629,1309.7400867467527
33d6b83a-b5ca-487b-95bc-aad8d010fb06,e3981991-4fac-47cb-b34e-db704fadd468,2,1666377688096678929,1666377688136738929,40,26.481342016384165,1.9962917431661,1340.5659342636886,1684.220359673942
33d6b83a-b5ca-487b-95bc-aad8d010fb06,e3981991-4fac-47cb-b34e-db704fadd468,3,1666377688264704929,1666377688300677929,35,24.47874418179692,1.845317461761215,1187.7849807577225,1370.1465734791643
33d6b83a-b5ca-487b-95bc-aad8d010fb06,e3981991-4fac-47cb-b34e-db704fadd468,4,1666377688456797929,1666377688556665929,99,34.42959798075123,2.595909378470073,1091.210667542678,1280.8074410298789
33d6b83a-b5ca-487b-95bc-aad8d010fb06,e3981991-4fac-47cb-b34e-db704fadd468,5,1666377689076687929,1666377689116701929,40,21.765818707178152,1.6409872036973407,1290.4239887147012,1499.1672526320024
33d6b83a-b5ca-487b-95bc-aad8d010fb06,e3981991-4fac-47cb-b34e-db704fadd468,6,1666377689316675929,1666377689364635929,47,20.48616274496919,1.5443006382757614,1077.1963118822532,1194.2273925363866
33d6b83a-b5ca-487b-95bc-aad8d010fb06,e3981991-4fac-47cb-b34e-db704fadd468,7,1666377689596624929,1666377689640638929,44,21.69192155169805,1.6356355996808571,1187.1915242437651,1475.6292757788426
33d6b83a-b5ca-487b-95bc-aad8d010fb06,e3981991-4fac-47cb-b34e-db704fadd468,8,1666377692996699929,1666377693020767929,24,29.906556140366117,2.256049439721034,1107.3304762999257,1263.0444973344217
33d6b83a-b5ca-487b-95bc-aad8d010fb06,e3981991-4fac-47cb-b34e-db704fadd468,9,1666377694972660929,1666377694992678929,20,25.40313997137171,1.915846617429021,1320.0706789171177,1531.3947648853766
33d6b83a-b5ca-487b-95bc-aad8d010fb06,e3981991-4fac-47cb-b34e-db704fadd468,10,1666377695380717929,1666377695400675929,19,23.99872457696453,1.8097584382786607,1219.8675873900193,1299.764951835272
