recording id,timestamp [ns],name,type
0033dfc4-db4a-436d-9b91-3a5310121362,1695498396307000000,recording.begin,recording
0033dfc4-db4a-436d-9b91-3a5310121362,1695498464458841000,gaze.corrected,cloud
0033dfc4-db4a-436d-9b91-3a5310121362,1695498560038768000,pprep.start,cloud
0033dfc4-db4a-436d-9b91-3a5310121362,1695498676557659000,pprep.end,cloud
0033dfc4-db4a-436d-9b91-3a5310121362,1695498680985694000,pspeech.start,cloud
0033dfc4-db4a-436d-9b91-3a5310121362,1695498798005255000,pspeech.end,cloud
0033dfc4-db4a-436d-9b91-3a5310121362,1695498869909452000,cprep.start,cloud
0033dfc4-db4a-436d-9b91-3a5310121362,1695498986622152000,cprep.end,cloud
0033dfc4-db4a-436d-9b91-3a5310121362,1695498991006897000,cspeech.start,cloud
0033dfc4-db4a-436d-9b91-3a5310121362,1695499107913239000,cspeech.end,cloud
0033dfc4-db4a-436d-9b91-3a5310121362,1695499228798000000,recording.end,recording
