recording id,timestamp [ns],name,type
2a747731-31ff-45a4-bfc7-40186e784881,1652109828480000000,recording.begin,recording
2a747731-31ff-45a4-bfc7-40186e784881,1652110170976000000,pprep.start,cloud
2a747731-31ff-45a4-bfc7-40186e784881,1652110290115000000,pprep.end,cloud
2a747731-31ff-45a4-bfc7-40186e784881,1652110292517000000,pspeech.start,cloud
2a747731-31ff-45a4-bfc7-40186e784881,1652110414474000000,pspeech.end,cloud
2a747731-31ff-45a4-bfc7-40186e784881,1652110496476000000,cprep.start,cloud
2a747731-31ff-45a4-bfc7-40186e784881,1652110619377000000,cprep.end,cloud
2a747731-31ff-45a4-bfc7-40186e784881,1652110621976000000,cspeech.start,cloud
2a747731-31ff-45a4-bfc7-40186e784881,1652110748245000000,cspeech.end,cloud
2a747731-31ff-45a4-bfc7-40186e784881,1652110881260000000,recording.end,recording
