recording id,timestamp [ns],name,type
192ecc86-3355-4aaf-8146-c4d52d2ff187,1682012427689000000,recording.begin,recording
192ecc86-3355-4aaf-8146-c4d52d2ff187,1682012593075456000,pprep.start,cloud
192ecc86-3355-4aaf-8146-c4d52d2ff187,1682012709504709000,pprep.end,cloud
192ecc86-3355-4aaf-8146-c4d52d2ff187,1682012713798683000,pspeech.start,cloud
192ecc86-3355-4aaf-8146-c4d52d2ff187,1682012830532425000,pspeech.end,cloud
192ecc86-3355-4aaf-8146-c4d52d2ff187,1682012918094551000,cprep.start,cloud
192ecc86-3355-4aaf-8146-c4d52d2ff187,1682013034678216000,cprep.end,cloud
192ecc86-3355-4aaf-8146-c4d52d2ff187,1682013038887931000,cspeech.start,cloud
192ecc86-3355-4aaf-8146-c4d52d2ff187,1682013155687456000,cspeech.end,cloud
192ecc86-3355-4aaf-8146-c4d52d2ff187,1682013234258473000,gaze.corrected,cloud
192ecc86-3355-4aaf-8146-c4d52d2ff187,1682013280384000000,recording.end,recording
