section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
b1b61b86-4b44-4a3c-963f-81bfca2d25b6,36253aef-5f7c-47b1-a503-622ae7453c13,1,1652224734938740949,1652224735222666949,283,18.654562391360997,1.4128080166802823,1757.5857912571141,6404.456578899488
b1b61b86-4b44-4a3c-963f-81bfca2d25b6,36253aef-5f7c-47b1-a503-622ae7453c13,2,1652224735754788949,1652224736006723949,251,16.381592954896284,1.1915757057528136,3085.569942966656,9366.218364723958
b1b61b86-4b44-4a3c-963f-81bfca2d25b6,36253aef-5f7c-47b1-a503-622ae7453c13,3,1652224736906803949,1652224737154743949,247,66.70804130502556,5.022074699435999,2474.6984445651583,7504.366255310907
b1b61b86-4b44-4a3c-963f-81bfca2d25b6,36253aef-5f7c-47b1-a503-622ae7453c13,4,1652224737670793949,1652224737698759949,27,43.1541420407684,3.231340439250002,1455.9239358000586,1729.0748160611272
b1b61b86-4b44-4a3c-963f-81bfca2d25b6,36253aef-5f7c-47b1-a503-622ae7453c13,5,1652224738110764949,1652224738138802949,28,50.66034547776639,3.7752414765268414,1407.3586167601122,1712.57133107281
b1b61b86-4b44-4a3c-963f-81bfca2d25b6,36253aef-5f7c-47b1-a503-622ae7453c13,6,1652224738546738949,1652224738750794949,204,77.91378488305355,5.757921734135027,3901.8894006780006,10911.404504601906
b1b61b86-4b44-4a3c-963f-81bfca2d25b6,36253aef-5f7c-47b1-a503-622ae7453c13,7,1652224738954772949,1652224738990790949,36,70.81136983749141,5.213994435958004,1982.5616415508161,2597.65746297221
b1b61b86-4b44-4a3c-963f-81bfca2d25b6,36253aef-5f7c-47b1-a503-622ae7453c13,8,1652224739346771949,1652224739386817949,40,82.51897568996301,6.041151535324685,2089.100858221169,2950.3674481546323
b1b61b86-4b44-4a3c-963f-81bfca2d25b6,36253aef-5f7c-47b1-a503-622ae7453c13,9,1652224740454898949,1652224740618803949,163,19.73971774040028,1.4685837058589577,2496.9089622670344,5591.691623899458
b1b61b86-4b44-4a3c-963f-81bfca2d25b6,36253aef-5f7c-47b1-a503-622ae7453c13,10,1652224741014782949,1652224741034739949,19,21.057819249111684,1.5807579455005782,1050.8922837549944,1149.582853664261
