section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,1,1666027162178060416,1666027163138073416,960,678.215,621.31,11.363089036029915,-3.419640129636259
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,2,1666027163718210416,1666027163798118416,79,175.939,612.663,-26.566724634362572,-2.6968243701058143
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,3,1666027163862104416,1666027164230124416,368,49.162,619.756,-36.31228478912921,-3.124070811791567
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,4,1666027164262207416,1666027164790190416,527,170.193,647.157,-27.062636235607158,-5.20362843561255
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,5,1666027164870168416,1666027165138229416,268,426.854,732.906,-7.695624751984552,-11.825134284216603
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,6,1666027165178172416,1666027165574154416,395,508.38,717.951,-1.4571336814448301,-10.729790336838619
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,7,1666027165642216416,1666027165722154416,79,545.399,888.66,1.4195372351941584,-23.59627187840821
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,8,1666027165754155416,1666027165966314416,212,504.123,893.815,-1.8834255451630042,-23.987439449088363
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,9,1666027166242128416,1666027166602101416,359,536.941,676.532,0.7174242923479844,-7.607994173319141
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,10,1666027166678101416,1666027167294136416,616,284.288,847.888,-19.17719095283674,-20.186036873036844
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,11,1666027167346165416,1666027167550155416,203,527.431,745.402,-0.005762637837058959,-12.798999451165528
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,12,1666027167702163416,1666027168030110416,327,514.388,606.654,-0.9857883360824715,-2.3396186025222794
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,13,1666027168078176416,1666027168718162416,639,474.684,754.312,-4.055641227111837,-13.461376805550469
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,14,1666027168846178416,1666027169122121416,275,497.721,629.918,-2.2454619932148794,-4.093294638341571
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,15,1666027169146218416,1666027169610124416,463,472.667,595.324,-4.131068497232763,-1.4840909517096412
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,16,1666027169654148416,1666027170342274416,688,458.045,761.794,-5.342263110907599,-14.01695907650574
